Timestamp;Counter;Time;GazeX;GazeY;GazeValid;LeftEyeX;LeftEyeY;LeftPupil;LeftValid;RightEyeX;RightEyeY;RightPupil;RightValid;FixationX;FixationY;FixationDuration;FixationID;LeftEye3DX;LeftEye3DY;LeftEye3DZ;RightEye3DX;RightEye3DY;RightEye3DZ;CurrentAOI
2025-07-10T13:54:24.788420;151123;2494.41504;0.00000;0.00000;0;0.00000;0.00000;7.06085;0;1.02398;-1.93175;7.56654;0;0.00000;0.00000;0.70654;2202;-0.10121;0.19931;3.54913;0.05006;0.03184;0.60547;top_left
2025-07-10T13:54:24.803423;151124;2494.43188;0.00000;0.00000;0;0.00000;0.00000;7.06085;0;1.02398;-1.93175;7.56654;0;0.00000;0.00000;0.70654;2202;-0.10121;0.19931;3.54913;0.05006;0.03184;0.60547;top_left
2025-07-10T13:54:24.820012;151125;2494.44800;0.00000;0.00000;0;0.00000;0.00000;7.06085;0;1.02398;-1.93175;7.56654;0;0.00000;0.00000;0.70654;2202;-0.10121;0.19931;3.54913;0.05006;0.03184;0.60547;top_left
2025-07-10T13:54:24.837103;151126;2494.46460;0.00000;0.00000;0;0.00000;0.00000;7.06085;0;1.02398;-1.93175;7.56654;0;0.00000;0.00000;0.70654;2202;-0.10121;0.19931;3.54913;0.05006;0.03184;0.60547;top_left
2025-07-10T13:54:24.851634;151127;2494.48096;0.00000;0.00000;0;0.00000;0.00000;7.06085;0;1.02398;-1.93175;7.56654;0;0.00000;0.00000;0.70654;2202;-0.10121;0.19931;3.54913;0.05006;0.03184;0.60547;top_left
2025-07-10T13:54:24.869685;151128;2494.49756;0.00000;0.00000;0;0.00000;0.00000;7.06085;0;1.02398;-1.93175;7.56654;0;0.00000;0.00000;0.70654;2202;-0.10121;0.19931;3.54913;0.05006;0.03184;0.60547;top_left
2025-07-10T13:54:24.885504;151129;2494.51392;0.00000;0.00000;0;0.00000;0.00000;7.06085;0;1.02398;-1.93175;7.56654;0;0.00000;0.00000;0.70654;2202;-0.10121;0.19931;3.54913;0.05006;0.03184;0.60547;top_left
2025-07-10T13:54:24.903292;151130;2494.53052;0.00000;0.00000;0;0.00000;0.00000;7.06085;0;1.02398;-1.93175;7.56654;0;0.00000;0.00000;0.70654;2202;-0.10121;0.19931;3.54913;0.05006;0.03184;0.60547;top_left
2025-07-10T13:54:24.917771;151131;2494.54663;0.00000;0.00000;0;0.00000;0.00000;7.06085;0;1.02398;-1.93175;7.56654;0;0.00000;0.00000;0.70654;2202;-0.10121;0.19931;3.54913;0.05006;0.03184;0.60547;top_left
2025-07-10T13:54:24.935526;151132;2494.56299;0.00000;0.00000;0;0.00000;0.00000;7.06085;0;1.02398;-1.93175;7.56654;0;0.00000;0.00000;0.70654;2202;-0.10121;0.19931;3.54913;0.05006;0.03184;0.60547;top_left
2025-07-10T13:54:24.953332;151133;2494.58008;0.00000;0.00000;0;0.00000;0.00000;7.06085;0;1.02398;-1.93175;7.56654;0;0.00000;0.00000;0.70654;2202;-0.10121;0.19931;3.54913;0.05006;0.03184;0.60547;top_left
2025-07-10T13:54:24.971352;151134;2494.59692;0.00000;0.00000;0;0.00000;0.00000;7.06085;0;1.02398;-1.93175;7.56654;0;0.00000;0.00000;0.70654;2202;-0.10121;0.19931;3.54913;0.05006;0.03184;0.60547;top_left
2025-07-10T13:54:24.988998;151135;2494.61328;0.00000;0.00000;0;0.00000;0.00000;7.06085;0;1.02398;-1.93175;7.56654;0;0.00000;0.00000;0.70654;2202;-0.10121;0.19931;3.54913;0.05006;0.03184;0.60547;top_left
2025-07-10T13:54:25.003149;151136;2494.62988;0.00000;0.00000;0;0.00000;0.00000;7.06085;0;1.02398;-1.93175;7.56654;0;0.00000;0.00000;0.70654;2202;-0.10121;0.19931;3.54913;0.05006;0.03184;0.60547;top_left
2025-07-10T13:54:25.019931;151137;2494.64575;0.00000;0.00000;0;0.00000;0.00000;7.06085;0;1.02398;-1.93175;7.56654;0;0.00000;0.00000;0.70654;2202;-0.10121;0.19931;3.54913;0.05006;0.03184;0.60547;top_left
2025-07-10T13:54:25.036447;151138;2494.66211;0.00000;0.00000;0;0.00000;0.00000;7.06085;0;1.02398;-1.93175;7.56654;0;0.00000;0.00000;0.70654;2202;-0.10121;0.19931;3.54913;0.05006;0.03184;0.60547;top_left
2025-07-10T13:54:25.052477;151139;2494.67871;0.00000;0.00000;0;0.00000;0.00000;7.06085;0;1.02398;-1.93175;7.56654;0;0.00000;0.00000;0.70654;2202;-0.10121;0.19931;3.54913;0.05006;0.03184;0.60547;top_left
2025-07-10T13:54:25.065889;151140;2494.69434;0.00000;0.00000;0;0.00000;0.00000;7.06085;0;1.02398;-1.93175;7.56654;0;0.00000;0.00000;0.70654;2202;-0.10121;0.19931;3.54913;0.05006;0.03184;0.60547;top_left
2025-07-10T13:54:25.082368;151141;2494.71118;0.00000;0.00000;0;0.00000;0.00000;7.06085;0;1.02398;-1.93175;7.56654;0;0.00000;0.00000;0.70654;2202;-0.10121;0.19931;3.54913;0.05006;0.03184;0.60547;top_left
2025-07-10T13:54:25.100394;151142;2494.72729;0.00000;0.00000;0;0.00000;0.00000;7.06085;0;1.02398;-1.93175;7.56654;0;0.00000;0.00000;0.70654;2202;-0.10121;0.19931;3.54913;0.05006;0.03184;0.60547;top_left
2025-07-10T13:54:25.115397;151143;2494.74365;0.00000;0.00000;0;0.00000;0.00000;7.06085;0;1.02398;-1.93175;7.56654;0;0.00000;0.00000;0.70654;2202;-0.10121;0.19931;3.54913;0.05006;0.03184;0.60547;top_left
2025-07-10T13:54:25.132581;151144;2494.76025;0.00000;0.00000;0;0.00000;0.00000;7.06085;0;1.02398;-1.93175;7.56654;0;0.00000;0.00000;0.70654;2202;-0.10121;0.19931;3.54913;0.05006;0.03184;0.60547;top_left
2025-07-10T13:54:25.150117;151145;2494.77661;0.00000;0.00000;0;0.00000;0.00000;7.06085;0;1.02398;-1.93175;7.56654;0;0.00000;0.00000;0.70654;2202;-0.10121;0.19931;3.54913;0.05006;0.03184;0.60547;top_left
2025-07-10T13:54:25.165184;151146;2494.79297;0.00000;0.00000;0;0.00000;0.00000;7.06085;0;1.02398;-1.93175;7.56654;0;0.00000;0.00000;0.70654;2202;-0.10121;0.19931;3.54913;0.05006;0.03184;0.60547;top_left
2025-07-10T13:54:25.181634;151147;2494.80933;0.00000;0.00000;0;0.00000;0.00000;7.06085;0;1.02398;-1.93175;7.56654;0;0.00000;0.00000;0.70654;2202;-0.10121;0.19931;3.54913;0.05006;0.03184;0.60547;top_left
2025-07-10T13:54:25.199222;151148;2494.82568;0.00000;0.00000;0;0.00000;0.00000;7.06085;0;1.02398;-1.93175;7.56654;0;0.00000;0.00000;0.70654;2202;-0.10121;0.19931;3.54913;0.05006;0.03184;0.60547;top_left
2025-07-10T13:54:25.214213;151149;2494.84253;0.00000;0.00000;0;0.00000;0.00000;7.06085;0;1.02398;-1.93175;7.56654;0;0.00000;0.00000;0.70654;2202;-0.10121;0.19931;3.54913;0.05006;0.03184;0.60547;top_left
2025-07-10T13:54:25.230324;151150;2494.85889;0.00000;0.00000;0;0.00000;0.00000;7.06085;0;1.02398;-1.93175;7.56654;0;0.00000;0.00000;0.70654;2202;-0.10121;0.19931;3.54913;0.05006;0.03184;0.60547;top_left
2025-07-10T13:54:25.249941;151151;2494.87622;0.00000;0.00000;0;0.00000;0.00000;7.06085;0;1.02398;-1.93175;7.56654;0;0.00000;0.00000;0.70654;2202;-0.10121;0.19931;3.54913;0.05006;0.03184;0.60547;top_left
2025-07-10T13:54:25.264321;151152;2494.89160;0.00000;0.00000;0;0.00000;0.00000;7.06085;0;1.02398;-1.93175;7.56654;0;0.00000;0.00000;0.70654;2202;-0.10121;0.19931;3.54913;0.05006;0.03184;0.60547;top_left
2025-07-10T13:54:25.281167;151153;2494.90820;0.00000;0.00000;0;0.00000;0.00000;7.06085;0;1.02398;-1.93175;7.56654;0;0.00000;0.00000;0.70654;2202;-0.10121;0.19931;3.54913;0.05006;0.03184;0.60547;top_left
2025-07-10T13:54:25.299213;151154;2494.92505;0.00000;0.00000;0;0.00000;0.00000;7.06085;0;1.02398;-1.93175;7.56654;0;0.00000;0.00000;0.70654;2202;-0.10121;0.19931;3.54913;0.05006;0.03184;0.60547;top_left
2025-07-10T13:54:25.314215;151155;2494.94067;0.00000;0.00000;0;0.00000;0.00000;7.06085;0;1.02398;-1.93175;7.56654;0;0.00000;0.00000;0.70654;2202;-0.10121;0.19931;3.54913;0.05006;0.03184;0.60547;top_left
2025-07-10T13:54:25.330289;151156;2494.95801;0.00000;0.00000;0;0.00000;0.00000;7.06085;0;1.02398;-1.93175;7.56654;0;0.00000;0.00000;0.70654;2202;-0.10121;0.19931;3.54913;0.05006;0.03184;0.60547;top_left
2025-07-10T13:54:25.346693;151157;2494.97363;2.73951;-0.34955;1;0.00000;0.00000;7.06085;0;2.73951;-0.34955;8.25894;1;1.36975;-0.17478;0.70654;2202;-0.10121;0.19931;3.54913;0.05006;0.03184;0.60547;top_left
2025-07-10T13:54:25.361310;151158;2494.99048;2.77775;-0.36842;1;0.00000;0.00000;7.06085;0;2.77775;-0.36842;8.39130;1;2.75863;-0.35898;0.70654;2202;-0.10121;0.19931;3.54913;0.05006;0.03184;0.60547;top_left
2025-07-10T13:54:25.378303;151159;2495.00659;2.79989;-0.37735;1;0.00000;0.00000;7.06085;0;2.79989;-0.37735;8.14831;1;2.77926;-0.36817;0.70654;2202;-0.10121;0.19931;3.54913;-0.02074;0.03643;0.64128;top_left
2025-07-10T13:54:25.395407;151160;2495.02295;2.74958;-0.47235;1;0.00000;0.00000;7.06085;0;2.74958;-0.47235;7.84028;1;2.76936;-0.40290;0.70654;2202;-0.10121;0.19931;3.54913;-0.02074;0.03643;0.64128;top_left
2025-07-10T13:54:25.410310;151161;2495.03931;2.89417;-0.30984;1;0.00000;0.00000;7.06085;0;2.89417;-0.30984;8.40937;1;2.80057;-0.37963;0.04883;2203;-0.10121;0.19931;3.54913;-0.02074;0.03643;0.64128;top_left
2025-07-10T13:54:25.427367;151162;2495.05566;2.91728;-0.31775;1;0.00000;0.00000;7.06085;0;2.91728;-0.31775;8.18438;1;2.82391;-0.36725;0.06519;2203;-0.10121;0.19931;3.54913;-0.02074;0.03631;0.64128;top_left
2025-07-10T13:54:25.443000;151163;2495.07202;2.91728;-0.31775;0;0.00000;0.00000;7.06085;0;2.91728;-0.31775;8.18438;0;2.82391;-0.36725;0.08154;2203;-0.10121;0.19931;3.54913;-0.02074;0.03631;0.64128;top_left
2025-07-10T13:54:25.460069;151164;2495.08862;2.91728;-0.31775;0;0.00000;0.00000;7.06085;0;2.91728;-0.31775;8.18438;0;2.82391;-0.36725;0.09814;2203;-0.10121;0.19931;3.54913;-0.02074;0.03631;0.64128;top_left
2025-07-10T13:54:25.478091;151165;2495.10522;2.91728;-0.31775;0;0.00000;0.00000;7.06085;0;2.91728;-0.31775;8.18438;0;2.82391;-0.36725;0.11475;2203;-0.10121;0.19931;3.54913;-0.02074;0.03631;0.64128;top_left
2025-07-10T13:54:25.494537;151166;2495.12207;2.91728;-0.31775;0;0.00000;0.00000;7.06085;0;2.91728;-0.31775;8.18438;0;2.84023;-0.36932;0.11475;2203;-0.10121;0.19931;3.54913;-0.02074;0.03631;0.64128;top_left
2025-07-10T13:54:25.510120;151167;2495.13818;2.91728;-0.31775;0;0.00000;0.00000;7.06085;0;2.91728;-0.31775;8.18438;0;2.84023;-0.36932;0.11475;2203;-0.10121;0.19931;3.54913;-0.02074;0.03631;0.64128;top_left
2025-07-10T13:54:25.533412;151168;2495.15552;2.91728;-0.31775;0;0.00000;0.00000;7.06085;0;2.91728;-0.31775;8.18438;0;2.84023;-0.36932;0.11475;2203;-0.10121;0.19931;3.54913;-0.02074;0.03631;0.64128;top_left
2025-07-10T13:54:25.549007;151169;2495.17188;2.91728;-0.31775;0;0.00000;0.00000;7.06085;0;2.91728;-0.31775;8.18438;0;0.00000;0.00000;0.11475;2203;-0.10121;0.19931;3.54913;-0.02074;0.03631;0.64128;top_left
2025-07-10T13:54:25.564278;151170;2495.18823;2.91728;-0.31775;0;0.00000;0.00000;7.06085;0;2.91728;-0.31775;8.18438;0;0.00000;0.00000;0.11475;2203;-0.10121;0.19931;3.54913;-0.02074;0.03631;0.64128;top_left
2025-07-10T13:54:25.579647;151171;2495.20459;2.91728;-0.31775;0;0.00000;0.00000;7.06085;0;2.91728;-0.31775;8.18438;0;0.00000;0.00000;0.11475;2203;-0.10121;0.19931;3.54913;-0.02074;0.03631;0.64128;top_left
2025-07-10T13:54:25.595561;151172;2495.22095;2.91728;-0.31775;0;0.00000;0.00000;7.06085;0;2.91728;-0.31775;8.18438;0;0.00000;0.00000;0.11475;2203;-0.10121;0.19931;3.54913;-0.02074;0.03631;0.64128;top_left
2025-07-10T13:54:25.612744;151173;2495.23730;2.91728;-0.31775;0;0.00000;0.00000;7.06085;0;2.91728;-0.31775;8.18438;0;0.00000;0.00000;0.11475;2203;-0.10121;0.19931;3.54913;-0.02074;0.03631;0.64128;top_left
2025-07-10T13:54:25.627483;151174;2495.25366;2.91728;-0.31775;1;0.00000;0.00000;7.06085;0;2.91728;-0.31775;8.07017;1;1.45864;-0.15888;0.11475;2203;-0.10121;0.19931;3.54913;-0.12213;0.22052;3.92041;top_left
2025-07-10T13:54:25.642046;151175;2495.26978;1.86271;-0.59056;1;0.00000;0.00000;7.06085;0;1.86271;-0.59056;8.84738;1;2.38999;-0.45415;0.11475;2203;-0.10121;0.19931;3.54913;-0.12213;0.22052;3.92041;top_left
2025-07-10T13:54:25.661282;151176;2495.28662;1.66139;-0.64096;1;0.00000;0.00000;7.06085;0;1.66139;-0.64096;8.14678;1;2.02569;-0.54756;0.11475;2203;-0.10121;0.19931;3.54913;-0.12213;0.22052;3.92041;top_left
2025-07-10T13:54:25.673273;151177;2495.30249;1.67460;-0.65670;1;0.00000;0.00000;7.06085;0;1.67460;-0.65670;8.02590;1;1.90866;-0.58394;0.11475;2203;-0.10121;0.19931;3.54913;-0.02177;0.03776;0.67132;top_left
2025-07-10T13:54:25.690655;151178;2495.31885;1.67460;-0.65670;0;0.00000;0.00000;7.06085;0;1.67460;-0.65670;8.02590;0;1.66799;-0.64883;0.11475;2203;-0.10121;0.19931;3.54913;-0.02177;0.03776;0.67132;top_left
2025-07-10T13:54:25.706206;151179;2495.33521;1.67460;-0.65670;0;0.00000;0.00000;7.06085;0;1.67460;-0.65670;8.02590;0;1.66799;-0.64883;0.11475;2203;-0.10121;0.19931;3.54913;-0.02177;0.03776;0.67132;top_left
2025-07-10T13:54:25.724244;151180;2495.35132;1.67460;-0.65670;0;0.00000;0.00000;7.06085;0;1.67460;-0.65670;8.02590;0;1.66799;-0.64883;0.11475;2203;-0.10121;0.19931;3.54913;-0.02177;0.03776;0.67132;top_left
2025-07-10T13:54:25.738769;151181;2495.36792;1.67460;-0.65670;0;0.00000;0.00000;7.06085;0;1.67460;-0.65670;8.02590;0;0.00000;0.00000;0.11475;2203;-0.10121;0.19931;3.54913;-0.02177;0.03776;0.67132;top_left
2025-07-10T13:54:25.758339;151182;2495.38428;1.67460;-0.65670;0;0.00000;0.00000;7.06085;0;1.67460;-0.65670;8.02590;0;0.00000;0.00000;0.11475;2203;-0.10121;0.19931;3.54913;-0.02177;0.03776;0.67132;top_left
2025-07-10T13:54:25.776428;151183;2495.40210;1.67460;-0.65670;0;0.00000;0.00000;7.06085;0;1.67460;-0.65670;8.02590;0;0.00000;0.00000;0.11475;2203;-0.10121;0.19931;3.54913;-0.02177;0.03776;0.67132;top_left
2025-07-10T13:54:25.788885;151184;2495.41724;1.67460;-0.65670;0;0.00000;0.00000;7.06085;0;1.67460;-0.65670;8.02590;0;0.00000;0.00000;0.11475;2203;-0.10121;0.19931;3.54913;-0.02177;0.03776;0.67132;top_left
2025-07-10T13:54:25.806200;151185;2495.43359;1.67460;-0.65670;0;0.00000;0.00000;7.06085;0;1.67460;-0.65670;8.02590;0;0.00000;0.00000;0.11475;2203;-0.10121;0.19931;3.54913;-0.02177;0.03776;0.67132;top_left
2025-07-10T13:54:25.822864;151186;2495.45020;1.67460;-0.65670;0;0.00000;0.00000;7.06085;0;1.67460;-0.65670;8.02590;0;0.00000;0.00000;0.11475;2203;-0.10121;0.19931;3.54913;-0.02177;0.03776;0.67132;top_left
2025-07-10T13:54:25.840157;151187;2495.46655;1.67460;-0.65670;0;0.00000;0.00000;7.06085;0;1.67460;-0.65670;8.02590;0;0.00000;0.00000;0.11475;2203;-0.10121;0.19931;3.54913;-0.02177;0.03776;0.67132;top_left
2025-07-10T13:54:25.861256;151188;2495.48315;1.67460;-0.65670;0;0.00000;0.00000;7.06085;0;1.67460;-0.65670;8.02590;0;0.00000;0.00000;0.11475;2203;-0.10121;0.19931;3.54913;-0.02177;0.03776;0.67132;top_left
2025-07-10T13:54:25.874969;151189;2495.50049;1.67460;-0.65670;0;0.00000;0.00000;7.06085;0;1.67460;-0.65670;8.02590;0;0.00000;0.00000;0.11475;2203;-0.10121;0.19931;3.54913;-0.02177;0.03776;0.67132;top_left
2025-07-10T13:54:25.892786;151190;2495.51709;1.67460;-0.65670;0;0.00000;0.00000;7.06085;0;1.67460;-0.65670;8.02590;0;0.00000;0.00000;0.11475;2203;-0.10121;0.19931;3.54913;-0.02177;0.03776;0.67132;top_left
2025-07-10T13:54:25.909503;151191;2495.53320;1.67460;-0.65670;0;0.00000;0.00000;7.06085;0;1.67460;-0.65670;8.02590;0;0.00000;0.00000;0.11475;2203;-0.10121;0.19931;3.54913;-0.02177;0.03776;0.67132;top_left
2025-07-10T13:54:25.927034;151192;2495.55005;1.67460;-0.65670;0;0.00000;0.00000;7.06085;0;1.67460;-0.65670;8.02590;0;0.00000;0.00000;0.11475;2203;-0.10121;0.19931;3.54913;-0.02177;0.03776;0.67132;top_left
2025-07-10T13:54:25.938626;151193;2495.56567;1.67460;-0.65670;0;0.00000;0.00000;7.06085;0;1.67460;-0.65670;8.02590;0;0.00000;0.00000;0.11475;2203;-0.10121;0.19931;3.54913;-0.02177;0.03776;0.67132;top_left
2025-07-10T13:54:25.955304;151194;2495.58154;1.67460;-0.65670;0;0.00000;0.00000;7.06085;0;1.67460;-0.65670;8.02590;0;0.00000;0.00000;0.11475;2203;-0.10121;0.19931;3.54913;-0.02177;0.03776;0.67132;top_left
2025-07-10T13:54:25.969310;151195;2495.59790;1.67460;-0.65670;0;0.00000;0.00000;7.06085;0;1.67460;-0.65670;8.02590;0;0.00000;0.00000;0.11475;2203;-0.10121;0.19931;3.54913;-0.02177;0.03776;0.67132;top_left
2025-07-10T13:54:25.987413;151196;2495.61475;1.67460;-0.65670;0;0.00000;0.00000;7.06085;0;1.67460;-0.65670;8.02590;0;0.00000;0.00000;0.11475;2203;-0.10121;0.19931;3.54913;-0.02177;0.03776;0.67132;top_left
2025-07-10T13:54:26.004251;151197;2495.63086;1.67460;-0.65670;0;0.00000;0.00000;7.06085;0;1.67460;-0.65670;8.02590;0;0.00000;0.00000;0.11475;2203;-0.10121;0.19931;3.54913;-0.02177;0.03776;0.67132;top_left
2025-07-10T13:54:26.018793;151198;2495.64722;1.67460;-0.65670;0;0.00000;0.00000;7.06085;0;1.67460;-0.65670;8.02590;0;0.00000;0.00000;0.11475;2203;-0.10121;0.19931;3.54913;-0.02177;0.03776;0.67132;top_left
2025-07-10T13:54:26.036356;151199;2495.66357;1.67460;-0.65670;0;0.00000;0.00000;7.06085;0;1.67460;-0.65670;8.02590;0;0.00000;0.00000;0.11475;2203;-0.10121;0.19931;3.54913;-0.02177;0.03776;0.67132;top_left
2025-07-10T13:54:26.054407;151200;2495.68018;1.67460;-0.65670;0;0.00000;0.00000;7.06085;0;1.67460;-0.65670;8.02590;0;0.00000;0.00000;0.11475;2203;-0.10121;0.19931;3.54913;-0.02177;0.03776;0.67132;top_left
2025-07-10T13:54:26.069425;151201;2495.69653;1.67460;-0.65670;0;0.00000;0.00000;7.06085;0;1.67460;-0.65670;8.02590;0;0.00000;0.00000;0.11475;2203;-0.10121;0.19931;3.54913;-0.02177;0.03776;0.67132;top_left
2025-07-10T13:54:26.084421;151202;2495.71313;1.67460;-0.65670;0;0.00000;0.00000;7.06085;0;1.67460;-0.65670;8.02590;0;0.00000;0.00000;0.11475;2203;-0.10121;0.19931;3.54913;-0.02177;0.03776;0.67132;top_left
2025-07-10T13:54:26.103394;151203;2495.72974;1.67460;-0.65670;0;0.00000;0.00000;7.06085;0;1.67460;-0.65670;8.02590;0;0.00000;0.00000;0.11475;2203;-0.10121;0.19931;3.54913;-0.02177;0.03776;0.67132;top_left
2025-07-10T13:54:26.117863;151204;2495.74609;1.67460;-0.65670;0;0.00000;0.00000;7.06085;0;1.67460;-0.65670;8.02590;0;0.00000;0.00000;0.11475;2203;-0.10121;0.19931;3.54913;-0.02177;0.03776;0.67132;top_left
2025-07-10T13:54:26.138450;151205;2495.76318;1.67460;-0.65670;0;0.00000;0.00000;7.06085;0;1.67460;-0.65670;8.02590;0;0.00000;0.00000;0.11475;2203;-0.10121;0.19931;3.54913;-0.02177;0.03776;0.67132;top_left
2025-07-10T13:54:26.151629;151206;2495.77881;1.67460;-0.65670;0;0.00000;0.00000;7.06085;0;1.67460;-0.65670;8.02590;0;0.00000;0.00000;0.11475;2203;-0.10121;0.19931;3.54913;-0.02177;0.03776;0.67132;top_left
2025-07-10T13:54:26.168735;151207;2495.79565;1.67460;-0.65670;0;0.00000;0.00000;7.06085;0;1.67460;-0.65670;8.02590;0;0.00000;0.00000;0.11475;2203;-0.10121;0.19931;3.54913;-0.02177;0.03776;0.67132;top_left
2025-07-10T13:54:26.186276;151208;2495.81226;1.67460;-0.65670;0;0.00000;0.00000;7.06085;0;1.67460;-0.65670;8.02590;0;0.00000;0.00000;0.11475;2203;-0.10121;0.19931;3.54913;-0.02177;0.03776;0.67132;top_left
2025-07-10T13:54:26.200826;151209;2495.82886;1.67460;-0.65670;0;0.00000;0.00000;7.06085;0;1.67460;-0.65670;8.02590;0;0.00000;0.00000;0.11475;2203;-0.10121;0.19931;3.54913;-0.02177;0.03776;0.67132;top_left
2025-07-10T13:54:26.219509;151210;2495.84497;0.00000;0.00000;1;0.00000;0.00000;9.05868;1;1.67460;-0.65670;8.02590;0;0.00000;0.00000;0.11475;2203;-0.02216;0.03086;0.57256;-0.02177;0.03776;0.67132;top_left
2025-07-10T13:54:26.234504;151211;2495.86084;0.00000;0.00000;1;0.00000;0.00000;8.53368;1;1.67460;-0.65670;8.02590;0;0.00000;0.00000;0.04858;2204;-0.02216;0.03086;0.57256;-0.02177;0.03776;0.67132;top_left
2025-07-10T13:54:26.249423;151212;2495.87744;0.00000;0.00000;1;0.00000;0.00000;8.63207;1;1.67460;-0.65670;8.02590;0;0.00000;0.00000;0.06519;2204;-0.02216;0.03086;0.57256;-0.02177;0.03776;0.67132;top_left
2025-07-10T13:54:26.268469;151213;2495.89404;0.00000;0.00000;1;0.00000;0.00000;8.90742;1;1.67460;-0.65670;8.02590;0;0.00000;0.00000;0.08179;2204;-0.02485;0.03383;0.62980;-0.02177;0.03776;0.67132;top_left
2025-07-10T13:54:26.289398;151214;2495.91162;0.00000;0.00000;1;0.00000;0.00000;9.27958;1;1.67460;-0.65670;8.02590;0;0.00000;0.00000;0.09937;2204;-0.02485;0.03383;0.62980;-0.02177;0.03776;0.67132;top_left
2025-07-10T13:54:26.304607;151215;2495.92773;0.00000;0.00000;1;0.00000;0.00000;8.99901;1;1.67460;-0.65670;8.02590;0;0.00000;0.00000;0.11548;2204;-0.02485;0.03383;0.62980;-0.02177;0.03776;0.67132;top_left
2025-07-10T13:54:26.319547;151216;2495.94385;0.00000;0.00000;1;0.00000;0.00000;9.21111;1;1.67460;-0.65670;8.02590;0;0.00000;0.00000;0.13159;2204;-0.02556;0.03413;0.63870;-0.02177;0.03776;0.67132;top_left
2025-07-10T13:54:26.334218;151217;2495.95996;0.00000;0.00000;1;0.00000;0.00000;8.10289;1;1.67460;-0.65670;8.02590;0;0.00000;0.00000;0.14771;2204;-0.02556;0.03413;0.63870;-0.02177;0.03776;0.67132;top_left
2025-07-10T13:54:26.351524;151218;2495.97632;0.00000;0.00000;0;0.00000;0.00000;8.10289;0;1.67460;-0.65670;8.02590;0;0.00000;0.00000;0.16406;2204;-0.02556;0.03413;0.63870;-0.02177;0.03776;0.67132;top_left
2025-07-10T13:54:26.367225;151219;2495.99292;0.00000;0.00000;0;0.00000;0.00000;8.10289;0;1.67460;-0.65670;8.02590;0;0.00000;0.00000;0.18066;2204;-0.02556;0.03413;0.63870;-0.02177;0.03776;0.67132;top_left
2025-07-10T13:54:26.380829;151220;2496.00903;0.00000;0.00000;0;0.00000;0.00000;8.10289;0;1.67460;-0.65670;8.02590;0;0.00000;0.00000;0.19678;2204;-0.02556;0.03413;0.63870;-0.02177;0.03776;0.67132;top_left
2025-07-10T13:54:26.399123;151221;2496.02515;0.00000;0.00000;0;0.00000;0.00000;8.10289;0;1.67460;-0.65670;8.02590;0;0.00000;0.00000;0.19678;2204;-0.02556;0.03413;0.63870;-0.02177;0.03776;0.67132;top_left
2025-07-10T13:54:26.413215;151222;2496.04175;0.00000;0.00000;0;0.00000;0.00000;8.10289;0;1.67460;-0.65670;8.02590;0;0.00000;0.00000;0.19678;2204;-0.02556;0.03413;0.63870;-0.02177;0.03776;0.67132;top_left
2025-07-10T13:54:26.430287;151223;2496.05811;0.00000;0.00000;0;0.00000;0.00000;8.10289;0;1.67460;-0.65670;8.02590;0;0.00000;0.00000;0.19678;2204;-0.02556;0.03413;0.63870;-0.02177;0.03776;0.67132;top_left
2025-07-10T13:54:26.450885;151224;2496.07544;0.00000;0.00000;0;0.00000;0.00000;8.10289;0;1.67460;-0.65670;8.02590;0;0.00000;0.00000;0.19678;2204;-0.02556;0.03413;0.63870;-0.02177;0.03776;0.67132;top_left
2025-07-10T13:54:26.462951;151225;2496.09106;0.00000;0.00000;0;0.00000;0.00000;8.10289;0;1.67460;-0.65670;8.02590;0;0.00000;0.00000;0.19678;2204;-0.02556;0.03413;0.63870;-0.02177;0.03776;0.67132;top_left
2025-07-10T13:54:26.480496;151226;2496.10742;0.00000;0.00000;0;0.00000;0.00000;8.10289;0;1.67460;-0.65670;8.02590;0;0.00000;0.00000;0.19678;2204;-0.02556;0.03413;0.63870;-0.02177;0.03776;0.67132;top_left
2025-07-10T13:54:26.497511;151227;2496.12402;0.00000;0.00000;0;0.00000;0.00000;8.10289;0;1.67460;-0.65670;8.02590;0;0.00000;0.00000;0.19678;2204;-0.02556;0.03413;0.63870;-0.02177;0.03776;0.67132;top_left
2025-07-10T13:54:26.514099;151228;2496.14038;0.00000;0.00000;1;0.00000;0.00000;8.99710;1;1.67460;-0.65670;8.02590;0;0.00000;0.00000;0.19678;2204;-0.02698;0.03285;0.63252;-0.02177;0.03776;0.67132;top_left
2025-07-10T13:54:26.528669;151229;2496.15698;0.00000;0.00000;1;0.00000;0.00000;8.61880;1;1.67460;-0.65670;8.02590;0;0.00000;0.00000;0.19678;2204;-0.02698;0.03285;0.63252;-0.02177;0.03776;0.67132;top_left
2025-07-10T13:54:26.546207;151230;2496.17310;0.00000;0.00000;1;0.00000;0.00000;7.91770;1;1.67460;-0.65670;8.02590;0;0.00000;0.00000;0.04907;2205;-0.02698;0.03285;0.63252;-0.02177;0.03776;0.67132;top_left
2025-07-10T13:54:26.561258;151231;2496.18921;0.00000;0.00000;1;0.00000;0.00000;8.38616;1;1.67460;-0.65670;8.02590;0;0.00000;0.00000;0.06519;2205;-0.02890;0.03416;0.66744;-0.02177;0.03776;0.67132;top_left
