Timestamp,Counter,Time,GazeX,GazeY,GazeValid,LeftEyeX,LeftEyeY,LeftPupil,LeftValid,RightEyeX,RightEyeY,RightPupil,RightValid,FixationX,FixationY,FixationDuration,FixationID,LeftEye3DX,LeftEye3DY,LeftEye3DZ,RightEye3DX,RightEye3DY,RightEye3DZ,CurrentAOI
2025-07-10T11:18:50.602080,77093,1202.80396,-0.46383,0.17952,1,0.00000,0.00000,11.18867,1,-0.92765,0.35904,13.21403,1,-0.24984,0.13167,0.09924,569,-0.02048,0.01010,0.76933,0.00000,0.00000,0.00000,top_center
2025-07-10T11:18:50.620704,77094,1202.82068,-0.42736,0.16709,1,0.00000,0.00000,11.01520,1,-0.85472,0.33418,13.21590,1,-0.44982,0.17544,0.09924,569,-0.02048,0.01010,0.76933,0.00000,0.00000,0.00000,top_center
2025-07-10T11:18:50.632758,77095,1202.83643,-0.45170,0.15917,1,0.00000,0.00000,10.72953,1,-0.90340,0.31833,13.45545,1,-0.45076,0.16730,0.09924,569,-0.02048,0.01010,0.76933,0.00000,0.00000,0.00000,top_center
2025-07-10T11:18:50.646268,77096,1202.85278,-0.45170,0.15917,1,0.00000,0.00000,10.91318,1,-0.90340,0.31833,13.37769,1,-0.45107,0.16459,0.09924,569,-0.02048,0.01010,0.76933,0.00000,0.00000,0.00000,top_center
2025-07-10T11:18:50.664288,77097,1202.86877,-0.25291,0.14295,1,0.00000,0.00000,11.06109,1,-0.50583,0.28590,13.57432,1,-0.40153,0.15918,0.04810,570,-0.02048,0.01010,0.76933,0.00000,0.00000,0.00000,top_center
2025-07-10T11:18:50.679539,77098,1202.88538,-0.35434,0.15203,1,0.00000,0.00000,11.14451,1,-0.70868,0.30405,13.46729,1,-0.39210,0.15775,0.06470,570,-0.02048,0.01010,0.76933,0.00000,0.00000,0.00000,top_center
2025-07-10T11:18:50.700659,77099,1202.90247,-0.33738,0.15078,1,0.00000,0.00000,11.22077,1,-0.67475,0.30156,13.46729,1,-0.38298,0.15659,0.08179,570,-0.02192,0.01034,0.78743,0.05528,0.00927,0.86713,top_center
2025-07-10T11:18:50.712735,77100,1202.91821,-0.60690,0.15685,1,0.00000,0.00000,11.36299,1,-1.21380,0.31369,13.74047,1,-0.41496,0.15662,0.09753,570,-0.02192,0.01034,0.78743,0.05528,0.00927,0.86713,top_center
2025-07-10T11:18:50.729406,77101,1202.93445,-0.47374,0.14140,1,0.00000,0.00000,11.15377,1,-0.94748,0.28279,13.72837,1,-0.42231,0.15472,0.11377,570,-0.02192,0.01034,0.78743,0.05528,0.00927,0.86713,top_center
2025-07-10T11:18:50.746697,77102,1202.95142,-0.44982,0.14073,1,0.00000,0.00000,11.03704,1,-0.89963,0.28145,13.97436,1,-0.42537,0.15317,0.13074,570,-0.02426,0.01140,0.86832,0.05528,0.00927,0.86713,top_center
2025-07-10T11:18:50.763939,77103,1202.96753,-0.44841,0.17554,1,0.00000,0.00000,11.02032,1,-0.89683,0.35108,13.87585,1,-0.42767,0.15540,0.14685,570,-0.02426,0.01140,0.86832,0.05528,0.00927,0.86713,top_center
2025-07-10T11:18:50.785062,77104,1202.98450,-0.48534,0.16864,1,0.00000,0.00000,11.02528,1,-0.97067,0.33728,14.16567,1,-0.43291,0.15661,0.16382,570,-0.02426,0.01140,0.86832,0.05528,0.00927,0.86713,top_center
2025-07-10T11:18:50.799054,77105,1203.00171,-0.47609,0.16877,1,0.00000,0.00000,11.31050,1,-0.95218,0.33754,14.16567,1,-0.43651,0.15762,0.18103,570,-0.02426,0.01140,0.86832,0.05528,0.00927,0.86713,top_center
2025-07-10T11:18:50.817680,77106,1203.01782,-0.54654,0.20379,1,0.00000,0.00000,10.99480,1,-1.09307,0.40758,13.65629,1,-0.44498,0.16117,0.19714,570,-0.02426,0.01140,0.86832,0.05528,0.00927,0.86713,top_center
2025-07-10T11:18:50.831718,77107,1203.03394,-0.25353,0.16204,1,0.00000,0.00000,12.51478,1,-0.50706,0.32408,13.18172,1,-0.43130,0.16123,0.21326,570,-0.02426,0.01140,0.86832,0.05528,0.00927,0.86713,top_center
2025-07-10T11:18:50.849530,77108,1203.05090,-0.26663,0.16348,1,0.00000,0.00000,11.95116,1,-0.53326,0.32695,14.02643,1,-0.42032,0.16138,0.23022,570,-0.02108,0.01014,0.77808,0.05506,0.00880,0.85367,top_center
2025-07-10T11:18:50.863535,77109,1203.06714,0.12603,0.29217,1,0.00000,0.00000,11.39909,1,0.25206,0.58434,13.14268,1,-0.38618,0.16956,0.24646,570,-0.02108,0.01014,0.77808,0.05506,0.00880,0.85367,top_left
2025-07-10T11:18:50.877629,77110,1203.08325,0.06703,0.22463,1,0.00000,0.00000,12.12187,1,0.13407,0.44927,12.85425,1,-0.35952,0.17280,0.26257,570,-0.02108,0.01014,0.77808,0.05506,0.00880,0.85367,top_left
2025-07-10T11:18:50.896641,77111,1203.09949,0.04067,0.22862,1,0.00000,0.00000,12.18496,1,0.08134,0.45723,12.86082,1,-0.33728,0.17590,0.27881,570,-0.02189,0.01053,0.81355,0.05506,0.00880,0.85367,top_left
2025-07-10T11:18:50.914657,77112,1203.11633,0.09341,0.29201,1,0.00000,0.00000,11.51538,1,0.18683,0.58401,12.36973,1,-0.25608,0.19682,0.27881,570,-0.02189,0.01053,0.81355,0.05506,0.00880,0.85367,top_left
2025-07-10T11:18:50.931246,77113,1203.13269,0.04546,0.32718,1,0.00000,0.00000,12.33799,1,0.09092,0.65437,12.15857,1,-0.10531,0.26200,0.27881,570,-0.02189,0.01053,0.81355,0.05506,0.00880,0.85367,top_left
2025-07-10T11:18:50.943948,77114,1203.14917,0.02990,0.32550,1,0.00000,0.00000,11.83492,1,0.05980,0.65100,12.15857,1,-0.06024,0.28317,0.27881,570,-0.02184,0.01028,0.80606,0.04871,0.00760,0.75754,top_left
2025-07-10T11:18:50.962122,77115,1203.16528,-0.05446,0.38258,1,0.00000,0.00000,11.62234,1,-0.10892,0.76517,12.65666,1,0.00697,0.34509,0.27881,570,-0.02184,0.01028,0.80606,0.04871,0.00760,0.75754,top_left
2025-07-10T11:18:50.978570,77116,1203.18164,0.00668,0.23677,1,0.00000,0.00000,11.81022,1,0.01337,0.47354,12.54220,1,0.00683,0.29093,0.27881,570,-0.02184,0.01028,0.80606,0.04871,0.00760,0.75754,top_left
2025-07-10T11:18:50.996549,77117,1203.19861,0.00668,0.23677,1,0.00000,0.00000,11.56014,1,0.01337,0.47354,12.54220,1,0.00678,0.27288,0.27881,570,-0.02207,0.01032,0.80922,0.00000,0.00000,0.00000,top_left
2025-07-10T11:18:51.014571,77118,1203.21484,-0.00721,0.27281,1,0.00000,0.00000,11.18351,1,-0.01441,0.54561,11.85387,1,0.00328,0.27286,0.04956,571,-0.02207,0.01032,0.80922,0.00000,0.00000,0.00000,top_left
2025-07-10T11:18:51.029915,77119,1203.23145,-0.18034,0.28982,1,0.00000,0.00000,11.67290,1,-0.36069,0.57964,11.86004,1,-0.03344,0.27625,0.06616,571,-0.02207,0.01032,0.80922,0.00000,0.00000,0.00000,top_left
2025-07-10T11:18:51.047441,77120,1203.24780,-0.16783,0.29172,1,0.00000,0.00000,11.18096,1,-0.33565,0.58343,12.96154,1,-0.05584,0.27883,0.08252,571,-0.02197,0.01013,0.79429,0.05528,0.00862,0.86713,top_left
2025-07-10T11:18:51.064497,77121,1203.26428,0.09179,0.23714,1,0.00000,0.00000,10.72090,1,0.18357,0.47427,11.62963,1,-0.03475,0.27287,0.09900,571,-0.02197,0.01013,0.79429,0.05528,0.00862,0.86713,top_left
2025-07-10T11:18:51.079218,77122,1203.28088,0.11749,0.21068,1,0.00000,0.00000,11.14330,1,0.23497,0.42137,11.75892,1,-0.01572,0.26510,0.11560,571,-0.02197,0.01013,0.79429,0.05528,0.00862,0.86713,top_left
2025-07-10T11:18:51.094085,77123,1203.29614,0.11179,0.21202,1,0.00000,0.00000,10.75659,1,0.22358,0.42404,13.13648,1,-0.00155,0.25920,0.13086,571,-0.02253,0.01025,0.80374,0.04768,0.00760,0.75025,top_left
2025-07-10T11:18:51.112153,77124,1203.31250,0.47106,0.27369,1,0.00000,0.00000,9.65554,1,0.94211,0.54738,11.02936,1,0.04571,0.26065,0.14722,571,-0.02253,0.01025,0.80374,0.04768,0.00760,0.75025,top_center
2025-07-10T11:18:51.126736,77125,1203.32983,0.55349,0.01938,1,0.00000,0.00000,13.28583,1,1.10697,0.03877,11.06003,1,0.09187,0.23872,0.16455,571,-0.02253,0.01025,0.80374,0.04768,0.00760,0.75025,top_center
2025-07-10T11:18:51.141771,77126,1203.34644,0.55772,0.01101,1,0.00000,0.00000,12.15081,1,1.11544,0.02202,8.69958,1,0.13069,0.21974,0.18115,571,-0.02241,0.01161,0.86007,0.04918,0.00803,0.75811,top_center
2025-07-10T11:18:51.160337,77127,1203.36255,0.56379,-0.07430,1,0.00000,0.00000,11.16952,1,1.12759,-0.14859,9.39108,1,0.16401,0.19712,0.19727,571,-0.02241,0.01161,0.86007,0.04918,0.00803,0.75811,top_center
2025-07-10T11:18:51.175246,77128,1203.37866,0.48673,-0.32458,1,0.00000,0.00000,11.36850,1,0.97347,-0.64917,9.49244,1,0.21710,0.13801,0.19727,571,-0.02241,0.01161,0.86007,0.04918,0.00803,0.75811,top_center
2025-07-10T11:18:51.189251,77129,1203.39478,0.49068,-0.29032,1,0.00000,0.00000,11.30590,1,0.98136,-0.58063,9.34816,1,0.35389,-0.07615,0.19727,571,-0.01968,0.01012,0.74977,0.04829,0.00782,0.74447,top_center
2025-07-10T11:18:51.207239,77130,1203.41125,0.57779,-0.08901,1,0.00000,0.00000,11.39675,1,1.15558,-0.17802,9.68469,1,0.42852,-0.08044,0.19727,571,-0.01968,0.01012,0.74977,0.04829,0.00782,0.74447,top_center
2025-07-10T11:18:51.222253,77131,1203.42822,0.53359,-0.04544,1,0.00000,0.00000,11.64966,1,1.06719,-0.09089,9.66001,1,0.53402,-0.14159,0.19727,571,-0.01968,0.01012,0.74977,0.04829,0.00782,0.74447,top_center
2025-07-10T11:18:51.239820,77132,1203.44385,0.53117,-0.03829,1,0.00000,0.00000,11.60506,1,1.06233,-0.07657,10.01997,1,0.53259,-0.08994,0.19727,571,-0.02241,0.01161,0.86007,0.04566,0.00738,0.70282,top_center
2025-07-10T11:18:51.254382,77133,1203.46021,0.57583,-0.21013,1,0.00000,0.00000,11.40201,1,1.15166,-0.42026,9.52812,1,0.54701,-0.13000,0.19727,571,-0.02241,0.01161,0.86007,0.04566,0.00738,0.70282,top_center
2025-07-10T11:18:51.272315,77134,1203.47705,0.54852,-0.22257,1,0.00000,0.00000,11.73590,1,1.09704,-0.44514,10.04864,1,0.54738,-0.15314,0.04883,572,-0.02241,0.01161,0.86007,0.04566,0.00738,0.70282,top_center
2025-07-10T11:18:51.289287,77135,1203.49341,0.54341,-0.29966,1,0.00000,0.00000,11.86106,1,1.08681,-0.59933,9.78829,1,0.54659,-0.18245,0.06519,572,-0.02241,0.01161,0.86007,0.04836,0.00787,0.74331,top_center
2025-07-10T11:18:51.304316,77136,1203.50964,0.19852,-0.77714,1,0.00000,0.00000,9.91639,1,0.39704,-1.55427,10.66880,1,0.47949,-0.30956,0.06519,572,-0.02241,0.01161,0.86007,0.04836,0.00787,0.74331,top_center
2025-07-10T11:18:51.323366,77137,1203.52625,0.09431,0.10946,1,0.00000,0.00000,9.44870,1,0.18861,0.21892,10.28095,1,0.28690,-0.10005,0.06519,572,-0.02241,0.01161,0.86007,0.04836,0.00787,0.74331,top_left
2025-07-10T11:18:51.344717,77138,1203.54297,0.09792,0.10746,1,0.00000,0.00000,9.98329,1,0.19584,0.21492,10.87320,1,0.22391,-0.03088,0.06519,572,-0.02456,0.01269,0.86754,0.04887,0.00895,0.77576,top_left
2025-07-10T11:18:51.360281,77139,1203.56018,0.83453,-0.20850,1,0.00000,0.00000,10.46399,1,1.66907,-0.41701,9.76237,1,0.34225,0.00281,0.06519,572,-0.02456,0.01269,0.86754,0.04887,0.00895,0.77576,top_left
2025-07-10T11:18:51.377626,77140,1203.57617,0.94330,-0.25400,1,0.00000,0.00000,9.41679,1,1.88660,-0.50799,10.19218,1,0.64278,-0.12559,0.06519,572,-0.02456,0.01269,0.86754,0.04887,0.00895,0.77576,top_left
2025-07-10T11:18:51.394210,77141,1203.59290,0.92067,-0.23669,1,0.00000,0.00000,9.66944,1,1.84135,-0.47338,12.41472,1,0.73541,-0.16263,0.06519,572,-0.02356,0.01189,0.81332,0.05086,0.00953,0.81340,top_left
2025-07-10T11:18:51.406224,77142,1203.60913,0.65962,0.01636,1,0.00000,0.00000,10.52194,1,1.31925,0.03272,12.11592,1,0.84120,-0.15811,0.06519,572,-0.02356,0.01189,0.81332,0.05086,0.00953,0.81340,top_center
2025-07-10T11:18:51.420192,77143,1203.62451,0.55481,-0.03602,1,0.00000,0.00000,10.52382,1,1.10962,-0.07204,12.71475,1,0.69800,-0.09706,0.06519,572,-0.02356,0.01189,0.81332,0.05086,0.00953,0.81340,top_center
2025-07-10T11:18:51.436617,77144,1203.64087,0.50737,-0.01840,1,0.00000,0.00000,10.41110,1,1.01473,-0.03680,12.47128,1,0.63446,-0.07084,0.06519,572,-0.02154,0.01091,0.74614,0.05048,0.00943,0.80486,top_center
2025-07-10T11:18:51.453893,77145,1203.65747,0.79591,-0.13500,1,0.00000,0.00000,10.73553,1,1.59182,-0.27001,12.22607,1,0.61936,-0.06314,0.06519,572,-0.02154,0.01091,0.74614,0.05048,0.00943,0.80486,top_center
2025-07-10T11:18:51.470308,77146,1203.67395,0.84887,-0.01340,1,0.00000,0.00000,10.73364,1,1.69773,-0.02680,12.47526,1,0.73411,-0.03827,0.06519,572,-0.02154,0.01091,0.74614,0.05048,0.00943,0.80486,top_center
2025-07-10T11:18:51.488846,77147,1203.69043,0.83514,-0.01023,1,0.00000,0.00000,10.65943,1,1.67029,-0.02046,12.64451,1,0.76779,-0.02892,0.06519,572,-0.02234,0.01135,0.77613,0.04651,0.00861,0.74061,top_center
2025-07-10T11:18:51.501823,77148,1203.70691,0.82220,-0.07522,1,0.00000,0.00000,10.36890,1,1.64440,-0.15044,12.73647,1,0.83540,-0.03295,0.06519,572,-0.02234,0.01135,0.77613,0.04651,0.00861,0.74061,top_center
2025-07-10T11:18:51.519857,77149,1203.72351,0.71022,0.04722,1,0.00000,0.00000,11.04783,1,1.42044,0.09445,12.65819,1,0.77281,0.00714,0.06519,572,-0.02234,0.01135,0.77613,0.04651,0.00861,0.74061,top_right
2025-07-10T11:18:51.538450,77150,1203.74072,0.69707,0.04905,1,0.00000,0.00000,11.26505,1,1.39414,0.09811,12.65819,1,0.74756,0.02111,0.06519,572,-0.02234,0.01135,0.77613,0.04651,0.00861,0.74061,top_right
2025-07-10T11:18:51.551557,77151,1203.75623,0.71103,0.05413,1,0.00000,0.00000,11.80637,1,1.42205,0.10827,12.68740,1,0.70610,0.05014,0.06519,572,-0.02234,0.01135,0.77613,0.04651,0.00861,0.74061,top_right
2025-07-10T11:18:51.576466,77152,1203.77344,0.67605,0.05498,1,0.00000,0.00000,11.71333,1,1.35211,0.10995,12.68640,1,0.69108,0.05256,0.06519,572,-0.02234,0.01135,0.77613,0.04651,0.00861,0.74061,top_right
2025-07-10T11:18:51.587009,77153,1203.78979,0.68976,0.05319,1,0.00000,0.00000,11.68075,1,1.37953,0.10638,12.70053,1,0.69064,0.05277,0.06519,572,-0.02234,0.01135,0.77613,0.05048,0.00943,0.80486,top_right
2025-07-10T11:18:51.601087,77154,1203.80579,0.62139,0.06675,1,0.00000,0.00000,11.51582,1,1.24279,0.13350,12.56334,1,0.67333,0.05626,0.04956,573,-0.02234,0.01135,0.77613,0.05048,0.00943,0.80486,top_center
2025-07-10T11:18:51.620153,77155,1203.82263,0.69420,-0.00264,1,0.00000,0.00000,11.53130,1,1.38841,-0.00529,12.69803,1,0.67750,0.04448,0.06641,573,-0.02234,0.01135,0.77613,0.05048,0.00943,0.80486,top_center
2025-07-10T11:18:51.638722,77156,1203.83948,0.79179,-0.02816,1,0.00000,0.00000,11.53130,1,1.58359,-0.05631,12.65252,1,0.69655,0.03238,0.08325,573,-0.02234,0.01135,0.77613,0.05475,0.01033,0.87430,top_center
2025-07-10T11:18:51.649451,77157,1203.85486,0.99537,-0.15883,1,0.00000,0.00000,10.91618,1,1.99074,-0.31767,12.63459,1,0.73924,0.00506,0.09863,573,-0.02234,0.01135,0.77613,0.05475,0.01033,0.87430,top_center
2025-07-10T11:18:51.668545,77158,1203.87170,0.84662,-0.13132,1,0.00000,0.00000,11.20805,1,1.69323,-0.26265,12.08419,1,0.75266,-0.01199,0.11548,573,-0.02234,0.01135,0.77613,0.05475,0.01033,0.87430,top_center
2025-07-10T11:18:51.685460,77159,1203.88770,0.81169,-0.11439,1,0.00000,0.00000,11.14319,1,1.62337,-0.22878,11.84368,1,0.75922,-0.02337,0.13147,573,-0.02234,0.01135,0.77613,0.04690,0.00880,0.75128,top_center
2025-07-10T11:18:51.704785,77160,1203.90479,0.38792,0.03591,1,0.00000,0.00000,10.86370,1,0.77584,0.07181,11.28718,1,0.72209,-0.01744,0.14856,573,-0.02234,0.01135,0.77613,0.04690,0.00880,0.75128,top_center
2025-07-10T11:18:51.718775,77161,1203.92065,0.65353,0.03403,1,0.00000,0.00000,10.65670,1,1.30705,0.06806,11.35079,1,0.71586,-0.01276,0.16443,573,-0.02234,0.01135,0.77613,0.04690,0.00880,0.75128,top_center
2025-07-10T11:18:51.730523,77162,1203.93677,0.63699,0.03692,1,0.00000,0.00000,10.39097,1,1.27398,0.07383,11.17555,1,0.70929,-0.00862,0.18054,573,-0.02537,0.01261,0.86196,0.04963,0.00928,0.79849,top_center
2025-07-10T11:18:51.749723,77163,1203.95374,0.83488,-0.05628,1,0.00000,0.00000,10.14735,1,1.66977,-0.11256,11.03018,1,0.71895,-0.01229,0.19751,573,-0.02537,0.01261,0.86196,0.04963,0.00928,0.79849,top_center
2025-07-10T11:18:51.771723,77164,1203.97070,1.12417,-0.12781,1,0.00000,0.00000,9.66945,1,2.24833,-0.25561,11.24819,1,0.74789,-0.02054,0.21448,573,-0.02537,0.01261,0.86196,0.04963,0.00928,0.79849,top_center
2025-07-10T11:18:51.789300,77165,1203.98743,1.16973,-0.14550,1,0.00000,0.00000,9.31848,1,2.33946,-0.29100,10.74632,1,0.79736,-0.04928,0.21448,573,-0.02303,0.01148,0.80558,0.05172,0.00925,0.82221,top_center
2025-07-10T11:18:51.800389,77166,1204.00366,0.27749,-0.44652,1,0.00000,0.00000,7.93907,1,0.55497,-0.89303,9.37746,1,0.53742,-0.24790,0.21448,573,-0.02303,0.01148,0.80558,0.05172,0.00925,0.82221,top_center
2025-07-10T11:18:51.819327,77167,1204.02002,0.37561,-0.47713,1,0.00000,0.00000,10.14675,1,0.75122,-0.95427,10.07568,1,0.48348,-0.32431,0.21448,573,-0.02303,0.01148,0.80558,0.05172,0.00925,0.82221,top_center
2025-07-10T11:18:51.830448,77168,1204.03577,0.40081,-0.35679,1,0.00000,0.00000,9.79378,1,0.80162,-0.71358,9.74756,1,0.35130,-0.42681,0.21448,573,-0.01919,0.00994,0.74179,0.04376,0.00697,0.67566,top_center
2025-07-10T11:18:51.851243,77169,1204.05225,0.54879,-0.22370,1,0.00000,0.00000,7.21733,1,1.09759,-0.44740,9.17418,1,0.45005,-0.32526,0.21448,573,-0.01919,0.00994,0.74179,0.04376,0.00697,0.67566,top_center
2025-07-10T11:18:51.868250,77170,1204.06958,0.60154,-0.17977,1,0.00000,0.00000,7.19095,1,1.20308,-0.35955,9.39215,1,0.50054,-0.27676,0.21448,573,-0.01919,0.00994,0.74179,0.04376,0.00697,0.67566,top_center
2025-07-10T11:18:51.880262,77171,1204.08508,0.60203,-0.21328,1,0.00000,0.00000,7.60744,1,1.20406,-0.42656,8.98687,1,0.58412,-0.20558,0.21448,573,-0.02241,0.01145,0.86007,0.04918,0.00775,0.75811,top_center
2025-07-10T11:18:51.900013,77172,1204.10254,0.65723,-0.13883,1,0.00000,0.00000,7.11547,1,1.31447,-0.27767,8.47684,1,0.62068,-0.17221,0.21448,573,-0.02241,0.01145,0.86007,0.04918,0.00775,0.75811,top_center
2025-07-10T11:18:51.913046,77173,1204.11743,0.54787,-0.44254,1,0.00000,0.00000,6.40599,1,1.09575,-0.88507,9.11573,1,0.59641,-0.26232,0.21448,573,-0.02241,0.01145,0.86007,0.04918,0.00775,0.75811,top_center
2025-07-10T11:18:51.934126,77174,1204.13501,0.51281,-0.56291,1,0.00000,0.00000,7.42544,1,1.02561,-1.12581,9.11573,1,0.57264,-0.38143,0.21448,573,-0.02241,0.01129,0.86007,0.04829,0.00754,0.74447,top_center
2025-07-10T11:18:51.950283,77175,1204.15149,0.35989,-0.73161,1,0.00000,0.00000,5.83883,1,0.71978,-1.46321,8.38605,1,0.46626,-0.55652,0.21448,573,-0.02241,0.01129,0.86007,0.04829,0.00754,0.74447,top_center
2025-07-10T11:18:51.967262,77176,1204.16821,0.48499,-0.54314,1,0.00000,0.00000,6.50333,1,0.96997,-1.08628,8.37889,1,0.47250,-0.55206,0.21448,573,-0.02241,0.01129,0.86007,0.04829,0.00754,0.74447,top_center
2025-07-10T11:18:51.982335,77177,1204.18433,0.48930,-0.52940,1,0.00000,0.00000,7.38837,1,0.97861,-1.05879,8.23218,1,0.44473,-0.60138,0.21448,573,-0.02241,0.01145,0.86007,0.04566,0.00712,0.70282,top_center
2025-07-10T11:18:52.002117,77178,1204.20068,0.48353,-0.61031,1,0.00000,0.00000,6.60823,1,0.96706,-1.22061,7.97681,1,0.46413,-0.60584,0.21448,573,-0.02241,0.01145,0.86007,0.04566,0.00712,0.70282,top_center
2025-07-10T11:18:52.015127,77179,1204.21729,0.95003,-1.24373,1,0.00000,0.00000,6.60823,0,0.95003,-1.24373,8.44737,1,0.62610,-0.81847,0.21448,573,-0.02241,0.01145,0.86007,0.04566,0.00712,0.70282,top_center
2025-07-10T11:18:52.025222,77180,1204.23291,0.95003,-1.24373,1,0.00000,0.00000,6.60823,0,0.95003,-1.24373,8.38589,1,0.79453,-1.03259,0.21448,573,-0.02241,0.01145,0.86007,0.04836,0.00753,0.74331,top_center
2025-07-10T11:18:52.046171,77181,1204.25024,0.96486,-1.29124,1,0.00000,0.00000,6.60823,0,0.96486,-1.29124,8.66340,1,0.87970,-1.16191,0.21448,573,-0.02241,0.01145,0.86007,0.04836,0.00753,0.74331,top_center
2025-07-10T11:18:52.059916,77182,1204.26660,0.96486,-1.29124,0,0.00000,0.00000,6.60823,0,0.96486,-1.29124,8.66340,0,0.87970,-1.16191,0.21448,573,-0.02241,0.01145,0.86007,0.04836,0.00753,0.74331,top_center
2025-07-10T11:18:52.084609,77183,1204.28381,0.96486,-1.29124,0,0.00000,0.00000,6.60823,0,0.96486,-1.29124,8.66340,0,0.96486,-1.29124,0.21448,573,-0.02241,0.01145,0.86007,0.04836,0.00753,0.74331,top_center
2025-07-10T11:18:52.099166,77184,1204.29919,0.96486,-1.29124,0,0.00000,0.00000,6.60823,0,0.96486,-1.29124,8.66340,0,0.96486,-1.29124,0.21448,573,-0.02241,0.01145,0.86007,0.04836,0.00753,0.74331,top_center
2025-07-10T11:18:52.117164,77185,1204.31580,0.96486,-1.29124,0,0.00000,0.00000,6.60823,0,0.96486,-1.29124,8.66340,0,0.96486,-1.29124,0.21448,573,-0.02241,0.01145,0.86007,0.04836,0.00753,0.74331,top_center
2025-07-10T11:18:52.132192,77186,1204.33228,0.94026,-1.35473,1,0.00000,0.00000,6.60823,0,0.94026,-1.35473,8.34267,1,0.94026,-1.35473,0.21448,573,-0.02241,0.01145,0.86007,0.04859,0.00743,0.74053,top_center
2025-07-10T11:18:52.144305,77187,1204.34851,0.94026,-1.35473,0,0.00000,0.00000,6.60823,0,0.94026,-1.35473,8.34267,0,0.94026,-1.35473,0.21448,573,-0.02241,0.01145,0.86007,0.04859,0.00743,0.74053,top_center
2025-07-10T11:18:52.158327,77188,1204.36401,0.94026,-1.35473,0,0.00000,0.00000,6.60823,0,0.94026,-1.35473,8.34267,0,0.94026,-1.35473,0.21448,573,-0.02241,0.01145,0.86007,0.04859,0.00743,0.74053,top_center
2025-07-10T11:18:52.178152,77189,1204.38123,0.94026,-1.35473,0,0.00000,0.00000,6.60823,0,0.94026,-1.35473,8.34267,0,0.00000,0.00000,0.21448,573,-0.02241,0.01145,0.86007,0.04859,0.00743,0.74053,top_center
2025-07-10T11:18:52.195297,77190,1204.39746,0.94026,-1.35473,0,0.00000,0.00000,6.60823,0,0.94026,-1.35473,8.34267,0,0.00000,0.00000,0.21448,573,-0.02241,0.01145,0.86007,0.04859,0.00743,0.74053,top_center
2025-07-10T11:18:52.213274,77191,1204.41382,0.94026,-1.35473,0,0.00000,0.00000,6.60823,0,0.94026,-1.35473,8.34267,0,0.00000,0.00000,0.21448,573,-0.02241,0.01145,0.86007,0.04859,0.00743,0.74053,top_center
2025-07-10T11:18:52.230367,77192,1204.43140,0.94026,-1.35473,0,0.00000,0.00000,6.60823,0,0.94026,-1.35473,8.34267,0,0.00000,0.00000,0.21448,573,-0.02241,0.01145,0.86007,0.04859,0.00743,0.74053,top_center
2025-07-10T11:18:52.245440,77193,1204.44690,0.94026,-1.35473,0,0.00000,0.00000,6.60823,0,0.94026,-1.35473,8.34267,0,0.00000,0.00000,0.21448,573,-0.02241,0.01145,0.86007,0.04859,0.00743,0.74053,top_center
2025-07-10T11:18:52.263095,77194,1204.46277,0.94026,-1.35473,0,0.00000,0.00000,6.60823,0,0.94026,-1.35473,8.34267,0,0.00000,0.00000,0.21448,573,-0.02241,0.01145,0.86007,0.04859,0.00743,0.74053,top_center
2025-07-10T11:18:52.278089,77195,1204.47998,0.94026,-1.35473,0,0.00000,0.00000,6.60823,0,0.94026,-1.35473,8.34267,0,0.00000,0.00000,0.21448,573,-0.02241,0.01145,0.86007,0.04859,0.00743,0.74053,top_center
2025-07-10T11:18:52.293363,77196,1204.49597,0.94026,-1.35473,0,0.00000,0.00000,6.60823,0,0.94026,-1.35473,8.34267,0,0.00000,0.00000,0.21448,573,-0.02241,0.01145,0.86007,0.04859,0.00743,0.74053,top_center
2025-07-10T11:18:52.309919,77197,1204.51282,0.94026,-1.35473,0,0.00000,0.00000,6.60823,0,0.94026,-1.35473,8.34267,0,0.00000,0.00000,0.21448,573,-0.02241,0.01145,0.86007,0.04859,0.00743,0.74053,top_center
2025-07-10T11:18:52.325205,77198,1204.52893,0.94026,-1.35473,0,0.00000,0.00000,6.60823,0,0.94026,-1.35473,8.34267,0,0.00000,0.00000,0.21448,573,-0.02241,0.01145,0.86007,0.04859,0.00743,0.74053,top_center
2025-07-10T11:18:52.340230,77199,1204.54541,0.94026,-1.35473,0,0.00000,0.00000,6.60823,0,0.94026,-1.35473,8.34267,0,0.00000,0.00000,0.21448,573,-0.02241,0.01145,0.86007,0.04859,0.00743,0.74053,top_center
2025-07-10T11:18:52.355414,77200,1204.56104,0.94026,-1.35473,0,0.00000,0.00000,6.60823,0,0.94026,-1.35473,8.34267,0,0.00000,0.00000,0.21448,573,-0.02241,0.01145,0.86007,0.04859,0.00743,0.74053,top_center
2025-07-10T11:18:52.370405,77201,1204.57727,0.94026,-1.35473,0,0.00000,0.00000,6.60823,0,0.94026,-1.35473,8.34267,0,0.00000,0.00000,0.21448,573,-0.02241,0.01145,0.86007,0.04859,0.00743,0.74053,top_center
2025-07-10T11:18:52.388424,77202,1204.59363,0.94026,-1.35473,0,0.00000,0.00000,6.60823,0,0.94026,-1.35473,8.34267,0,0.00000,0.00000,0.21448,573,-0.02241,0.01145,0.86007,0.04859,0.00743,0.74053,top_center
