Timestamp;Counter;Time;GazeX;GazeY;GazeValid;LeftEyeX;LeftEyeY;LeftPupilDiameter;LeftEyeValid;RightEyeX;RightEyeY;RightPupilDiameter;RightEyeValid;FixationX;FixationY;FixationDuration;FixationID;FixationValid;LeftEye3DX;LeftEye3DY;LeftEye3DZ;RightEye3DX;RightEye3DY;RightEye3DZ;CursorX;CursorY;CursorState;CurrentAOI;EyeDistance;GazeVelocity;BlinkDetected;MovementType;DataQuality
2025-08-01T11:58:09.334003;421150;6879.354000;0.800620;0.000700;1;0.742320;0.016940;10.217380;1;0.858930;-0.015540;10.835410;1;0.786370;0.027530;0.114750;3061;1;-0.060150;0.018410;0.633500;0.000000;0.000000;0.000000;0.872920;0.112960;0;top_right;0.117834;2.864215;0;saccade;0.667
2025-08-01T11:58:09.349587;421151;6879.370610;0.793350;0.006870;1;0.746470;-0.005250;10.003060;1;0.840230;0.018990;10.966110;1;0.787150;0.025240;0.131350;3061;1;-0.060150;0.018410;0.633500;0.000000;0.000000;0.000000;0.872920;0.112960;0;top_right;0.095664;17.222081;0;saccade;0.667
2025-08-01T11:58:09.380914;421152;6879.387210;0.726170;0.053110;1;0.676970;0.068680;9.543440;1;0.775370;0.037540;11.021310;1;0.781050;0.028020;0.147950;3061;1;-0.060150;0.018410;0.633500;0.000000;0.000000;0.000000;0.872920;0.112960;0;top_right;0.103210;147.389352;0;saccade;0.667
2025-08-01T11:58:09.395715;421153;6879.403320;0.728800;0.042220;1;0.676910;0.064550;9.362360;1;0.780690;0.019890;10.781320;1;0.776300;0.029310;0.164060;3061;1;-0.063490;0.019260;0.662700;0.000000;0.000000;0.000000;0.872920;0.112960;0;top_right;0.112981;20.862346;0;saccade;0.667
2025-08-01T11:58:09.411877;421154;6879.419920;0.675430;0.073330;1;0.625750;0.055130;10.210990;1;0.725110;0.091530;11.416080;1;0.767890;0.032980;0.180660;3061;1;-0.063490;0.019260;0.662700;0.000000;0.000000;0.000000;0.872920;0.112960;0;top_right;0.105818;111.642128;0;saccade;0.667
2025-08-01T11:58:09.428685;421155;6879.436040;0.673420;0.034820;1;0.621370;0.006080;10.453830;1;0.725460;0.063550;11.465580;1;0.760630;0.033120;0.196780;3061;1;-0.063490;0.019260;0.662700;0.000000;0.000000;0.000000;0.872920;0.112960;0;top_right;0.118901;71.766289;0;saccade;0.667
2025-08-01T11:58:09.443470;421156;6879.452640;0.676600;0.004170;1;0.619960;-0.026230;10.508820;1;0.733250;0.034570;11.465580;1;0.754630;0.031060;0.213380;3061;1;-0.063430;0.019310;0.662170;0.000000;0.000000;0.000000;0.872920;0.112960;0;top_right;0.118447;55.688899;0;saccade;0.667
2025-08-01T11:58:09.458678;421157;6879.469240;0.677440;-0.014260;1;0.639220;-0.027550;10.366730;1;0.715650;-0.000980;11.131240;1;0.749480;0.028030;0.229980;3061;1;-0.063430;0.019310;0.662170;0.000000;0.000000;0.000000;0.872920;0.112960;0;top_right;0.076430;33.341806;0;saccade;0.667
2025-08-01T11:58:09.474529;421158;6879.485350;0.666110;-0.016440;1;0.637920;-0.029420;10.369200;1;0.694310;-0.003460;11.502440;1;0.744270;0.025250;0.246090;3061;1;-0.063430;0.019310;0.662170;0.000000;0.000000;0.000000;0.872920;0.112960;0;top_center;0.056390;21.485699;0;saccade;0.667
2025-08-01T11:58:09.489897;421159;6879.502440;0.663110;0.015630;1;0.639070;0.003940;10.420470;1;0.687150;0.027320;11.423830;1;0.739490;0.024690;0.263180;3061;1;-0.057760;0.017550;0.601800;0.000000;0.000000;0.000000;0.872920;0.112960;0;top_center;0.053463;56.541859;0;saccade;0.667
2025-08-01T11:58:09.505556;421160;6879.519040;0.697900;0.049650;1;0.650090;0.042890;10.233630;1;0.745720;0.056410;11.345730;1;0.737180;0.026080;0.279790;3061;1;-0.057760;0.017550;0.601800;0.000000;0.000000;0.000000;0.872920;0.112960;0;top_right;0.096581;87.938067;0;saccade;0.667
2025-08-01T11:58:09.525114;421161;6879.535160;0.700410;0.074060;1;0.659760;0.071670;10.481540;1;0.741060;0.076450;11.428130;1;0.706610;0.026990;0.279790;3061;0;-0.057760;0.017550;0.601800;0.000000;0.000000;0.000000;0.872920;0.112960;0;top_right;0.081440;45.667571;0;saccade;0.667
2025-08-01T11:58:09.535692;421162;6879.551760;0.700410;0.074060;1;0.659760;0.071670;10.521350;1;0.741060;0.076450;11.332610;1;0.703510;0.050520;0.279790;3061;0;-0.062170;0.018850;0.646480;0.000000;0.000000;0.000000;0.872920;0.112960;0;top_right;0.081440;0.000000;0;fixation;0.667
2025-08-01T11:58:09.550681;421163;6879.567870;0.686630;0.051990;1;0.652100;0.042330;10.235120;1;0.721160;0.061650;11.370030;1;0.697890;0.051010;0.279790;3061;0;-0.062170;0.018850;0.646480;0.000000;0.000000;0.000000;0.872920;0.112960;0;top_right;0.071712;48.451975;0;saccade;0.667
2025-08-01T11:58:09.565249;421164;6879.584470;0.699410;0.018220;1;0.653900;-0.000460;10.367600;1;0.744930;0.036890;11.290930;1;0.698270;0.042810;0.049320;3062;1;-0.062170;0.018850;0.646480;0.000000;0.000000;0.000000;0.872920;0.112960;0;top_right;0.098221;65.254261;0;saccade;0.667
2025-08-01T11:58:09.595257;421165;6879.601070;0.703210;-0.013900;1;0.652990;-0.034150;10.481660;1;0.753420;0.006340;11.170950;1;0.699250;0.031470;0.065920;3062;1;-0.066420;0.020060;0.687910;0.000000;0.000000;0.000000;0.872920;0.112960;0;top_right;0.100630;58.453014;0;saccade;0.667
2025-08-01T11:58:09.610453;421166;6879.617190;0.534790;-0.022970;1;0.480920;0.014860;9.509510;1;0.588650;-0.060800;11.998580;1;0.671840;0.022400;0.082030;3062;1;-0.066420;0.020060;0.687910;0.000000;0.000000;0.000000;0.872920;0.112960;0;top_center;0.108750;313.890909;0;saccade;0.667
2025-08-01T11:58:09.625162;421167;6879.633790;0.549770;-0.030590;1;0.533760;0.015530;9.954390;1;0.565770;-0.076720;11.731530;1;0.654400;0.014830;0.098630;3062;1;-0.066420;0.020060;0.687910;0.000000;0.000000;0.000000;0.872920;0.112960;0;top_center;0.035578;30.373535;0;saccade;0.667
2025-08-01T11:58:09.640884;421168;6879.649900;0.550120;-0.007200;1;0.536560;0.046340;9.781150;1;0.563680;-0.060740;12.475650;1;0.641370;0.012070;0.114750;3062;1;-0.058760;0.017700;0.605060;0.010050;0.016020;0.670210;0.872920;0.112960;0;top_center;0.053693;43.561673;0;saccade;0.667
2025-08-01T11:58:09.655905;421169;6879.666020;0.584940;0.008430;1;0.550320;0.020010;9.506600;1;0.619570;-0.003160;12.319150;1;0.635100;0.011670;0.130860;3062;1;-0.058760;0.017700;0.605060;0.010050;0.016020;0.670210;0.872920;0.112960;0;top_center;0.072083;71.030626;0;saccade;0.667
2025-08-01T11:58:09.671897;421170;6879.682620;0.557800;0.062560;1;0.523820;0.070600;9.883500;1;0.591770;0.054510;12.144940;1;0.627370;0.016760;0.147460;3062;1;-0.058760;0.017700;0.605060;0.010050;0.016020;0.670210;0.872920;0.112960;0;top_center;0.069829;109.432695;0;saccade;0.667
2025-08-01T11:58:09.687640;421171;6879.699220;0.555960;0.061200;1;0.522260;0.054980;9.675190;1;0.589660;0.067430;12.364680;1;0.620880;0.020800;0.164060;3062;1;0.000000;0.000000;0.000000;0.008940;0.014540;0.603670;0.872920;0.112960;0;top_center;0.068540;4.135041;0;saccade;0.667
2025-08-01T11:58:09.704218;421172;6879.715820;0.530650;0.038050;1;0.497730;0.004470;9.583220;1;0.563580;0.071640;12.303990;1;0.613360;0.022240;0.180660;3062;1;0.000000;0.000000;0.000000;0.008940;0.014540;0.603670;0.872920;0.112960;0;top_center;0.094064;61.988705;0;saccade;0.667
2025-08-01T11:58:09.718854;421173;6879.731930;0.548030;0.011450;1;0.549470;-0.014690;9.785050;1;0.546590;0.037590;11.876360;1;0.608330;0.021410;0.196780;3062;1;0.000000;0.000000;0.000000;0.008940;0.014540;0.603670;0.872920;0.112960;0;top_center;0.037700;59.170554;0;saccade;0.667
2025-08-01T11:58:09.735126;421174;6879.748540;0.549250;0.026510;1;0.551900;0.015430;9.759560;1;0.546590;0.037590;12.341230;1;0.604110;0.021770;0.213380;3062;1;-0.059710;0.017920;0.612540;0.000000;0.000000;0.000000;0.872920;0.112960;0;top_center;0.022787;27.289587;0;saccade;0.667
2025-08-01T11:58:09.750177;421175;6879.765140;0.565940;0.043840;1;0.524190;0.063400;9.689760;1;0.607700;0.024280;11.908350;1;0.577490;0.016300;0.213380;3062;0;-0.059710;0.017920;0.612540;0.000000;0.000000;0.000000;0.872920;0.112960;0;top_center;0.092219;43.481980;0;saccade;0.667
2025-08-01T11:58:09.766238;421176;6879.781250;0.555590;0.067760;1;0.516420;0.096450;9.644280;1;0.594770;0.039080;12.056450;1;0.566540;0.042030;0.213380;3062;0;-0.059710;0.017920;0.612540;0.000000;0.000000;0.000000;0.872920;0.112960;0;top_center;0.097108;48.534770;0;saccade;0.667
2025-08-01T11:58:09.781059;421177;6879.797850;0.554650;0.063760;1;0.515170;0.084640;9.788160;1;0.594140;0.042890;11.920680;1;0.562580;0.049280;0.213380;3062;0;-0.061270;0.018330;0.626740;0.009050;0.015210;0.631080;0.872920;0.112960;0;top_center;0.089327;7.425842;0;saccade;0.667
2025-08-01T11:58:09.797203;421178;6879.813960;0.537390;0.053240;1;0.510550;0.046240;9.703180;1;0.564220;0.060230;11.853480;1;0.556280;0.050270;0.048830;3063;1;-0.061270;0.018330;0.626740;0.009050;0.015210;0.631080;0.872920;0.112960;0;top_center;0.055463;37.641178;0;saccade;0.667
2025-08-01T11:58:09.812801;421179;6879.830570;0.560200;0.055730;1;0.518210;0.064350;9.395190;1;0.602180;0.047100;11.523170;1;0.557060;0.051360;0.065430;3063;1;-0.061270;0.018330;0.626740;0.009050;0.015210;0.631080;0.872920;0.112960;0;top_center;0.085724;41.442815;0;saccade;0.667
2025-08-01T11:58:09.828873;421180;6879.847170;0.560730;0.040540;1;0.516670;0.049310;9.555520;1;0.604800;0.031770;11.902130;1;0.557680;0.049560;0.082030;3063;1;-0.065500;0.019540;0.668000;0.008860;0.015140;0.625980;0.872920;0.112960;0;top_center;0.089858;27.468512;0;saccade;0.667
2025-08-01T11:58:09.843881;421181;6879.863280;0.547930;0.027850;1;0.495840;0.057980;9.596120;1;0.600020;-0.002280;11.523170;1;0.556280;0.046450;0.098140;3063;1;-0.065500;0.019540;0.668000;0.008860;0.015140;0.625980;0.872920;0.112960;0;top_center;0.119227;33.564841;0;saccade;0.667
2025-08-01T11:58:09.859460;421182;6879.879880;0.544760;0.003030;1;0.516090;0.022130;9.577320;1;0.573430;-0.016080;11.915600;1;0.554840;0.041030;0.114750;3063;1;-0.065500;0.019540;0.668000;0.008860;0.015140;0.625980;0.872920;0.112960;0;top_center;0.061462;45.219789;0;saccade;0.667
2025-08-01T11:58:09.875162;421183;6879.896000;0.544450;0.017170;1;0.517500;0.036120;9.422410;1;0.571400;-0.001770;11.925080;1;0.553690;0.038380;0.130860;3063;1;-0.059270;0.017650;0.603340;0.009000;0.015590;0.644480;0.872920;0.112960;0;top_center;0.064883;26.321460;0;saccade;0.667
2025-08-01T11:58:09.905985;421184;6879.912600;0.543710;0.042910;1;0.520680;0.058280;9.340120;1;0.566730;0.027550;11.614060;1;0.552690;0.038830;0.147460;3063;1;-0.059270;0.017650;0.603340;0.009000;0.015590;0.644480;0.872920;0.112960;0;top_center;0.055362;46.537292;0;saccade;0.667
2025-08-01T11:58:09.921454;421185;6879.929200;0.536350;0.083990;1;0.526920;0.110500;9.263310;1;0.545780;0.057480;11.839710;1;0.551210;0.042930;0.164060;3063;1;-0.059270;0.017650;0.603340;0.009000;0.015590;0.644480;0.872920;0.112960;0;top_center;0.056275;75.423092;0;saccade;0.667
2025-08-01T11:58:09.936977;421186;6879.945800;0.537380;0.075970;1;0.526920;0.110500;9.263310;1;0.547840;0.041440;11.688770;1;0.550050;0.045690;0.180660;3063;1;-0.064480;0.019100;0.655100;0.000000;0.000000;0.000000;0.872920;0.112960;0;top_center;0.072159;14.613019;0;saccade;0.667
2025-08-01T11:58:09.952584;421187;6879.961910;0.566110;0.089770;1;0.541960;0.123600;8.339110;1;0.590250;0.055950;11.169130;1;0.551290;0.049080;0.196780;3063;1;-0.064480;0.019100;0.655100;0.000000;0.000000;0.000000;0.872920;0.112960;0;top_center;0.083117;59.352788;0;saccade;0.667
2025-08-01T11:58:09.969147;421188;6879.978520;0.537770;0.231810;1;0.541960;0.123600;8.339110;0;0.537770;0.231810;8.815520;1;0.550320;0.062130;0.213380;3063;1;-0.064480;0.019100;0.655100;0.000000;0.000000;0.000000;0.872920;0.112960;0;top_center;0.083117;261.600769;1;saccade;0.500
2025-08-01T11:58:09.982634;421189;6879.994630;0.537770;0.231810;0;0.541960;0.123600;8.339110;0;0.537770;0.231810;8.815520;0;0.550320;0.062130;0.229490;3063;1;-0.064480;0.019100;0.655100;0.000000;0.000000;0.000000;0.872920;0.112960;0;top_center;0.083117;261.600769;1;saccade;0.000
2025-08-01T11:58:09.997944;421190;6880.011230;0.519940;0.621000;1;0.541960;0.123600;8.339110;0;0.519940;0.621000;9.723700;1;0.548300;0.099390;0.246090;3063;1;-0.064480;0.019100;0.655100;0.000000;0.000000;0.000000;0.872920;0.112960;0;center;0.083117;357.320278;1;saccade;0.500
2025-08-01T11:58:10.012960;421191;6880.027830;0.492700;0.465050;1;0.541960;0.123600;8.339110;0;0.492700;0.465050;6.338690;1;0.544820;0.122240;0.262700;3063;1;-0.064480;0.019100;0.655100;0.000000;0.000000;0.000000;0.872920;0.112960;0;center;0.083117;286.104487;1;saccade;0.500
2025-08-01T11:58:10.028075;421192;6880.043950;0.492700;0.465050;0;0.541960;0.123600;8.339110;0;0.492700;0.465050;6.338690;0;0.544820;0.122240;0.278810;3063;1;-0.064480;0.019100;0.655100;0.000000;0.000000;0.000000;0.872920;0.112960;0;center;0.083117;286.104487;1;saccade;0.000
2025-08-01T11:58:10.043404;421193;6880.060550;0.492700;0.465050;0;0.541960;0.123600;8.339110;0;0.492700;0.465050;6.338690;0;0.544820;0.122240;0.295410;3063;1;-0.064480;0.019100;0.655100;0.000000;0.000000;0.000000;0.872920;0.112960;0;center;0.083117;286.104487;1;saccade;0.000
2025-08-01T11:58:10.059163;421194;6880.076660;0.492700;0.465050;0;0.541960;0.123600;8.339110;0;0.492700;0.465050;6.338690;0;0.544820;0.122240;0.311520;3063;1;-0.064480;0.019100;0.655100;0.000000;0.000000;0.000000;0.872920;0.112960;0;center;0.083117;286.104487;1;saccade;0.000
2025-08-01T11:58:10.075406;421195;6880.093260;0.492700;0.465050;0;0.541960;0.123600;8.339110;0;0.492700;0.465050;6.338690;0;0.541000;0.146230;0.311520;3063;0;-0.064480;0.019100;0.655100;0.000000;0.000000;0.000000;0.872920;0.112960;0;center;0.083117;286.104487;1;saccade;0.000
2025-08-01T11:58:10.090835;421196;6880.109860;0.492700;0.465050;0;0.541960;0.123600;8.339110;0;0.492700;0.465050;6.338690;0;0.541000;0.146230;0.311520;3063;0;-0.064480;0.019100;0.655100;0.000000;0.000000;0.000000;0.872920;0.112960;0;center;0.083117;286.104487;1;saccade;0.000
2025-08-01T11:58:10.105542;421197;6880.125980;0.492700;0.465050;0;0.541960;0.123600;8.339110;0;0.492700;0.465050;6.338690;0;0.541000;0.146230;0.311520;3063;0;-0.064480;0.019100;0.655100;0.000000;0.000000;0.000000;0.872920;0.112960;0;center;0.083117;286.104487;1;saccade;0.000
2025-08-01T11:58:10.136413;421198;6880.142580;0.492700;0.465050;0;0.541960;0.123600;8.339110;0;0.492700;0.465050;6.338690;0;0.000000;0.000000;0.311520;3063;0;-0.064480;0.019100;0.655100;0.000000;0.000000;0.000000;0.872920;0.112960;0;center;0.083117;286.104487;1;saccade;0.000
2025-08-01T11:58:10.149079;421199;6880.159180;0.492700;0.465050;0;0.541960;0.123600;8.339110;0;0.492700;0.465050;6.338690;0;0.000000;0.000000;0.311520;3063;0;-0.064480;0.019100;0.655100;0.000000;0.000000;0.000000;0.872920;0.112960;0;center;0.083117;286.104487;1;saccade;0.000
2025-08-01T11:58:10.167824;421200;6880.175290;0.492700;0.465050;0;0.541960;0.123600;8.339110;0;0.492700;0.465050;6.338690;0;0.000000;0.000000;0.311520;3063;0;-0.064480;0.019100;0.655100;0.000000;0.000000;0.000000;0.872920;0.112960;0;center;0.083117;286.104487;1;saccade;0.000
2025-08-01T11:58:10.183969;421201;6880.191890;0.512570;0.242590;1;0.532430;0.020130;7.812900;1;0.492700;0.465050;9.559800;1;0.512570;0.242590;0.311520;3063;0;-0.065980;0.017500;0.666610;0.008490;0.014370;0.666300;0.872920;0.112960;0;top_center;0.446690;40.840965;1;saccade;0.667
2025-08-01T11:58:10.200069;421202;6880.208500;0.207160;0.938950;1;0.532430;0.020130;7.812900;0;0.207160;0.938950;9.636280;1;0.359860;0.590770;0.311520;3063;0;-0.065980;0.017500;0.666610;0.008490;0.014370;0.666300;0.872920;0.112960;0;bottom_left;0.446690;1373.370947;1;saccade;0.500
2025-08-01T11:58:10.216044;421203;6880.224610;0.094270;0.845480;1;0.532430;0.020130;7.812900;0;0.094270;0.845480;10.258060;1;0.271330;0.675670;0.311520;3063;0;-0.065980;0.017500;0.666610;0.008490;0.014370;0.666300;0.872920;0.112960;0;bottom_left;0.446690;272.929745;0;saccade;0.500
2025-08-01T11:58:10.231561;421204;6880.241210;0.094270;0.845480;0;0.532430;0.020130;7.812900;0;0.094270;0.845480;10.258060;0;0.150710;0.892220;0.311520;3063;0;-0.065980;0.017500;0.666610;0.008490;0.014370;0.666300;0.872920;0.112960;0;bottom_left;0.446690;272.929745;1;saccade;0.000
2025-08-01T11:58:10.246822;421205;6880.257320;0.094270;0.845480;0;0.532430;0.020130;7.812900;0;0.094270;0.845480;10.258060;0;0.150710;0.892220;0.311520;3063;0;-0.065980;0.017500;0.666610;0.008490;0.014370;0.666300;0.872920;0.112960;0;bottom_left;0.446690;272.929745;1;saccade;0.000
2025-08-01T11:58:10.262164;421206;6880.273930;0.094270;0.845480;0;0.532430;0.020130;7.812900;0;0.094270;0.845480;10.258060;0;0.150710;0.892220;0.311520;3063;0;-0.065980;0.017500;0.666610;0.008490;0.014370;0.666300;0.872920;0.112960;0;bottom_left;0.446690;272.929745;1;saccade;0.000
2025-08-01T11:58:10.277671;421207;6880.290530;0.094270;0.845480;0;0.532430;0.020130;7.812900;0;0.094270;0.845480;10.258060;0;0.000000;0.000000;0.311520;3063;0;-0.065980;0.017500;0.666610;0.008490;0.014370;0.666300;0.872920;0.112960;0;bottom_left;0.446690;272.929745;1;saccade;0.000
2025-08-01T11:58:10.293039;421208;6880.306640;0.173770;0.848100;1;0.532430;0.020130;7.812900;0;0.173770;0.848100;10.533660;1;0.086880;0.424050;0.311520;3063;0;-0.065980;0.017500;0.666610;0.008490;0.014370;0.666300;0.872920;0.112960;0;bottom_left;0.446690;29.090513;0;saccade;0.500
2025-08-01T11:58:10.308540;421209;6880.323240;0.173770;0.848100;0;0.532430;0.020130;7.812900;0;0.173770;0.848100;10.533660;0;0.086880;0.424050;0.311520;3063;0;-0.065980;0.017500;0.666610;0.008490;0.014370;0.666300;0.872920;0.112960;0;bottom_left;0.446690;29.090513;1;saccade;0.000
2025-08-01T11:58:10.324523;421210;6880.339840;0.173770;0.848100;0;0.532430;0.020130;7.812900;0;0.173770;0.848100;10.533660;0;0.173770;0.848100;0.311520;3063;0;-0.065980;0.017500;0.666610;0.008490;0.014370;0.666300;0.872920;0.112960;0;bottom_left;0.446690;29.090513;1;saccade;0.000
2025-08-01T11:58:10.340016;421211;6880.355960;0.196950;0.794930;1;0.532430;0.020130;7.812900;0;0.196950;0.794930;10.146510;1;0.185360;0.821510;0.311520;3063;0;-0.065980;0.017500;0.666610;0.008490;0.014370;0.666300;0.872920;0.112960;0;bottom_left;0.446690;35.281700;0;saccade;0.500
2025-08-01T11:58:10.355323;421212;6880.372560;0.193930;0.866810;1;0.532430;0.020130;7.812900;0;0.193930;0.866810;10.275660;1;0.188210;0.836610;0.311520;3063;0;-0.065980;0.017500;0.666610;0.008490;0.014370;0.666300;0.872920;0.112960;0;bottom_left;0.446690;130.018218;0;saccade;0.500
2025-08-01T11:58:10.370892;421213;6880.389160;0.193930;0.866810;1;0.532430;0.020130;7.812900;0;0.193930;0.866810;10.193760;1;0.189640;0.844160;0.049320;3064;1;-0.065980;0.017500;0.666610;0.007800;0.014030;0.671200;0.872920;0.112960;0;bottom_left;0.446690;0.000000;0;fixation;0.500
2025-08-01T11:58:10.386023;421214;6880.405760;0.126190;0.818940;1;0.532430;0.020130;7.812900;0;0.126190;0.818940;9.019560;1;0.176950;0.839120;0.065920;3064;1;-0.065980;0.017500;0.666610;0.007800;0.014030;0.671200;0.872920;0.112960;0;bottom_left;0.446690;149.904649;1;saccade;0.500
2025-08-01T11:58:10.401097;421215;6880.421880;0.061330;0.881330;1;0.532430;0.020130;7.812900;0;0.061330;0.881330;8.227390;1;0.157680;0.846150;0.082030;3064;1;-0.065980;0.017500;0.666610;0.007800;0.014030;0.671200;0.872920;0.112960;0;bottom_left;0.446690;167.486887;1;saccade;0.500
2025-08-01T11:58:10.431914;421216;6880.438480;0.061330;0.881330;1;0.532430;0.020130;7.812900;0;0.061330;0.881330;9.717710;1;0.143920;0.851180;0.098630;3064;1;-0.065980;0.017500;0.666610;0.007320;0.013890;0.673260;0.872920;0.112960;0;bottom_left;0.446690;0.000000;1;fixation;0.500
2025-08-01T11:58:10.447589;421217;6880.455080;0.124730;0.821410;1;0.532430;0.020130;7.812900;0;0.124730;0.821410;10.096930;1;0.141520;0.847460;0.115230;3064;1;-0.065980;0.017500;0.666610;0.007320;0.013890;0.673260;0.872920;0.112960;0;bottom_left;0.446690;157.653834;0;saccade;0.500
2025-08-01T11:58:10.473808;421218;6880.471190;0.113410;0.875500;1;0.532430;0.020130;7.812900;0;0.113410;0.875500;9.664600;1;0.138400;0.850570;0.131350;3064;1;-0.065980;0.017500;0.666610;0.007320;0.013890;0.673260;0.872920;0.112960;0;bottom_left;0.446690;102.908447;1;saccade;0.500
2025-08-01T11:58:10.477827;421219;6880.487790;0.116320;0.880840;1;0.532430;0.020130;7.812900;0;0.116320;0.880840;10.330380;1;0.136190;0.853600;0.147950;3064;1;-0.065980;0.017500;0.666610;0.006780;0.013080;0.640210;0.872920;0.112960;0;bottom_left;0.446690;10.990523;0;saccade;0.500
2025-08-01T11:58:10.493098;421220;6880.503910;0.062860;0.891170;1;0.532430;0.020130;7.812900;0;0.062860;0.891170;9.796240;1;0.129520;0.857020;0.164060;3064;1;-0.065980;0.017500;0.666610;0.006780;0.013080;0.640210;0.872920;0.112960;0;bottom_left;0.446690;101.331662;1;saccade;0.500
2025-08-01T11:58:10.508013;421221;6880.520510;0.093610;0.932430;1;0.532430;0.020130;7.812900;0;0.093610;0.932430;10.182210;1;0.126530;0.863300;0.180660;3064;1;-0.065980;0.017500;0.666610;0.006780;0.013080;0.640210;0.872920;0.112960;0;bottom_left;0.446690;92.996813;0;saccade;0.500
2025-08-01T11:58:10.524636;421222;6880.536620;0.093610;0.932430;1;0.532430;0.020130;7.812900;0;0.093610;0.932430;10.345470;1;0.124000;0.868620;0.196780;3064;1;-0.065980;0.017500;0.666610;0.007170;0.013950;0.682790;0.872920;0.112960;0;bottom_left;0.446690;0.000000;0;fixation;0.500
