Timestamp;Counter;Time;GazeX;GazeY;GazeValid;LeftEyeX;LeftEyeY;LeftPupilDiameter;LeftEyeValid;RightEyeX;RightEyeY;RightPupilDiameter;RightEyeValid;FixationX;FixationY;FixationDuration;FixationID;FixationValid;LeftEye3DX;LeftEye3DY;LeftEye3DZ;RightEye3DX;RightEye3DY;RightEye3DZ;CursorX;CursorY;CursorState;CurrentAOI;EyeDistance;GazeVelocity;BlinkDetected;MovementType;DataQuality
2025-08-01T11:53:24.220687;403935;6594.235840;0.650580;0.030430;1;0.612900;0.075880;11.016220;1;0.688270;-0.015010;12.287210;1;0.647590;0.050920;0.328610;2587;1;-0.057290;0.050400;0.613690;0.015140;0.046530;0.611960;0.866670;0.101850;0;top_center;0.106951;0.000000;0;fixation;0.667
2025-08-01T11:53:24.235982;403936;6594.251950;0.651240;0.045480;1;0.581910;0.095800;10.685630;1;0.720570;-0.004840;12.465970;1;0.647750;0.050680;0.344730;2587;1;-0.057290;0.050400;0.613690;0.015140;0.046530;0.611960;0.866670;0.101850;0;top_center;0.168536;28.053007;0;saccade;0.667
2025-08-01T11:53:24.252078;403937;6594.268550;0.631050;0.032930;1;0.592730;0.060480;10.830580;1;0.669380;0.005390;12.508590;1;0.647030;0.049900;0.361330;2587;1;-0.057290;0.050400;0.613690;0.015140;0.046530;0.611960;0.866670;0.101850;0;top_center;0.094393;42.962610;0;saccade;0.667
2025-08-01T11:53:24.267599;403938;6594.285160;0.630750;0.025640;1;0.591910;0.046840;10.767050;1;0.669580;0.004450;12.533270;1;0.646350;0.048890;0.377930;2587;1;-0.057290;0.050510;0.613690;0.000000;0.000000;0.000000;0.866670;0.101850;0;top_center;0.088485;13.177911;0;saccade;0.667
2025-08-01T11:53:24.283133;403939;6594.301270;0.656030;0.022300;1;0.602660;0.067560;10.772280;1;0.709400;-0.022960;12.587920;1;0.646740;0.047830;0.394040;2587;1;-0.057290;0.050510;0.613690;0.000000;0.000000;0.000000;0.866670;0.101850;0;top_center;0.126324;47.485449;0;saccade;0.667
2025-08-01T11:53:24.298131;403940;6594.317870;0.660340;0.035810;1;0.599760;0.067250;11.391190;1;0.720920;0.004370;12.332520;1;0.647260;0.047370;0.410640;2587;1;-0.057290;0.050510;0.613690;0.000000;0.000000;0.000000;0.866670;0.101850;0;top_center;0.136505;25.628023;0;saccade;0.667
2025-08-01T11:53:24.313133;403941;6594.333980;0.660700;0.042200;1;0.600470;0.080030;11.118400;1;0.720920;0.004370;12.506440;1;0.647760;0.047180;0.426760;2587;1;-0.056860;0.050220;0.611480;0.015240;0.046080;0.606870;0.866670;0.101850;0;top_center;0.142241;11.918311;0;saccade;0.667
2025-08-01T11:53:24.343173;403942;6594.350590;0.643840;0.036770;1;0.590660;0.081660;10.917040;1;0.697020;-0.008110;12.544890;1;0.647620;0.046800;0.443360;2587;1;-0.056860;0.050220;0.611480;0.015240;0.046080;0.606870;0.866670;0.101850;0;top_center;0.134093;31.991874;0;saccade;0.667
2025-08-01T11:53:24.358200;403943;6594.366700;0.654510;0.040110;1;0.601860;0.069540;11.345870;1;0.707150;0.010690;12.941280;1;0.647860;0.046570;0.459470;2587;1;-0.056860;0.050220;0.611480;0.015240;0.046080;0.606870;0.866670;0.101850;0;top_center;0.120621;20.820375;0;saccade;0.667
2025-08-01T11:53:24.373706;403944;6594.383300;0.652870;0.047370;1;0.601910;0.070480;11.575380;1;0.703840;0.024250;12.673880;1;0.648020;0.046600;0.476070;2587;1;-0.052960;0.046880;0.570130;0.014980;0.045180;0.594230;0.866670;0.101850;0;top_center;0.111924;13.451077;0;saccade;0.667
2025-08-01T11:53:24.388720;403945;6594.399900;0.651430;0.069200;1;0.596520;0.091710;10.987620;1;0.706330;0.046690;12.827030;1;0.648130;0.047330;0.492680;2587;1;-0.052960;0.046880;0.570130;0.014980;0.045180;0.594230;0.866670;0.101850;0;top_center;0.118680;39.537547;0;saccade;0.667
2025-08-01T11:53:24.404176;403946;6594.416020;0.652080;0.089120;1;0.607610;0.099440;11.310600;1;0.696560;0.078800;12.827030;1;0.648260;0.048630;0.508790;2587;1;-0.052960;0.046880;0.570130;0.014980;0.045180;0.594230;0.866670;0.101850;0;top_center;0.091313;37.091691;0;saccade;0.667
2025-08-01T11:53:24.420212;403947;6594.432620;0.649520;0.115560;1;0.609000;0.126170;11.384720;1;0.690050;0.104960;12.827030;1;0.648290;0.050660;0.525390;2587;1;-0.054910;0.048540;0.591100;0.014580;0.043920;0.578360;0.866670;0.101850;0;top_center;0.083779;48.006586;0;saccade;0.667
2025-08-01T11:53:24.436220;403948;6594.449220;0.638940;0.135950;1;0.601450;0.153520;11.308890;1;0.676420;0.118390;12.315550;1;0.648020;0.053170;0.541990;2587;1;-0.054910;0.048540;0.591100;0.014580;0.043920;0.578360;0.866670;0.101850;0;top_center;0.082793;41.514707;0;saccade;0.667
2025-08-01T11:53:24.452769;403949;6594.465820;0.643410;0.147080;1;0.597020;0.183860;11.393970;1;0.689790;0.110300;13.086340;1;0.647890;0.055850;0.558590;2587;1;-0.054910;0.048540;0.591100;0.014580;0.043920;0.578360;0.866670;0.101850;0;top_center;0.118395;21.676037;0;saccade;0.667
2025-08-01T11:53:24.467876;403950;6594.481930;0.646260;0.127430;1;0.596210;0.170610;11.334100;1;0.696300;0.084250;12.734810;1;0.647840;0.057840;0.574710;2587;1;-0.056860;0.050220;0.611480;0.015010;0.045330;0.597650;0.866670;0.101850;0;top_center;0.132197;36.975054;0;saccade;0.667
2025-08-01T11:53:24.483981;403951;6594.498540;0.552000;0.119060;1;0.526280;0.125710;11.085270;1;0.577720;0.112420;12.825530;1;0.645250;0.059500;0.591310;2587;1;-0.056860;0.050220;0.611480;0.015010;0.045330;0.597650;0.866670;0.101850;0;top_center;0.053129;170.916711;0;saccade;0.667
2025-08-01T11:53:24.499420;403952;6594.514650;0.496650;0.102700;1;0.465980;0.134190;10.837650;1;0.527320;0.071220;12.621900;1;0.628520;0.089380;0.591310;2587;0;-0.056860;0.050220;0.611480;0.015010;0.045330;0.597650;0.866670;0.101850;0;top_center;0.087908;107.480770;0;saccade;0.667
2025-08-01T11:53:24.515029;403953;6594.531250;0.496540;0.090870;1;0.464350;0.122730;11.834590;1;0.528730;0.059010;13.317950;1;0.562530;0.090130;0.591310;2587;0;-0.055380;0.048080;0.586760;0.014530;0.046390;0.610100;0.866670;0.101850;0;top_center;0.090582;21.380442;0;saccade;0.667
2025-08-01T11:53:24.531081;403954;6594.547850;0.498750;0.101760;1;0.476960;0.113010;11.894870;1;0.520540;0.090510;13.162220;1;0.541270;0.094000;0.591310;2587;0;-0.055380;0.048080;0.586760;0.014530;0.046390;0.610100;0.866670;0.101850;0;top_center;0.049046;20.081900;0;saccade;0.667
2025-08-01T11:53:24.546600;403955;6594.563960;0.490350;0.115050;1;0.465320;0.134900;12.198760;1;0.515380;0.095200;12.890570;1;0.495210;0.102560;0.591310;2587;0;-0.055380;0.048080;0.586760;0.014530;0.046390;0.610100;0.866670;0.101850;0;top_center;0.063891;29.277634;0;saccade;0.667
2025-08-01T11:53:24.562599;403956;6594.580570;0.490350;0.115050;1;0.465320;0.134900;12.357430;1;0.515380;0.095200;12.929450;1;0.492780;0.108800;0.591310;2587;0;-0.057950;0.050260;0.613360;0.014530;0.046390;0.610100;0.866670;0.101850;0;top_center;0.063891;0.000000;0;fixation;0.667
2025-08-01T11:53:24.577946;403957;6594.596680;0.487820;0.085770;1;0.472380;0.122520;12.074070;1;0.503250;0.049010;13.198020;1;0.491130;0.101120;0.591310;2587;0;-0.057950;0.050260;0.613360;0.014530;0.046390;0.610100;0.866670;0.101850;0;top_center;0.079729;54.728309;0;saccade;0.667
2025-08-01T11:53:24.593744;403958;6594.613280;0.496420;0.065290;1;0.463730;0.105530;12.530210;1;0.529110;0.025060;13.433000;1;0.492450;0.092170;0.049320;2588;1;-0.057950;0.050260;0.613360;0.014530;0.046390;0.610100;0.866670;0.101850;0;top_center;0.103682;40.142879;0;saccade;0.667
2025-08-01T11:53:24.625922;403959;6594.632320;0.496510;0.076360;1;0.465220;0.116130;12.286400;1;0.527810;0.036580;13.329900;1;0.493260;0.089000;0.068360;2588;1;-0.052970;0.045900;0.559550;0.014260;0.045900;0.603710;0.866670;0.101850;0;top_center;0.101221;17.442803;0;saccade;0.667
2025-08-01T11:53:24.653684;403960;6594.646480;0.504280;0.113070;1;0.478000;0.126980;12.338500;1;0.530560;0.099150;13.426070;1;0.495100;0.093020;0.082520;2588;1;-0.052970;0.045900;0.559550;0.014260;0.045900;0.603710;0.866670;0.101850;0;top_center;0.059473;79.498488;0;saccade;0.667
2025-08-01T11:53:24.798131;403961;6594.662600;0.489530;0.158500;1;0.465320;0.160300;12.301260;1;0.513740;0.156690;12.561080;1;0.494300;0.102370;0.098630;2588;1;-0.052970;0.045900;0.559550;0.014260;0.045900;0.603710;0.866670;0.101850;0;top_center;0.048554;88.891748;0;saccade;0.667
2025-08-01T11:53:24.798131;403962;6594.784180;0.489530;0.158500;1;0.465320;0.160300;12.257570;1;0.513740;0.156690;13.332900;1;0.493710;0.109390;0.220210;2588;1;-0.057490;0.049720;0.606100;0.015940;0.051850;0.680250;0.866670;0.101850;0;top_center;0.048554;0.000000;0;fixation;0.667
2025-08-01T11:53:24.798131;403963;6594.787110;0.489530;0.158500;1;0.465320;0.160300;12.186420;1;0.513740;0.156690;13.369890;1;0.493240;0.114840;0.223140;2588;1;-0.053140;0.045870;0.559180;0.013990;0.045860;0.601690;0.866670;0.101850;0;top_center;0.048554;0.000000;0;fixation;0.667
2025-08-01T11:53:24.798131;403964;6594.793950;0.542210;0.146830;1;0.516290;0.141120;11.391640;1;0.568140;0.152550;13.508220;1;0.498140;0.118040;0.229980;2588;1;-0.053140;0.045870;0.559180;0.013990;0.045860;0.601690;0.866670;0.101850;0;top_center;0.053095;236.654055;0;saccade;0.667
2025-08-01T11:53:24.799175;403965;6594.810550;0.536280;0.149850;1;0.508310;0.129330;11.562260;1;0.564250;0.170360;13.565560;1;0.501610;0.120930;0.246580;2588;1;-0.053140;0.045870;0.559180;0.013990;0.045860;0.601690;0.866670;0.101850;0;top_center;0.069374;12.026603;0;saccade;0.667
2025-08-01T11:53:24.917156;403966;6594.827150;0.536280;0.149850;1;0.508310;0.129330;11.030480;1;0.564250;0.170360;13.266880;1;0.504500;0.123340;0.263180;2588;1;-0.057680;0.049620;0.605630;0.014120;0.046630;0.612550;0.866670;0.101850;0;top_center;0.069374;0.000000;0;fixation;0.667
2025-08-01T11:53:25.297394;403967;6594.998540;0.584650;0.098530;1;0.540780;0.126480;11.905890;1;0.628520;0.070580;13.375260;1;0.510660;0.121430;0.434570;2588;1;-0.057680;0.049620;0.605630;0.014120;0.046630;0.612550;0.866670;0.101850;0;top_center;0.104034;12.344186;0;saccade;0.667
2025-08-01T11:53:25.467149;403968;6595.486820;0.580160;0.018970;1;0.521760;0.030330;11.621610;1;0.638570;0.007610;12.930360;1;0.515630;0.114120;0.922850;2588;1;-0.057680;0.049620;0.605630;0.014120;0.046630;0.612550;0.866670;0.101850;0;top_center;0.118999;4.895957;0;saccade;0.667
2025-08-01T11:53:25.545697;403969;6595.490230;0.580390;0.007690;1;0.534200;0.015830;11.344800;1;0.626580;-0.000440;13.099620;1;0.519940;0.107020;0.926270;2588;1;-0.057680;0.049620;0.605630;0.014120;0.046630;0.612550;0.866670;0.101850;0;top_center;0.093726;99.258164;0;saccade;0.667
2025-08-01T11:53:25.545697;403970;6595.500490;1.423470;-1.796720;1;0.534200;0.015830;12.081770;0;1.423470;-1.796720;7.222160;1;0.604400;-0.046670;0.926270;2588;0;-0.057680;0.049620;0.605630;0.014120;0.046630;0.612550;0.866670;0.101850;0;top_right;0.093726;5823.545067;0;saccade;0.500
2025-08-01T11:53:25.610018;403971;6595.573730;1.424520;-1.799860;1;0.534200;0.015830;7.383310;0;1.424520;-1.799860;9.258150;1;1.014460;-0.923270;0.926270;2588;0;-0.057680;0.049620;0.605630;0.011950;0.044360;0.634210;0.866670;0.101850;0;top_right;0.093726;1.356188;1;smooth_pursuit;0.500
2025-08-01T11:53:25.614487;403972;6595.624020;1.424520;-1.799860;0;0.534200;0.015830;8.101370;0;1.424520;-1.799860;9.258150;0;1.014460;-0.923270;0.926270;2588;0;-0.057680;0.049620;0.605630;0.011950;0.044360;0.634210;0.866670;0.101850;0;top_right;0.093726;1.356188;1;smooth_pursuit;0.000
2025-08-01T11:53:25.629823;403973;6595.637210;0.269630;2.014530;1;0.269630;2.014530;11.744600;1;1.424520;-1.799860;9.258150;0;0.847080;0.107330;0.926270;2588;0;-0.057680;0.049620;0.605630;0.011950;0.044360;0.634210;0.866670;0.101850;0;bottom_left;0.093726;1883.455137;0;saccade;0.500
2025-08-01T11:53:25.644778;403974;6595.654790;0.308890;2.010420;1;0.308890;2.010420;11.169370;1;1.424520;-1.799860;9.258150;0;0.577980;1.058870;0.926270;2588;0;-0.057680;0.049620;0.605630;0.011950;0.044360;0.634210;0.866670;0.101850;0;bottom_left;0.093726;67.362705;0;saccade;0.500
2025-08-01T11:53:25.660711;403975;6595.667970;0.300560;2.020670;1;0.300560;2.020670;11.265070;1;1.424520;-1.799860;9.258150;0;0.485510;1.379470;0.926270;2588;0;0.000000;0.000000;0.000000;0.011950;0.044360;0.634210;0.866670;0.101850;0;bottom_left;0.093726;30.063745;0;saccade;0.500
2025-08-01T11:53:25.727137;403976;6595.708500;0.342930;2.009990;1;0.342930;2.009990;11.770890;1;1.424520;-1.799860;9.258150;0;0.317460;2.013690;0.926270;2588;0;0.000000;0.000000;0.000000;0.011950;0.044360;0.634210;0.866670;0.101850;0;bottom_center;0.093726;32.342932;0;saccade;0.500
2025-08-01T11:53:25.743565;403977;6595.741210;0.342930;2.009990;1;0.342930;2.009990;10.503110;1;1.424520;-1.799860;9.258150;0;0.330200;2.011840;0.926270;2588;0;0.009700;0.039170;0.623670;0.011950;0.044360;0.634210;0.866670;0.101850;0;bottom_center;0.093726;0.000000;0;fixation;0.500
2025-08-01T11:53:25.743565;403978;6595.757810;0.307550;1.978550;1;0.307550;1.978550;11.772160;1;1.424520;-1.799860;9.258150;0;0.322650;2.000740;0.926270;2588;0;0.009700;0.039170;0.623670;0.011950;0.044360;0.634210;0.866670;0.101850;0;bottom_left;0.093726;85.537846;0;saccade;0.500
2025-08-01T11:53:25.743565;403979;6595.765140;0.311420;1.973990;1;0.311420;1.973990;9.612900;1;1.424520;-1.799860;9.258150;0;0.319840;1.994060;0.056640;2589;1;0.008150;0.034240;0.561020;0.011950;0.044360;0.634210;0.866670;0.101850;0;bottom_left;0.093726;24.478217;1;saccade;0.500
2025-08-01T11:53:25.758981;403980;6595.779790;0.172560;2.164990;1;0.172560;2.164990;6.974380;1;1.424520;-1.799860;9.258150;0;0.290380;2.028240;0.071290;2589;1;0.008150;0.034240;0.561020;0.011950;0.044360;0.634210;0.866670;0.101850;0;bottom_left;0.093726;483.567476;1;saccade;0.500
2025-08-01T11:53:25.774515;403981;6595.796390;0.172560;2.164990;0;0.172560;2.164990;6.974380;0;1.424520;-1.799860;9.258150;0;0.290380;2.028240;0.087890;2589;1;0.008150;0.034240;0.561020;0.011950;0.044360;0.634210;0.866670;0.101850;0;bottom_left;0.093726;483.567476;1;saccade;0.000
2025-08-01T11:53:25.805792;403982;6595.822750;0.171540;2.166010;1;0.171540;2.166010;9.562440;1;1.424520;-1.799860;9.258150;0;0.270580;2.051200;0.114260;2589;1;0.008150;0.034240;0.561020;0.011950;0.044360;0.634210;0.866670;0.101850;0;bottom_left;0.093726;1.007331;1;smooth_pursuit;0.500
2025-08-01T11:53:25.821533;403983;6595.829590;0.171540;2.166010;0;0.171540;2.166010;9.562440;0;1.424520;-1.799860;9.258150;0;0.270580;2.051200;0.121090;2589;1;0.008150;0.034240;0.561020;0.011950;0.044360;0.634210;0.866670;0.101850;0;bottom_left;0.093726;1.007331;1;smooth_pursuit;0.000
2025-08-01T11:53:25.838363;403984;6595.845210;-0.616650;2.401210;1;-0.616650;2.401210;8.188400;1;1.424520;-1.799860;9.258150;0;0.114890;2.115790;0.121090;2589;0;0.008150;0.034240;0.561020;0.011950;0.044360;0.634210;0.866670;0.101850;0;bottom_left;0.093726;1098.665454;1;saccade;0.500
2025-08-01T11:53:25.852382;403985;6595.864750;-0.616650;2.401210;0;-0.616650;2.401210;8.188400;0;1.424520;-1.799860;9.258150;0;0.114890;2.115790;0.121090;2589;0;0.008150;0.034240;0.561020;0.011950;0.044360;0.634210;0.866670;0.101850;0;bottom_left;0.093726;1098.665454;1;saccade;0.000
2025-08-01T11:53:25.868502;403986;6595.878420;1.103520;2.204010;1;1.103520;2.204010;5.880740;1;1.424520;-1.799860;9.258150;0;0.609210;2.159900;0.121090;2589;0;0.008150;0.034240;0.561020;0.011950;0.044360;0.634210;0.866670;0.101850;0;bottom_right;0.093726;1564.080028;1;saccade;0.500
2025-08-01T11:53:25.884619;403987;6595.894530;-0.106140;2.343240;1;-0.106140;2.343240;8.466920;1;1.424520;-1.799860;9.258150;0;0.498690;2.273630;0.121090;2589;0;0.008150;0.034240;0.561020;0.011950;0.044360;0.634210;0.866670;0.101850;0;bottom_left;0.093726;2267.497610;1;saccade;0.500
2025-08-01T11:53:25.900101;403988;6595.911130;-0.106140;2.343240;1;-0.106140;2.343240;9.319960;1;1.424520;-1.799860;9.258150;0;0.196270;2.308430;0.121090;2589;0;0.008150;0.034240;0.561020;0.011950;0.044360;0.634210;0.866670;0.101850;0;bottom_left;0.093726;0.000000;1;fixation;0.500
2025-08-01T11:53:25.916756;403989;6595.927730;-0.668160;2.377740;1;-0.668160;2.377740;8.849270;1;1.424520;-1.799860;9.258150;0;-0.091870;2.331540;0.121090;2589;0;0.008150;0.034240;0.561020;0.011950;0.044360;0.634210;0.866670;0.101850;0;bottom_left;0.093726;1017.610677;1;saccade;0.500
2025-08-01T11:53:25.930448;403990;6595.943850;-0.644830;2.416980;1;-0.644830;2.416980;8.578330;1;1.424520;-1.799860;9.258150;0;-0.473040;2.379320;0.121090;2589;0;0.008150;0.034240;0.561020;0.011950;0.044360;0.634210;0.866670;0.101850;0;bottom_left;0.093726;84.959511;1;saccade;0.500
2025-08-01T11:53:25.946040;403991;6595.960450;0.431780;0.230870;1;-0.611590;2.412260;9.529850;1;1.475160;-1.950520;10.235170;1;-0.020630;1.305100;0.121090;2589;0;0.008150;0.034240;0.561020;0.005890;0.033490;0.587490;0.866670;0.101850;0;top_center;1.414214;4403.919122;0;saccade;0.667
2025-08-01T11:53:25.962038;403992;6595.977050;-0.323060;2.476530;1;-0.447430;2.413030;9.067730;1;-0.198680;2.540030;9.265730;1;-0.121440;1.695570;0.121090;2589;0;0.008150;0.034240;0.561020;0.005890;0.033490;0.587490;0.866670;0.101850;0;bottom_left;0.000000;4281.558450;1;saccade;0.667
2025-08-01T11:53:25.978006;403993;6595.993650;-0.313620;2.440260;1;-0.413450;2.383480;8.861520;1;-0.213790;2.497040;9.031300;1;-0.068300;1.715890;0.121090;2589;0;0.008150;0.034240;0.561020;0.005890;0.033490;0.587490;0.866670;0.101850;0;bottom_left;0.000000;67.731953;1;saccade;0.667
2025-08-01T11:53:25.993129;403994;6596.009770;-0.272270;2.406650;1;-0.356400;2.365740;9.947280;1;-0.188140;2.447550;10.824810;1;-0.170280;2.061270;0.121090;2589;0;0.008150;0.034240;0.561020;0.005890;0.033490;0.587490;0.866670;0.101850;0;bottom_left;0.000000;99.168486;0;saccade;0.667
2025-08-01T11:53:26.009124;403995;6596.025880;-0.215610;2.330960;1;-0.261010;2.309030;11.045510;1;-0.170210;2.352890;11.157190;1;-0.185390;2.151170;0.121090;2589;0;0.008150;0.034240;0.561020;0.005890;0.033490;0.587490;0.866670;0.101850;0;bottom_left;0.000000;176.067112;0;saccade;0.667
2025-08-01T11:53:26.024841;403996;6596.042480;-0.202700;2.377810;1;-0.252600;2.340380;11.384840;1;-0.152810;2.415250;11.394250;1;-0.230200;2.371810;0.121090;2589;0;0.008150;0.034240;0.561020;0.005890;0.033490;0.587490;0.866670;0.101850;0;bottom_left;0.000000;87.824457;0;saccade;0.667
2025-08-01T11:53:26.040917;403997;6596.059080;-0.202700;2.377810;1;-0.252600;2.340380;11.449210;1;-0.152810;2.415250;11.439120;1;-0.216450;2.374810;0.121090;2589;0;0.008150;0.034240;0.561020;0.005890;0.033490;0.587490;0.866670;0.101850;0;bottom_left;0.000000;0.000000;0;fixation;0.667
2025-08-01T11:53:26.056439;403998;6596.075200;-0.036790;2.266520;1;0.111830;2.115280;10.570510;1;-0.185410;2.417760;11.390950;1;-0.156560;2.338710;0.121090;2589;0;0.008150;0.034240;0.561020;0.005890;0.033490;0.587490;0.866670;0.101850;0;bottom_left;0.111830;371.796883;0;saccade;0.667
2025-08-01T11:53:26.071550;403999;6596.091800;-0.033730;2.249060;1;0.084850;2.125230;10.606920;1;-0.152310;2.372880;11.329420;1;-0.091080;2.297800;0.121090;2589;0;0.008150;0.034240;0.561020;0.005890;0.033490;0.587490;0.866670;0.101850;0;bottom_left;0.084850;32.035150;0;saccade;0.667
2025-08-01T11:53:26.101911;404000;6596.108400;-0.033730;2.249060;1;0.084850;2.125230;11.106310;1;-0.152310;2.372880;11.507770;1;-0.062400;2.273430;0.121090;2589;0;0.008150;0.034240;0.561020;0.005890;0.033490;0.587490;0.866670;0.101850;0;bottom_left;0.084850;0.000000;0;fixation;0.667
2025-08-01T11:53:26.117915;404001;6596.124510;-0.192930;2.386970;1;-0.223030;2.348550;9.523540;1;-0.162830;2.425390;10.108010;1;-0.105910;2.311270;0.121090;2589;0;0.008150;0.034240;0.561020;0.005890;0.033490;0.587490;0.866670;0.101850;0;bottom_left;0.000000;392.229382;0;saccade;0.667
2025-08-01T11:53:26.133994;404002;6596.141110;-0.027240;2.256320;1;0.112810;2.119090;9.671760;1;-0.167280;2.393550;10.531510;1;-0.086240;2.297540;0.049320;2590;1;0.008150;0.034240;0.561020;0.005890;0.033490;0.587490;0.866670;0.101850;0;bottom_left;0.112810;381.332147;0;saccade;0.667
2025-08-01T11:53:26.149452;404003;6596.157710;-0.027240;2.256320;1;0.112810;2.119090;10.424730;1;-0.167280;2.393550;11.344600;1;-0.074440;2.289290;0.065920;2590;1;0.008150;0.034240;0.561020;0.005890;0.033490;0.587490;0.866670;0.101850;0;bottom_left;0.112810;0.000000;0;fixation;0.667
2025-08-01T11:53:26.164569;404004;6596.174320;-0.212510;2.360990;1;-0.266570;2.312890;10.680030;1;-0.158450;2.409080;9.698670;1;-0.097450;2.301240;0.082520;2590;1;0.008150;0.034240;0.561020;0.005890;0.033490;0.587490;0.866670;0.101850;0;bottom_left;0.000000;384.333801;0;saccade;0.667
2025-08-01T11:53:26.180677;404005;6596.190430;-0.208890;2.387260;1;-0.221640;2.339170;10.225090;1;-0.196140;2.435360;10.073350;1;-0.113370;2.313530;0.098630;2590;1;0.008150;0.034240;0.561020;0.005890;0.033490;0.587490;0.866670;0.101850;0;bottom_left;0.000000;49.382206;0;saccade;0.667
2025-08-01T11:53:26.195349;404006;6596.207030;-0.208890;2.387260;1;-0.221640;2.339170;10.638840;1;-0.196140;2.435360;10.373700;1;-0.125310;2.322750;0.115230;2590;1;0.008150;0.034240;0.561020;0.005890;0.033490;0.587490;0.866670;0.101850;0;bottom_left;0.000000;0.000000;0;fixation;0.667
2025-08-01T11:53:26.211450;404007;6596.223140;-0.026750;2.288320;1;0.112470;2.174380;10.688590;1;-0.165970;2.402260;10.412300;1;-0.114360;2.318920;0.131350;2590;1;0.008150;0.034240;0.561020;0.005890;0.033490;0.587490;0.866670;0.101850;0;bottom_left;0.112470;385.992254;0;saccade;0.667
2025-08-01T11:53:26.226784;404008;6596.239750;-0.070580;2.293270;1;0.045000;2.136010;10.715750;1;-0.186150;2.450520;10.253240;1;-0.109980;2.316360;0.147950;2590;1;0.008150;0.034240;0.561020;0.005890;0.033490;0.587490;0.866670;0.101850;0;bottom_left;0.045000;79.666403;0;saccade;0.667
