Timestamp;Counter;Time;GazeX;GazeY;GazeValid;LeftEyeX;LeftEyeY;LeftPupilDiameter;LeftEyeValid;RightEyeX;RightEyeY;RightPupilDiameter;RightEyeValid;FixationX;FixationY;FixationDuration;FixationID;FixationValid;LeftEye3DX;LeftEye3DY;LeftEye3DZ;RightEye3DX;RightEye3DY;RightEye3DZ;CursorX;CursorY;CursorState;CurrentAOI;EyeDistance;GazeVelocity;BlinkDetected;MovementType;DataQuality
2025-08-07T10:43:37.688521;14805;244.644930;0.569390;0.148830;1;0.542990;0.198340;9.223010;1;0.595790;0.099330;9.744370;1;0.578090;0.135710;0.066530;265;1;-0.006640;0.014420;0.610360;0.067540;0.015820;0.615880;0.886980;0.109260;0;top_center;0.112209;21.197063;1;saccade;0.667
2025-08-07T10:43:37.688521;14806;244.661420;0.594390;0.096480;1;0.561460;0.151370;9.276280;1;0.627310;0.041580;9.278370;1;0.580800;0.129170;0.083020;265;1;-0.006640;0.014420;0.610360;0.067540;0.015820;0.615880;0.886980;0.109260;0;top_center;0.128024;105.542371;1;saccade;0.667
2025-08-07T10:43:37.688521;14807;244.676760;0.592810;0.075260;1;0.545040;0.131960;8.846360;1;0.640580;0.018570;9.843410;1;0.582520;0.121470;0.098360;265;1;-0.006640;0.014420;0.610360;0.067540;0.015820;0.615880;0.886980;0.109260;0;top_center;0.148274;41.614225;1;saccade;0.667
2025-08-07T10:43:37.696030;14808;244.693120;0.594860;0.038710;1;0.541800;0.096350;8.882690;1;0.647930;-0.018930;9.741850;1;0.584060;0.111130;0.114720;265;1;-0.006640;0.014320;0.610900;0.067540;0.015820;0.615880;0.886980;0.109260;0;top_center;0.143342;67.128566;1;saccade;0.667
2025-08-07T10:43:37.711034;14809;244.709500;0.588470;-0.028590;1;0.548940;0.023140;9.324410;1;0.628010;-0.080320;8.010830;1;0.584550;0.095600;0.131100;265;1;-0.006640;0.014320;0.610900;0.067540;0.015820;0.615880;0.886980;0.109260;0;top_center;0.082386;123.814429;1;saccade;0.667
2025-08-07T10:43:37.729062;14810;244.726260;0.566060;-0.015640;1;0.549040;0.040280;9.287250;1;0.583070;-0.071560;8.977480;1;0.582700;0.084480;0.147860;265;1;-0.006640;0.014320;0.610900;0.067540;0.015820;0.615880;0.886980;0.109260;0;top_center;0.052731;46.329292;1;saccade;0.667
2025-08-07T10:43:37.744769;14811;244.742520;0.566060;-0.015640;1;0.549040;0.040280;8.858580;1;0.583070;-0.071560;9.022440;1;0.581190;0.075380;0.164120;265;1;-0.006800;0.014100;0.604160;0.066800;0.015760;0.611190;0.886980;0.109260;0;top_center;0.052731;0.000000;1;fixation;0.667
2025-08-07T10:43:37.762655;14812;244.759000;0.514550;-0.027240;1;0.477800;0.047520;8.681120;1;0.551300;-0.102010;8.985970;1;0.575640;0.066830;0.180600;265;1;-0.006800;0.014100;0.604160;0.066800;0.015760;0.611190;0.886980;0.109260;0;top_center;0.087524;96.116507;1;saccade;0.667
2025-08-07T10:43:37.777171;14813;244.775700;0.507340;-0.025230;1;0.450050;0.044180;9.139260;1;0.564630;-0.094630;9.408400;1;0.570380;0.059740;0.197300;265;1;-0.006800;0.014100;0.604160;0.066800;0.015760;0.611190;0.886980;0.109260;0;top_center;0.122802;13.445985;1;saccade;0.667
2025-08-07T10:43:37.794705;14814;244.791950;0.507310;-0.011600;1;0.451860;0.056920;9.072590;1;0.562770;-0.080120;9.300170;1;0.565880;0.054650;0.213550;265;1;-0.006460;0.013570;0.578950;0.066800;0.015760;0.611190;0.886980;0.109260;0;top_center;0.124663;25.163138;1;saccade;0.667
2025-08-07T10:43:37.811722;14815;244.808490;0.492180;0.007050;1;0.456590;0.069220;8.466920;1;0.527770;-0.055120;9.713170;1;0.560960;0.051480;0.230090;265;1;-0.006460;0.013570;0.578950;0.066800;0.015760;0.611190;0.886980;0.109260;0;top_center;0.099287;43.558765;1;saccade;0.667
2025-08-07T10:43:37.828256;14816;244.824630;0.478180;0.033870;1;0.439120;0.113350;8.787470;1;0.517250;-0.045610;9.568740;1;0.547630;0.023020;0.230090;265;0;-0.006460;0.013570;0.578950;0.066800;0.015760;0.611190;0.886980;0.109260;0;top_center;0.137668;56.234443;1;saccade;0.667
2025-08-07T10:43:37.844409;14817;244.841020;0.478450;0.047280;1;0.441070;0.125730;8.786420;1;0.515820;-0.031160;9.716010;1;0.513040;0.035150;0.230090;265;0;-0.006400;0.013680;0.583690;0.066010;0.015430;0.602930;0.886980;0.109260;0;top_center;0.146272;24.550429;1;saccade;0.667
2025-08-07T10:43:37.862241;14818;244.857830;0.509410;0.031580;1;0.479550;0.092760;8.897430;1;0.539270;-0.029600;9.332970;1;0.511830;0.033960;0.230090;265;0;-0.006400;0.013680;0.583690;0.066010;0.015430;0.602930;0.886980;0.109260;0;top_center;0.110322;61.951119;1;saccade;0.667
2025-08-07T10:43:37.881986;14819;244.873870;0.503860;0.051220;1;0.471910;0.109230;8.791790;1;0.535800;-0.006800;9.601300;1;0.509840;0.038280;0.049240;266;1;-0.006400;0.013680;0.583690;0.066010;0.015430;0.602930;0.886980;0.109260;0;top_center;0.126543;38.171667;1;saccade;0.667
2025-08-07T10:43:37.890981;14820;244.890300;0.503050;0.044350;1;0.470180;0.096480;8.999610;1;0.535920;-0.007780;9.629170;1;0.508480;0.039490;0.065670;266;1;-0.006650;0.014280;0.611830;0.064190;0.014990;0.585870;0.886980;0.109260;0;top_center;0.116748;12.631016;1;saccade;0.667
2025-08-07T10:43:37.910073;14821;244.906710;0.469670;0.012590;1;0.446490;0.079010;8.797210;1;0.492850;-0.053820;9.298500;1;0.502010;0.035010;0.082080;266;1;-0.006650;0.014280;0.611830;0.064190;0.014990;0.585870;0.886980;0.109260;0;top_center;0.091607;84.232500;1;saccade;0.667
2025-08-07T10:43:37.926710;14822;244.923320;0.451420;0.006030;1;0.424820;0.073350;8.790910;1;0.478020;-0.061280;9.804580;1;0.494780;0.030870;0.098690;266;1;-0.006650;0.014280;0.611830;0.064190;0.014990;0.585870;0.886980;0.109260;0;top_center;0.090612;35.026846;1;saccade;0.667
2025-08-07T10:43:37.941713;14823;244.939610;0.451890;0.018780;1;0.426720;0.085130;9.557870;1;0.477060;-0.047560;10.647270;1;0.489420;0.029360;0.114970;266;1;-0.006460;0.013510;0.578950;0.063990;0.015110;0.586020;0.886980;0.109260;0;top_center;0.098900;23.496611;0;saccade;0.667
2025-08-07T10:43:37.959735;14824;244.956120;0.451480;0.070410;1;0.419080;0.133550;9.454370;1;0.483870;0.007260;10.272370;1;0.485200;0.033920;0.131480;266;1;-0.006460;0.013510;0.578950;0.063990;0.015110;0.586020;0.886980;0.109260;0;top_center;0.141940;93.818827;0;saccade;0.667
2025-08-07T10:43:37.978019;14825;244.972660;0.448610;0.059070;1;0.428540;0.146210;9.577930;1;0.468680;-0.028070;10.552040;1;0.481550;0.036430;0.148030;266;1;-0.006460;0.013510;0.578950;0.063990;0.015110;0.586020;0.886980;0.109260;0;top_center;0.151620;21.216824;0;saccade;0.667
2025-08-07T10:43:37.997094;14826;244.988820;0.449190;0.072720;1;0.430660;0.158670;9.364130;1;0.467720;-0.013230;10.609420;1;0.478600;0.039730;0.164180;266;1;-0.006460;0.013510;0.578950;0.063890;0.015030;0.585100;0.886980;0.109260;0;top_center;0.162941;25.363212;0;saccade;0.667
2025-08-07T10:43:38.010122;14827;245.005250;0.451570;0.089290;1;0.440300;0.176210;9.241330;1;0.462830;0.002360;10.010230;1;0.476350;0.043860;0.180620;266;1;-0.006460;0.013510;0.578950;0.063890;0.015030;0.585100;0.886980;0.109260;0;top_center;0.175304;30.566130;0;saccade;0.667
2025-08-07T10:43:38.026665;14828;245.022250;0.439070;0.069890;1;0.431350;0.122910;9.253990;1;0.446790;0.016860;10.774370;1;0.473480;0.045860;0.197620;266;1;-0.006460;0.013510;0.578950;0.063890;0.015030;0.585100;0.886980;0.109260;0;top_center;0.107168;40.726491;0;saccade;0.667
2025-08-07T10:43:38.043184;14829;245.038540;0.439070;0.069890;1;0.431350;0.122910;9.198420;1;0.446790;0.016860;10.230820;1;0.471030;0.047580;0.213910;266;1;-0.006460;0.013460;0.578950;0.063890;0.015030;0.585100;0.886980;0.109260;0;top_center;0.107168;0.000000;0;fixation;0.667
2025-08-07T10:43:38.058191;14830;245.054570;0.437690;0.086830;1;0.402780;0.142260;9.017000;1;0.472610;0.031390;9.960190;1;0.468800;0.050200;0.229930;266;1;-0.006460;0.013460;0.578950;0.063890;0.015030;0.585100;0.886980;0.109260;0;top_center;0.131028;31.808080;1;saccade;0.667
2025-08-07T10:43:38.072229;14831;245.071140;0.441440;0.098510;1;0.420570;0.162060;9.551460;1;0.462310;0.034960;10.243280;1;0.467090;0.053220;0.246510;266;1;-0.006460;0.013460;0.578950;0.063890;0.015030;0.585100;0.886980;0.109260;0;top_center;0.133778;22.209829;0;saccade;0.667
2025-08-07T10:43:38.090235;14832;245.087480;0.441080;0.104230;1;0.420570;0.162060;9.609330;1;0.461590;0.046390;10.303850;1;0.465560;0.056220;0.262850;266;1;-0.006450;0.013670;0.588020;0.061460;0.014320;0.561460;0.886980;0.109260;0;top_center;0.122728;10.522615;0;saccade;0.667
2025-08-07T10:43:38.106814;14833;245.103870;0.479020;0.081810;1;0.465600;0.137760;9.164220;1;0.492440;0.025860;9.192800;1;0.466310;0.057640;0.279240;266;1;-0.006450;0.013670;0.588020;0.061460;0.014320;0.561460;0.886980;0.109260;0;top_center;0.115074;80.663692;1;saccade;0.667
2025-08-07T10:43:38.123870;14834;245.120380;0.484810;0.107500;1;0.468360;0.160640;9.366090;1;0.501250;0.054360;9.622190;1;0.467280;0.060260;0.295750;266;1;-0.006450;0.013670;0.588020;0.061460;0.014320;0.561460;0.886980;0.109260;0;top_center;0.111253;47.851712;1;saccade;0.667
2025-08-07T10:43:38.138885;14835;245.137010;0.485300;0.098950;1;0.467990;0.158030;9.230400;1;0.502610;0.039880;9.672130;1;0.454030;0.084090;0.295750;266;0;-0.006610;0.014080;0.607970;0.064130;0.014930;0.585320;0.886980;0.109260;0;top_center;0.123118;15.449241;1;saccade;0.667
2025-08-07T10:43:38.153905;14836;245.153200;0.464460;0.086580;1;0.433290;0.153050;8.970560;1;0.495620;0.020110;9.484710;1;0.459240;0.085330;0.295750;266;0;-0.006610;0.014080;0.607970;0.064130;0.014930;0.585320;0.886980;0.109260;0;top_center;0.146827;44.906864;1;saccade;0.667
2025-08-07T10:43:38.171555;14837;245.169600;0.476040;0.020160;1;0.426690;0.090160;9.364330;1;0.525390;-0.049840;9.318070;1;0.464840;0.063610;0.295750;266;0;-0.006610;0.014080;0.607970;0.064130;0.014930;0.585320;0.886980;0.109260;0;top_center;0.133681;123.332747;1;saccade;0.667
2025-08-07T10:43:38.188588;14838;245.185930;0.475820;0.009060;1;0.425010;0.079830;9.394650;1;0.526620;-0.061710;9.705110;1;0.467580;0.049970;0.048920;267;1;-0.006200;0.013320;0.575180;0.064130;0.014930;0.585320;0.886980;0.109260;0;top_center;0.129219;20.395922;1;saccade;0.667
2025-08-07T10:43:38.203110;14839;245.202530;0.479260;0.004800;1;0.433850;0.062650;8.762890;1;0.524660;-0.053050;9.817350;1;0.469920;0.040940;0.065520;267;1;-0.006200;0.013320;0.575180;0.064130;0.014930;0.585320;0.886980;0.109260;0;top_center;0.110324;9.895498;1;saccade;0.667
2025-08-07T10:43:38.220064;14840;245.218730;0.451990;0.039390;1;0.425770;0.095010;9.153860;1;0.478220;-0.016240;9.783960;1;0.466930;0.040680;0.081730;267;1;-0.006200;0.013320;0.575180;0.064130;0.014930;0.585320;0.886980;0.109260;0;top_center;0.108526;81.568157;1;saccade;0.667
2025-08-07T10:43:38.238084;14841;245.235570;0.451570;0.045260;1;0.425770;0.095010;8.914280;1;0.477370;-0.004500;9.730320;1;0.464740;0.041330;0.098560;267;1;-0.006460;0.013710;0.594610;0.061460;0.014320;0.561460;0.886980;0.109260;0;top_center;0.108118;10.483978;1;saccade;0.667
2025-08-07T10:43:38.253606;14842;245.251790;0.420420;0.040660;1;0.394870;0.116160;9.349700;1;0.445980;-0.034830;10.109650;1;0.459200;0.041250;0.114780;267;1;-0.006460;0.013710;0.594610;0.061460;0.014320;0.561460;0.886980;0.109260;0;top_center;0.126907;58.238869;0;saccade;0.667
2025-08-07T10:43:38.270694;14843;245.268200;0.406100;0.045450;1;0.395330;0.112200;9.645320;1;0.416860;-0.021310;10.289890;1;0.453300;0.041720;0.131200;267;1;-0.006460;0.013710;0.594610;0.061460;0.014320;0.561460;0.886980;0.109260;0;top_center;0.114247;27.604907;0;saccade;0.667
2025-08-07T10:43:38.287234;14844;245.284530;0.408060;0.055270;1;0.399220;0.132940;9.804750;1;0.416890;-0.022400;10.179200;1;0.448770;0.043070;0.147520;267;1;-0.006190;0.012920;0.560130;0.066800;0.015590;0.611180;0.886980;0.109260;0;top_center;0.134109;18.396247;0;saccade;0.667
2025-08-07T10:43:38.304283;14845;245.300960;0.411280;0.073970;1;0.395890;0.153140;9.349700;1;0.426670;-0.005190;9.976470;1;0.445370;0.045880;0.163960;267;1;-0.006190;0.012920;0.560130;0.066800;0.015590;0.611180;0.886980;0.109260;0;top_center;0.156203;34.647361;1;saccade;0.667
2025-08-07T10:43:38.319291;14846;245.317430;0.394450;0.106390;1;0.362310;0.168510;9.764620;1;0.426600;0.044260;10.167440;1;0.441120;0.050920;0.180420;267;1;-0.006190;0.012920;0.560130;0.066800;0.015590;0.611180;0.886980;0.109260;0;top_center;0.139897;66.535781;0;saccade;0.667
2025-08-07T10:43:38.334875;14847;245.333720;0.393670;0.096830;1;0.360360;0.159720;9.751580;1;0.426970;0.033940;10.052150;1;0.437470;0.054450;0.196720;267;1;-0.006380;0.013370;0.582190;0.066800;0.015590;0.611180;0.886980;0.109260;0;top_center;0.142329;17.664397;0;saccade;0.667
2025-08-07T10:43:38.352875;14848;245.350480;0.403400;0.055010;1;0.370600;0.126740;9.115890;1;0.436200;-0.016730;10.030990;1;0.435040;0.054490;0.213470;267;1;-0.006380;0.013370;0.582190;0.066800;0.015590;0.611180;0.886980;0.109260;0;top_center;0.142711;76.856191;0;saccade;0.667
2025-08-07T10:43:38.367883;14849;245.366780;0.398700;0.038640;1;0.374190;0.108140;9.305470;1;0.423210;-0.030860;9.913170;1;0.432620;0.053440;0.229770;267;1;-0.006380;0.013370;0.582190;0.066800;0.015590;0.611180;0.886980;0.109260;0;top_center;0.118732;31.346044;1;saccade;0.667
2025-08-07T10:43:38.386458;14850;245.383160;0.397630;0.033960;1;0.372090;0.097700;9.708810;1;0.423170;-0.029780;9.723410;1;0.430430;0.052220;0.246150;267;1;-0.006200;0.013320;0.575180;0.064130;0.014930;0.585320;0.886980;0.109260;0;top_center;0.110247;8.792601;1;saccade;0.667
2025-08-07T10:43:38.401982;14851;245.399570;0.395580;0.028260;1;0.370840;0.097730;9.600440;1;0.420320;-0.041200;9.847720;1;0.428380;0.050810;0.262560;267;1;-0.006200;0.013320;0.575180;0.064130;0.014930;0.585320;0.886980;0.109260;0;top_center;0.109542;11.073919;1;saccade;0.667
2025-08-07T10:43:38.419991;14852;245.416000;0.363400;0.051090;1;0.346350;0.123560;9.204650;1;0.380450;-0.021390;10.328810;1;0.424770;0.050820;0.278990;267;1;-0.006200;0.013320;0.575180;0.064130;0.014930;0.585320;0.886980;0.109260;0;top_center;0.128179;72.043484;0;saccade;0.667
2025-08-07T10:43:38.452639;14853;245.432480;0.363310;0.050170;1;0.346160;0.122740;9.375830;1;0.380450;-0.022410;9.935360;1;0.396330;0.056310;0.278990;267;0;-0.006460;0.013710;0.594610;0.064570;0.015050;0.590300;0.886980;0.109260;0;top_center;0.127440;1.682752;1;smooth_pursuit;0.667
2025-08-07T10:43:38.452639;14854;245.448910;0.376320;0.061500;1;0.350380;0.115420;9.195490;1;0.402260;0.007570;9.783960;1;0.386330;0.058900;0.278990;267;0;-0.006460;0.013710;0.594610;0.064570;0.015050;0.590300;0.886980;0.109260;0;top_center;0.119679;31.500780;1;saccade;0.667
2025-08-07T10:43:38.467956;14855;245.465160;0.376330;0.048140;1;0.349970;0.089660;9.387770;1;0.402680;0.006620;10.005920;1;0.382990;0.055310;0.278990;267;0;-0.006460;0.013710;0.594610;0.064570;0.015050;0.590300;0.886980;0.109260;0;top_center;0.098356;24.664622;0;saccade;0.667
2025-08-07T10:43:38.485011;14856;245.482060;0.376330;0.048140;1;0.349970;0.089660;9.377510;1;0.402680;0.006620;9.976470;1;0.381330;0.053520;0.049580;268;1;-0.006200;0.013270;0.575180;0.064130;0.014930;0.585320;0.886980;0.109260;0;top_center;0.098356;0.000000;1;fixation;0.667
2025-08-07T10:43:38.500089;14857;245.498140;0.392240;0.047590;1;0.371240;0.124010;9.166540;1;0.413240;-0.028830;9.649140;1;0.383510;0.052330;0.065660;268;1;-0.006200;0.013270;0.575180;0.064130;0.014930;0.585320;0.886980;0.109260;0;top_center;0.130929;29.700567;1;saccade;0.667
2025-08-07T10:43:38.517250;14858;245.514470;0.381580;0.032390;1;0.353670;0.095250;9.305970;1;0.409480;-0.030480;9.805280;1;0.383190;0.049010;0.081990;268;1;-0.006200;0.013270;0.575180;0.064130;0.014930;0.585320;0.886980;0.109260;0;top_center;0.110396;34.106750;1;saccade;0.667
2025-08-07T10:43:38.534386;14859;245.531020;0.382740;0.046040;1;0.356320;0.107680;9.388490;1;0.409160;-0.015610;9.781240;1;0.383120;0.048580;0.098540;268;1;-0.006200;0.013160;0.575180;0.064130;0.014870;0.585320;0.886980;0.109260;0;top_center;0.119946;24.832388;1;saccade;0.667
