Timestamp;Counter;Time;GazeX;GazeY;GazeValid;LeftEyeX;LeftEyeY;LeftPupilDiameter;LeftEyeValid;RightEyeX;RightEyeY;RightPupilDiameter;RightEyeValid;FixationX;FixationY;FixationDuration;FixationID;FixationValid;LeftEye3DX;LeftEye3DY;LeftEye3DZ;RightEye3DX;RightEye3DY;RightEye3DZ;CursorX;CursorY;CursorState;CurrentAOI;EyeDistance;GazeVelocity;BlinkDetected;MovementType;DataQuality
2025-07-31T13:12:49.792693;27899;459.899110;0.673020;0.217550;1;0.853270;0.141410;7.519860;0;0.673020;0.217550;8.588340;1;0.673880;0.223070;0.132170;342;1;-0.024280;0.024280;0.748490;-0.025470;0.024350;0.750700;0.903120;0.285190;0;top_right;0.132564;54.800844;1;saccade;0.500
2025-07-31T13:12:49.807657;27900;459.915280;0.650660;0.251000;1;0.853270;0.141410;7.519860;0;0.650660;0.251000;7.863490;1;0.671560;0.225870;0.148350;342;1;-0.024280;0.024280;0.748490;-0.025470;0.024350;0.750700;0.903120;0.285190;0;top_center;0.132564;74.647884;1;saccade;0.500
2025-07-31T13:12:49.836310;27901;459.931210;0.680570;0.211120;1;0.853270;0.141410;7.519860;0;0.680570;0.211120;8.039080;1;0.672380;0.224530;0.164280;342;1;-0.024280;0.024280;0.748490;-0.025470;0.024350;0.750700;0.903120;0.285190;0;top_right;0.132564;93.879473;1;saccade;0.500
2025-07-31T13:12:49.839308;27902;459.948300;0.684690;0.195510;1;0.853270;0.141410;7.519860;0;0.684690;0.195510;8.092070;1;0.673400;0.222110;0.181370;342;1;-0.024280;0.024280;0.748490;-0.025470;0.024350;0.750700;0.903120;0.285190;0;top_right;0.132564;28.340346;1;saccade;0.500
2025-07-31T13:12:49.853497;27903;459.963930;0.621840;0.275070;1;0.853270;0.141410;7.519860;0;0.621840;0.275070;8.056530;1;0.669440;0.226180;0.196990;342;1;-0.024280;0.024280;0.748490;-0.025470;0.024350;0.750700;0.903120;0.285190;0;top_center;0.132564;194.606374;1;saccade;0.500
2025-07-31T13:12:49.870529;27904;459.980260;0.715380;0.176480;1;0.853270;0.141410;7.519860;0;0.715380;0.176480;8.167540;1;0.672720;0.222630;0.213320;342;1;-0.024280;0.024280;0.748490;-0.025470;0.024350;0.750700;0.903120;0.285190;0;top_right;0.132564;249.669345;1;saccade;0.500
2025-07-31T13:12:49.886945;27905;459.996400;0.715380;0.176480;1;0.853270;0.141410;7.519860;0;0.715380;0.176480;8.214680;1;0.675560;0.219560;0.229460;342;1;-0.024280;0.024280;0.748490;-0.025470;0.024350;0.750700;0.903120;0.285190;0;top_right;0.132564;0.000000;1;fixation;0.500
2025-07-31T13:12:49.901360;27906;460.012850;0.728240;0.145680;1;0.853270;0.141410;7.519860;0;0.728240;0.145680;7.790810;1;0.678850;0.214940;0.245910;342;1;-0.024280;0.024280;0.748490;-0.025470;0.024350;0.750700;0.903120;0.286110;0;top_right;0.132564;60.869785;1;saccade;0.500
2025-07-31T13:12:49.916516;27907;460.028990;0.689340;0.195380;1;0.853270;0.141410;7.519860;0;0.689340;0.195380;8.363190;1;0.679470;0.213790;0.262050;342;1;-0.024280;0.024280;0.748490;-0.025470;0.024350;0.750700;0.903120;0.286110;0;top_right;0.132564;117.311134;1;saccade;0.500
2025-07-31T13:12:49.932120;27908;460.045440;0.689340;0.195380;1;0.853270;0.141410;7.519860;0;0.689340;0.195380;8.388440;1;0.680020;0.212760;0.278500;342;1;-0.024280;0.024280;0.748490;-0.025360;0.023970;0.739050;0.903120;0.290740;0;top_right;0.132564;0.000000;1;fixation;0.500
2025-07-31T13:12:49.947108;27909;460.061860;0.716920;0.185870;1;0.853270;0.141410;7.519860;0;0.716920;0.185870;8.479620;1;0.681960;0.211350;0.294920;342;1;-0.024280;0.024280;0.748490;-0.025360;0.023970;0.739050;0.903120;0.290740;0;top_right;0.132564;53.301264;1;saccade;0.500
2025-07-31T13:12:49.977368;27910;460.078520;0.720810;0.184950;1;0.853270;0.141410;7.519860;0;0.720810;0.184950;8.512320;1;0.683900;0.210030;0.311580;342;1;-0.024280;0.024280;0.748490;-0.025360;0.023970;0.739050;0.901040;0.295370;0;top_right;0.132564;7.198040;1;saccade;0.500
2025-07-31T13:12:49.995626;27911;460.094850;0.720810;0.184950;1;0.853270;0.141410;7.519860;0;0.720810;0.184950;8.642520;1;0.685660;0.208830;0.327910;342;1;-0.024280;0.024280;0.748490;-0.026350;0.024650;0.759850;0.891670;0.313890;0;top_right;0.132564;0.000000;1;fixation;0.500
2025-07-31T13:12:50.040541;27912;460.112580;0.752230;0.142170;1;0.853270;0.141410;7.519860;0;0.752230;0.142170;8.372500;1;0.688690;0.205800;0.345640;342;1;-0.024280;0.024280;0.748490;-0.026350;0.024650;0.759850;0.891670;0.313890;0;top_right;0.132564;89.811618;1;saccade;0.500
2025-07-31T13:12:50.041535;27913;460.129670;0.714620;0.177260;1;0.853270;0.141410;7.519860;0;0.714620;0.177260;8.388280;1;0.689810;0.204560;0.362730;342;1;-0.024280;0.024280;0.748490;-0.026350;0.024650;0.759850;0.891670;0.313890;0;top_right;0.132564;90.294096;1;saccade;0.500
2025-07-31T13:12:50.042153;27914;460.144840;0.710100;0.193110;1;0.853270;0.141410;7.519860;0;0.710100;0.193110;8.489370;1;0.690660;0.204090;0.377900;342;1;-0.024280;0.024280;0.748490;-0.024780;0.023050;0.708670;0.840100;0.340740;0;top_right;0.132564;32.594389;1;saccade;0.500
2025-07-31T13:12:50.055198;27915;460.161220;0.689730;0.151470;1;0.853270;0.141410;7.519860;0;0.689730;0.151470;7.999690;1;0.713580;0.175760;0.377900;342;0;-0.024280;0.024280;0.748490;-0.024780;0.023050;0.708670;0.840100;0.340740;0;top_right;0.132564;84.900067;1;saccade;0.500
2025-07-31T13:12:50.075055;27916;460.177670;0.685020;0.242510;1;0.853270;0.141410;7.519860;0;0.685020;0.242510;8.474770;1;0.699300;0.209140;0.377900;342;0;-0.024280;0.024280;0.748490;-0.024780;0.023050;0.708670;0.811980;0.340740;0;top_right;0.132564;166.252442;1;saccade;0.500
2025-07-31T13:12:50.086167;27917;460.193730;0.685020;0.242510;0;0.853270;0.141410;7.519860;0;0.685020;0.242510;8.474770;0;0.699300;0.209140;0.377900;342;0;-0.024280;0.024280;0.748490;-0.024780;0.023050;0.708670;0.769270;0.340740;0;top_right;0.132564;166.252442;1;saccade;0.000
2025-07-31T13:12:50.102348;27918;460.210360;0.685020;0.242510;0;0.853270;0.141410;7.519860;0;0.685020;0.242510;8.474770;0;0.685020;0.242510;0.377900;342;0;-0.024280;0.024280;0.748490;-0.024780;0.023050;0.708670;0.769270;0.340740;0;top_right;0.132564;166.252442;1;saccade;0.000
2025-07-31T13:12:50.116966;27919;460.226260;0.685020;0.242510;0;0.853270;0.141410;7.519860;0;0.685020;0.242510;8.474770;0;0.685020;0.242510;0.377900;342;0;-0.024280;0.024280;0.748490;-0.024780;0.023050;0.708670;0.686460;0.331480;0;top_right;0.132564;166.252442;1;saccade;0.000
2025-07-31T13:12:50.132570;27920;460.242610;0.685020;0.242510;0;0.853270;0.141410;7.519860;0;0.685020;0.242510;8.474770;0;0.685020;0.242510;0.377900;342;0;-0.024280;0.024280;0.748490;-0.024780;0.023050;0.708670;0.686460;0.331480;0;top_right;0.132564;166.252442;1;saccade;0.000
2025-07-31T13:12:50.147349;27921;460.259000;0.685020;0.242510;0;0.853270;0.141410;7.519860;0;0.685020;0.242510;8.474770;0;0.000000;0.000000;0.377900;342;0;-0.024280;0.024280;0.748490;-0.024780;0.023050;0.708670;0.647920;0.329630;0;top_right;0.132564;166.252442;1;saccade;0.000
2025-07-31T13:12:50.161741;27922;460.275670;0.685020;0.242510;0;0.853270;0.141410;7.519860;0;0.685020;0.242510;8.474770;0;0.000000;0.000000;0.377900;342;0;-0.024280;0.024280;0.748490;-0.024780;0.023050;0.708670;0.647920;0.329630;0;top_right;0.132564;166.252442;1;saccade;0.000
2025-07-31T13:12:50.192775;27923;460.291960;0.685020;0.242510;0;0.853270;0.141410;7.519860;0;0.685020;0.242510;8.474770;0;0.000000;0.000000;0.377900;342;0;-0.024280;0.024280;0.748490;-0.024780;0.023050;0.708670;0.633330;0.329630;0;top_right;0.132564;166.252442;1;saccade;0.000
2025-07-31T13:12:50.208216;27924;460.308410;0.685020;0.242510;0;0.853270;0.141410;7.519860;0;0.685020;0.242510;8.474770;0;0.000000;0.000000;0.377900;342;0;-0.024280;0.024280;0.748490;-0.024780;0.023050;0.708670;0.633330;0.329630;0;top_right;0.132564;166.252442;1;saccade;0.000
2025-07-31T13:12:50.223743;27925;460.324800;0.685020;0.242510;0;0.853270;0.141410;7.519860;0;0.685020;0.242510;8.474770;0;0.000000;0.000000;0.377900;342;0;-0.024280;0.024280;0.748490;-0.024780;0.023050;0.708670;0.633330;0.329630;0;top_right;0.132564;166.252442;1;saccade;0.000
2025-07-31T13:12:50.239251;27926;460.341220;0.685020;0.242510;0;0.853270;0.141410;7.519860;0;0.685020;0.242510;8.474770;0;0.000000;0.000000;0.377900;342;0;-0.024280;0.024280;0.748490;-0.024780;0.023050;0.708670;0.633330;0.329630;0;top_right;0.132564;166.252442;1;saccade;0.000
2025-07-31T13:12:50.254576;27927;460.357600;0.817150;-0.099960;1;0.726320;-0.129180;8.503730;1;0.907970;-0.070730;9.261720;1;0.817150;-0.099960;0.377900;342;0;-0.024280;0.024280;0.748490;-0.024780;0.023050;0.708670;0.633330;0.329630;0;top_right;0.181650;61.202964;1;saccade;0.667
2025-07-31T13:12:50.269591;27928;460.374110;0.813320;-0.116050;1;0.740790;-0.155000;9.019490;1;0.885850;-0.077100;9.408660;1;0.815230;-0.108000;0.377900;342;0;-0.024280;0.024280;0.748490;-0.024780;0.023050;0.708670;0.633330;0.329630;0;top_right;0.145060;30.053710;1;saccade;0.667
2025-07-31T13:12:50.286305;27929;460.390620;0.806130;-0.073400;1;0.740350;-0.108980;8.445240;1;0.871910;-0.037810;9.362480;1;0.812200;-0.096470;0.377900;342;0;-0.024740;0.022610;0.666370;0.042680;0.020990;0.680550;0.633330;0.329630;0;top_right;0.131560;78.592013;1;saccade;0.667
2025-07-31T13:12:50.300415;27930;460.407710;0.784760;0.008170;1;0.731840;-0.000610;8.489730;1;0.837680;0.016960;9.161770;1;0.805340;-0.070310;0.050110;343;1;-0.024740;0.022610;0.666370;0.042680;0.020990;0.680550;0.633330;0.329630;0;top_right;0.107190;148.021374;1;saccade;0.667
2025-07-31T13:12:50.317486;27931;460.424290;0.672340;0.120350;1;0.628100;0.150700;7.578090;1;0.716570;0.090010;8.899960;1;0.778740;-0.032170;0.066680;343;1;-0.024740;0.022610;0.666370;0.042680;0.020990;0.680550;0.633330;0.329630;0;top_right;0.107286;287.363583;1;saccade;0.667
2025-07-31T13:12:50.348886;27932;460.440550;0.674960;0.110560;1;0.628100;0.150700;7.421030;1;0.721810;0.070420;8.960790;1;0.761440;-0.008380;0.082950;343;1;-0.028400;0.023900;0.717970;0.045680;0.023340;0.754310;0.633330;0.329630;0;top_right;0.123395;18.698377;1;saccade;0.667
2025-07-31T13:12:50.349888;27933;460.457120;0.343760;0.281640;1;0.628100;0.150700;7.421030;0;0.343760;0.281640;7.711500;1;0.682540;0.055210;0.082950;343;0;-0.028400;0.023900;0.717970;0.045680;0.023340;0.754310;0.633330;0.329630;0;top_center;0.123395;674.910946;1;saccade;0.500
2025-07-31T13:12:50.362498;27934;460.472930;0.343760;0.281640;0;0.628100;0.150700;7.421030;0;0.343760;0.281640;7.711500;0;0.682540;0.055210;0.082950;343;0;-0.028400;0.023900;0.717970;0.045680;0.023340;0.754310;0.633330;0.329630;0;top_center;0.123395;674.910946;1;saccade;0.000
2025-07-31T13:12:50.377925;27935;460.489350;0.343760;0.281640;0;0.628100;0.150700;7.421030;0;0.343760;0.281640;7.711500;0;0.682540;0.055210;0.082950;343;0;-0.028400;0.023900;0.717970;0.045680;0.023340;0.754310;0.633330;0.329630;0;top_center;0.123395;674.910946;1;saccade;0.000
2025-07-31T13:12:50.402579;27936;460.506440;-0.151890;0.426390;1;0.628100;0.150700;7.421030;0;-0.151890;0.426390;8.422380;1;-0.151890;0.426390;0.082950;343;0;-0.028400;0.023900;0.717970;0.045680;0.023340;0.754310;0.633330;0.329630;0;center_left;0.123395;314.083960;1;saccade;0.500
2025-07-31T13:12:50.410568;27937;460.522460;-0.142590;0.471550;1;0.628100;0.150700;7.421030;0;-0.142590;0.471550;9.415040;1;-0.147240;0.448970;0.082950;343;0;-0.028400;0.023900;0.717970;0.045680;0.023340;0.754310;0.633330;0.329630;0;center_left;0.123395;86.343918;1;saccade;0.500
2025-07-31T13:12:50.426410;27938;460.539280;-0.142590;0.471550;0;0.628100;0.150700;7.421030;0;-0.142590;0.471550;9.415040;0;-0.147240;0.448970;0.082950;343;0;-0.028400;0.023900;0.717970;0.045680;0.023340;0.754310;0.633330;0.329630;0;center_left;0.123395;86.343918;1;saccade;0.000
2025-07-31T13:12:50.456317;27939;460.555450;-0.142590;0.471550;0;0.628100;0.150700;7.421030;0;-0.142590;0.471550;9.415040;0;-0.147240;0.448970;0.049010;344;1;-0.028400;0.023900;0.717970;0.045680;0.023340;0.754310;0.588540;0.328700;0;center_left;0.123395;86.343918;1;saccade;0.000
2025-07-31T13:12:50.479464;27940;460.571960;-0.160850;0.470840;1;0.628100;0.150700;7.421030;0;-0.160850;0.470840;9.084740;1;-0.151780;0.456260;0.065520;344;1;-0.028400;0.023900;0.717970;0.045680;0.023340;0.754310;0.520830;0.306480;0;center_left;0.123395;11.075029;1;saccade;0.500
2025-07-31T13:12:50.486488;27941;460.588320;-0.160850;0.470840;0;0.628100;0.150700;7.421030;0;-0.160850;0.470840;9.084740;0;-0.151780;0.456260;0.081880;344;1;-0.028400;0.023900;0.717970;0.045680;0.023340;0.754310;0.520830;0.306480;0;center_left;0.123395;11.075029;1;saccade;0.000
2025-07-31T13:12:50.503062;27942;460.604400;-0.160850;0.470840;0;0.628100;0.150700;7.421030;0;-0.160850;0.470840;9.084740;0;-0.151780;0.456260;0.097960;344;1;-0.028400;0.023900;0.717970;0.045680;0.023340;0.754310;0.520830;0.306480;0;center_left;0.123395;11.075029;1;saccade;0.000
2025-07-31T13:12:50.516789;27943;460.620910;-0.160850;0.470840;0;0.628100;0.150700;7.421030;0;-0.160850;0.470840;9.084740;0;-0.151780;0.456260;0.114470;344;1;-0.028400;0.023900;0.717970;0.045680;0.023340;0.754310;0.352080;0.275930;0;center_left;0.123395;11.075029;1;saccade;0.000
2025-07-31T13:12:50.532045;27944;460.637270;-0.160850;0.470840;0;0.628100;0.150700;7.421030;0;-0.160850;0.470840;9.084740;0;-0.151720;0.471190;0.114470;344;0;-0.028400;0.023900;0.717970;0.045680;0.023340;0.754310;0.352080;0.275930;0;center_left;0.123395;11.075029;1;saccade;0.000
2025-07-31T13:12:50.547703;27945;460.653410;-0.160850;0.470840;0;0.628100;0.150700;7.421030;0;-0.160850;0.470840;9.084740;0;-0.151720;0.471190;0.114470;344;0;-0.028400;0.023900;0.717970;0.045680;0.023340;0.754310;0.220310;0.262960;0;center_left;0.123395;11.075029;1;saccade;0.000
2025-07-31T13:12:50.562689;27946;460.669950;-0.160850;0.470840;0;0.628100;0.150700;7.421030;0;-0.160850;0.470840;9.084740;0;-0.151720;0.471190;0.114470;344;0;-0.028400;0.023900;0.717970;0.045680;0.023340;0.754310;0.147920;0.261110;0;center_left;0.123395;11.075029;1;saccade;0.000
2025-07-31T13:12:50.579182;27947;460.686310;0.621560;-0.004960;1;0.621560;-0.004960;8.855150;1;-0.160850;0.470840;9.084740;0;0.621560;-0.004960;0.114470;344;0;0.031340;0.021190;0.668670;0.045680;0.023340;0.754310;0.147920;0.261110;0;top_center;0.123395;240.242500;1;saccade;0.500
2025-07-31T13:12:50.593579;27948;460.702640;0.106490;0.660240;1;0.106490;0.660240;9.609780;1;-0.160850;0.470840;9.084740;0;0.364030;0.327640;0.114470;344;0;0.031340;0.021190;0.668670;0.045680;0.023340;0.754310;0.147920;0.261110;0;center_left;0.123395;1545.562999;1;saccade;0.500
2025-07-31T13:12:50.608391;27949;460.718990;0.131760;0.585330;1;0.131760;0.585330;9.400140;1;-0.160850;0.470840;9.084740;0;0.286600;0.413540;0.114470;344;0;0.031340;0.021190;0.668670;0.045680;0.023340;0.754310;0.080210;0.262960;0;center_left;0.123395;145.059548;1;saccade;0.500
2025-07-31T13:12:50.624283;27950;460.735470;0.013900;0.574220;1;0.138800;0.595210;6.280840;1;-0.111000;0.553230;8.737130;1;0.084050;0.606600;0.114470;344;0;0.000000;0.000000;0.000000;0.033550;0.024010;0.748740;0.080210;0.262960;0;center_left;0.145010;215.502088;1;saccade;0.667
2025-07-31T13:12:50.640371;27951;460.751920;-0.050080;0.582240;1;-0.059150;0.650790;6.739980;1;-0.041020;0.513680;9.825340;1;0.016980;0.594420;0.114470;344;0;0.000000;0.000000;0.000000;0.033550;0.024010;0.748740;0.063020;0.265740;0;center_left;0.137110;117.593984;1;saccade;0.667
2025-07-31T13:12:50.655381;27952;460.768340;-0.060210;0.564000;1;-0.036420;0.627880;7.084820;1;-0.084000;0.500110;9.325170;1;-0.008750;0.584280;0.114470;344;0;0.000000;0.000000;0.000000;0.033550;0.024010;0.748740;0.061980;0.267590;0;center_left;0.127770;38.119717;1;saccade;0.667
