timestamp;session_duration;calm_probability;focus_probability;delta_CP3;delta_C3;delta_F5;delta_PO3;delta_PO4;delta_F6;delta_C4;delta_CP4;theta_CP3;theta_C3;theta_F5;theta_PO3;theta_PO4;theta_F6;theta_C4;theta_CP4;alpha_CP3;alpha_C3;alpha_F5;alpha_PO3;alpha_PO4;alpha_F6;alpha_C4;alpha_CP4;beta_CP3;beta_C3;beta_F5;beta_PO3;beta_PO4;beta_F6;beta_C4;beta_CP4;gamma_CP3;gamma_C3;gamma_F5;gamma_PO3;gamma_PO4;gamma_F6;gamma_C4;gamma_CP4;eeg_CP3;eeg_C3;eeg_F5;eeg_PO3;eeg_PO4;eeg_F6;eeg_C4;eeg_CP4
2025-07-17T14:44:44.703902;10.55;0.40230360695851114;0.08366432671725793;1.756;0.491;0.992;1.056;0.563;0.413;2.945;3.407;1.7;0.766;1.066;2.435;0.897;0.246;4.335;4.368;0.936;0.87;0.959;2.488;1.414;0.542;2.23;1.369;1.182;1.39;0.732;2.113;1.054;1.025;2.314;1.305;0.495;0.289;0.362;0.572;0.459;0.431;0.628;0.511;-0.233;-0.266;1.196;-4.626;-2.934;0.092;-4.018;-2.47
2025-07-17T14:44:44.757598;10.6;0.40230360695851114;0.08366432671725793;1.756;0.491;0.992;1.056;0.563;0.413;2.945;3.407;1.7;0.766;1.066;2.435;0.897;0.246;4.335;4.368;0.936;0.87;0.959;2.488;1.414;0.542;2.23;1.369;1.182;1.39;0.732;2.113;1.054;1.025;2.314;1.305;0.495;0.289;0.362;0.572;0.459;0.431;0.628;0.511;1.168;-1.569;-0.364;-0.092;-0.216;-1.352;3.258;1.728
2025-07-17T14:44:44.810530;10.66;0.40230360695851114;0.08366432671725793;1.756;0.491;0.992;1.056;0.563;0.413;2.945;3.407;1.7;0.766;1.066;2.435;0.897;0.246;4.335;4.368;0.936;0.87;0.959;2.488;1.414;0.542;2.23;1.369;1.182;1.39;0.732;2.113;1.054;1.025;2.314;1.305;0.495;0.289;0.362;0.572;0.459;0.431;0.628;0.511;-0.788;-0.536;0.525;1.012;-0.448;-1.828;-0.537;-1.321
2025-07-17T14:44:44.864700;10.71;0.40230360695851114;0.08366432671725793;1.756;0.491;0.992;1.056;0.563;0.413;2.945;3.407;1.7;0.766;1.066;2.435;0.897;0.246;4.335;4.368;0.936;0.87;0.959;2.488;1.414;0.542;2.23;1.369;1.182;1.39;0.732;2.113;1.054;1.025;2.314;1.305;0.495;0.289;0.362;0.572;0.459;0.431;0.628;0.511;-2.195;2.294;-1.98;-0.603;1.382;1.618;-1.296;-0.983
2025-07-17T14:44:44.981715;10.83;0.40230360695851114;0.08366432671725793;1.756;0.491;0.992;1.056;0.563;0.413;2.945;3.407;1.7;0.766;1.066;2.435;0.897;0.246;4.335;4.368;0.936;0.87;0.959;2.488;1.414;0.542;2.23;1.369;1.182;1.39;0.732;2.113;1.054;1.025;2.314;1.305;0.495;0.289;0.362;0.572;0.459;0.431;0.628;0.511;2.617;-1.152;0.419;3.902;2.426;0.34;-6.314;-3.902
2025-07-17T14:44:44.991291;10.84;0.40230360695851114;0.08366432671725793;0.151;0.365;0.489;0.832;0.961;0.265;1.775;1.12;0.206;0.401;0.646;1.425;1.625;0.448;2.395;1.306;0.446;0.551;1.346;2.336;1.359;1.032;2.494;2.111;1.536;1.013;0.621;1.372;0.899;1.108;2.129;1.419;0.294;0.302;0.224;0.473;0.403;0.429;0.378;0.276;2.617;-1.152;0.419;3.902;2.426;0.34;-6.314;-3.902
2025-07-17T14:44:45.045124;10.89;0.40230360695851114;0.08366432671725793;0.151;0.365;0.489;0.832;0.961;0.265;1.775;1.12;0.206;0.401;0.646;1.425;1.625;0.448;2.395;1.306;0.446;0.551;1.346;2.336;1.359;1.032;2.494;2.111;1.536;1.013;0.621;1.372;0.899;1.108;2.129;1.419;0.294;0.302;0.224;0.473;0.403;0.429;0.378;0.276;3.496;1.373;2.883;-4.683;-2.093;0.628;11.871;9.798
2025-07-17T14:44:45.147725;10.99;0.40230360695851114;0.08366432671725793;0.151;0.365;0.489;0.832;0.961;0.265;1.775;1.12;0.206;0.401;0.646;1.425;1.625;0.448;2.395;1.306;0.446;0.551;1.346;2.336;1.359;1.032;2.494;2.111;1.536;1.013;0.621;1.372;0.899;1.108;2.129;1.419;0.294;0.302;0.224;0.473;0.403;0.429;0.378;0.276;-4.702;-2.185;-2.267;0.052;-0.723;-0.477;-2.08;-0.103
2025-07-17T14:44:45.148731;10.99;0.5857583118897227;0.08366432671725793;0.151;0.365;0.489;0.832;0.961;0.265;1.775;1.12;0.206;0.401;0.646;1.425;1.625;0.448;2.395;1.306;0.446;0.551;1.346;2.336;1.359;1.032;2.494;2.111;1.536;1.013;0.621;1.372;0.899;1.108;2.129;1.419;0.294;0.302;0.224;0.473;0.403;0.429;0.378;0.276;-4.702;-2.185;-2.267;0.052;-0.723;-0.477;-2.08;-0.103
2025-07-17T14:44:45.150734;11.0;0.5857583118897227;0.08366432671725793;0.151;0.365;0.489;0.832;0.961;0.265;1.775;1.12;0.206;0.401;0.646;1.425;1.625;0.448;2.395;1.306;0.446;0.551;1.346;2.336;1.359;1.032;2.494;2.111;1.536;1.013;0.621;1.372;0.899;1.108;2.129;1.419;0.294;0.302;0.224;0.473;0.403;0.429;0.378;0.276;0.081;-0.129;-0.431;-0.275;-0.475;-0.694;-0.655;-5.05
2025-07-17T14:44:45.203347;11.05;0.5857583118897227;0.08366432671725793;0.151;0.365;0.489;0.832;0.961;0.265;1.775;1.12;0.206;0.401;0.646;1.425;1.625;0.448;2.395;1.306;0.446;0.551;1.346;2.336;1.359;1.032;2.494;2.111;1.536;1.013;0.621;1.372;0.899;1.108;2.129;1.419;0.294;0.302;0.224;0.473;0.403;0.429;0.378;0.276;-0.665;1.814;1.369;-0.335;-0.444;0.516;-6.995;-3.611
2025-07-17T14:44:45.256508;11.1;0.5857583118897227;0.08366432671725793;0.151;0.365;0.489;0.832;0.961;0.265;1.775;1.12;0.206;0.401;0.646;1.425;1.625;0.448;2.395;1.306;0.446;0.551;1.346;2.336;1.359;1.032;2.494;2.111;1.536;1.013;0.621;1.372;0.899;1.108;2.129;1.419;0.294;0.302;0.224;0.473;0.403;0.429;0.378;0.276;0.885;-0.425;-1.799;5.504;3.32;-1.24;0.217;1.356
2025-07-17T14:44:45.309242;11.15;0.5857583118897227;0.08366432671725793;0.151;0.365;0.489;0.832;0.961;0.265;1.775;1.12;0.206;0.401;0.646;1.425;1.625;0.448;2.395;1.306;0.446;0.551;1.346;2.336;1.359;1.032;2.494;2.111;1.536;1.013;0.621;1.372;0.899;1.108;2.129;1.419;0.294;0.302;0.224;0.473;0.403;0.429;0.378;0.276;0.267;1.019;2.452;-4.144;-4.527;1.162;6.195;2.582
2025-07-17T14:44:45.311242;11.16;0.5857583118897227;0.08366432671725793;0.87;0.623;0.666;0.813;0.688;0.38;1.601;0.51;0.624;0.709;0.474;2.317;0.997;0.329;1.152;1.286;0.634;0.578;0.617;2.322;1.759;0.973;1.659;1.557;1.205;1.097;0.388;2.363;1.417;1.396;1.248;1.627;0.493;0.415;0.192;0.539;0.473;0.485;0.344;0.408;0.267;1.019;2.452;-4.144;-4.527;1.162;6.195;2.582
2025-07-17T14:44:45.312244;11.16;0.5857583118897227;0.10241305604190859;0.87;0.623;0.666;0.813;0.688;0.38;1.601;0.51;0.624;0.709;0.474;2.317;0.997;0.329;1.152;1.286;0.634;0.578;0.617;2.322;1.759;0.973;1.659;1.557;1.205;1.097;0.388;2.363;1.417;1.396;1.248;1.627;0.493;0.415;0.192;0.539;0.473;0.485;0.344;0.408;0.267;1.019;2.452;-4.144;-4.527;1.162;6.195;2.582
2025-07-17T14:44:45.365640;11.21;0.5857583118897227;0.10241305604190859;0.87;0.623;0.666;0.813;0.688;0.38;1.601;0.51;0.624;0.709;0.474;2.317;0.997;0.329;1.152;1.286;0.634;0.578;0.617;2.322;1.759;0.973;1.659;1.557;1.205;1.097;0.388;2.363;1.417;1.396;1.248;1.627;0.493;0.415;0.192;0.539;0.473;0.485;0.344;0.408;0.383;0.696;-2.827;1.558;1.463;-0.813;-2.344;2.022
2025-07-17T14:44:45.418459;11.26;0.5857583118897227;0.10241305604190859;0.796;0.704;0.292;1.539;0.597;0.458;1.337;0.903;1.116;0.716;0.375;2.996;0.574;0.761;1.469;0.956;1.153;0.587;0.64;1.741;1.161;1.349;0.536;0.908;0.901;0.725;0.859;2.114;1.485;1.13;1.22;1.373;0.387;0.308;0.253;0.557;0.364;0.318;0.353;0.345;0.383;0.696;-2.827;1.558;1.463;-0.813;-2.344;2.022
2025-07-17T14:44:45.472763;11.32;0.5857583118897227;0.10241305604190859;0.796;0.704;0.292;1.539;0.597;0.458;1.337;0.903;1.116;0.716;0.375;2.996;0.574;0.761;1.469;0.956;1.153;0.587;0.64;1.741;1.161;1.349;0.536;0.908;0.901;0.725;0.859;2.114;1.485;1.13;1.22;1.373;0.387;0.308;0.253;0.557;0.364;0.318;0.353;0.345;1.208;-1.102;1.637;-1.314;1.728;0.611;2.865;-2.141
2025-07-17T14:44:45.475271;11.32;0.5857583118897227;0.10241305604190859;0.796;0.704;0.292;1.539;0.597;0.458;1.337;0.903;1.116;0.716;0.375;2.996;0.574;0.761;1.469;0.956;1.153;0.587;0.64;1.741;1.161;1.349;0.536;0.908;0.901;0.725;0.859;2.114;1.485;1.13;1.22;1.373;0.387;0.308;0.253;0.557;0.364;0.318;0.353;0.345;-1.233;-1.35;0.411;-1.189;-0.132;-1.556;-1.335;-1.138
2025-07-17T14:44:45.476279;11.32;0.5857583118897227;0.10241305604190859;0.796;0.704;0.292;1.539;0.597;0.458;1.337;0.903;1.116;0.716;0.375;2.996;0.574;0.761;1.469;0.956;1.153;0.587;0.64;1.741;1.161;1.349;0.536;0.908;0.901;0.725;0.859;2.114;1.485;1.13;1.22;1.373;0.387;0.308;0.253;0.557;0.364;0.318;0.353;0.345;-1.234;0.863;-0.367;5.002;1.58;2.186;-1.499;2.651
2025-07-17T14:44:45.530192;11.38;0.5857583118897227;0.10241305604190859;0.796;0.704;0.292;1.539;0.597;0.458;1.337;0.903;1.116;0.716;0.375;2.996;0.574;0.761;1.469;0.956;1.153;0.587;0.64;1.741;1.161;1.349;0.536;0.908;0.901;0.725;0.859;2.114;1.485;1.13;1.22;1.373;0.387;0.308;0.253;0.557;0.364;0.318;0.353;0.345;-0.509;-2.286;-1.424;-4.289;-2.509;1.43;-2.841;-1.616
2025-07-17T14:44:45.584023;11.43;0.5857583118897227;0.10241305604190859;0.796;0.704;0.292;1.539;0.597;0.458;1.337;0.903;1.116;0.716;0.375;2.996;0.574;0.761;1.469;0.956;1.153;0.587;0.64;1.741;1.161;1.349;0.536;0.908;0.901;0.725;0.859;2.114;1.485;1.13;1.22;1.373;0.387;0.308;0.253;0.557;0.364;0.318;0.353;0.345;1.988;2.814;1.821;0.713;-0.842;-3.491;4.538;0.322
2025-07-17T14:44:45.637287;11.48;0.5857583118897227;0.10241305604190859;0.562;0.831;0.754;0.853;0.67;0.124;2.035;0.912;0.865;0.513;1.086;1.054;0.843;0.14;2.937;1.653;0.564;0.98;0.771;1.644;1.334;0.398;2.612;2.038;1.126;1.016;0.942;2.017;1.305;1.035;2.189;2.239;0.333;0.292;0.231;0.45;0.367;0.343;0.321;0.322;1.988;2.814;1.821;0.713;-0.842;-3.491;4.538;0.322
2025-07-17T14:44:45.639309;11.48;0.5857583118897227;0.10241305604190859;0.562;0.831;0.754;0.853;0.67;0.124;2.035;0.912;0.865;0.513;1.086;1.054;0.843;0.14;2.937;1.653;0.564;0.98;0.771;1.644;1.334;0.398;2.612;2.038;1.126;1.016;0.942;2.017;1.305;1.035;2.189;2.239;0.333;0.292;0.231;0.45;0.367;0.343;0.321;0.322;-0.932;0.238;-1.058;2.577;0.896;1.813;-1.547;-2.171
2025-07-17T14:44:45.694693;11.54;0.5857583118897227;0.10241305604190859;0.562;0.831;0.754;0.853;0.67;0.124;2.035;0.912;0.865;0.513;1.086;1.054;0.843;0.14;2.937;1.653;0.564;0.98;0.771;1.644;1.334;0.398;2.612;2.038;1.126;1.016;0.942;2.017;1.305;1.035;2.189;2.239;0.333;0.292;0.231;0.45;0.367;0.343;0.321;0.322;2.513;-0.597;0.622;-4.446;0.874;-1.764;-0.174;0.436
2025-07-17T14:44:45.748327;11.59;0.5857583118897227;0.10241305604190859;0.562;0.831;0.754;0.853;0.67;0.124;2.035;0.912;0.865;0.513;1.086;1.054;0.843;0.14;2.937;1.653;0.564;0.98;0.771;1.644;1.334;0.398;2.612;2.038;1.126;1.016;0.942;2.017;1.305;1.035;2.189;2.239;0.333;0.292;0.231;0.45;0.367;0.343;0.321;0.322;-1.986;-0.332;0.149;6.103;1.417;1.319;-0.737;1.093
2025-07-17T14:44:45.801355;11.65;0.5857583118897227;0.10241305604190859;0.562;0.831;0.754;0.853;0.67;0.124;2.035;0.912;0.865;0.513;1.086;1.054;0.843;0.14;2.937;1.653;0.564;0.98;0.771;1.644;1.334;0.398;2.612;2.038;1.126;1.016;0.942;2.017;1.305;1.035;2.189;2.239;0.333;0.292;0.231;0.45;0.367;0.343;0.321;0.322;-1.77;-2.093;-1.234;-4.326;-3.705;-0.097;-6.179;-4.257
2025-07-17T14:44:45.854374;11.7;0.5857583118897227;0.10241305604190859;0.562;0.831;0.754;0.853;0.67;0.124;2.035;0.912;0.865;0.513;1.086;1.054;0.843;0.14;2.937;1.653;0.564;0.98;0.771;1.644;1.334;0.398;2.612;2.038;1.126;1.016;0.942;2.017;1.305;1.035;2.189;2.239;0.333;0.292;0.231;0.45;0.367;0.343;0.321;0.322;1.554;2.058;2.072;-1.264;0.617;-0.172;8.422;5.071
2025-07-17T14:44:45.909558;11.75;0.5857583118897227;0.10241305604190859;0.319;0.71;0.411;1.291;0.429;0.377;1.565;0.706;0.552;0.537;0.682;2.311;0.746;0.523;1.763;0.939;0.948;0.679;0.97;2.211;0.749;0.607;2.83;2.404;0.914;0.7;0.765;1.974;1.07;0.819;1.528;1.358;0.385;0.406;0.294;0.522;0.401;0.433;0.317;0.483;1.554;2.058;2.072;-1.264;0.617;-0.172;8.422;5.071
2025-07-17T14:44:45.911558;11.76;0.5857583118897227;0.10241305604190859;0.319;0.71;0.411;1.291;0.429;0.377;1.565;0.706;0.552;0.537;0.682;2.311;0.746;0.523;1.763;0.939;0.948;0.679;0.97;2.211;0.749;0.607;2.83;2.404;0.914;0.7;0.765;1.974;1.07;0.819;1.528;1.358;0.385;0.406;0.294;0.522;0.401;0.433;0.317;0.483;2.236;0.985;-0.416;-0.775;0.865;0.061;2.089;1.354
2025-07-17T14:44:45.967438;11.81;0.5857583118897227;0.10241305604190859;0.319;0.71;0.411;1.291;0.429;0.377;1.565;0.706;0.552;0.537;0.682;2.311;0.746;0.523;1.763;0.939;0.948;0.679;0.97;2.211;0.749;0.607;2.83;2.404;0.914;0.7;0.765;1.974;1.07;0.819;1.528;1.358;0.385;0.406;0.294;0.522;0.401;0.433;0.317;0.483;-1.518;1.092;-2.043;0.996;1.934;-0.019;0.428;1.255
2025-07-17T14:44:46.022894;11.87;0.5857583118897227;0.10241305604190859;0.319;0.71;0.411;1.291;0.429;0.377;1.565;0.706;0.552;0.537;0.682;2.311;0.746;0.523;1.763;0.939;0.948;0.679;0.97;2.211;0.749;0.607;2.83;2.404;0.914;0.7;0.765;1.974;1.07;0.819;1.528;1.358;0.385;0.406;0.294;0.522;0.401;0.433;0.317;0.483;-0.757;-2.773;0.937;6.424;-0.67;-0.451;-3.634;-2.758
2025-07-17T14:44:46.080060;11.93;0.5857583118897227;0.10241305604190859;0.319;0.71;0.411;1.291;0.429;0.377;1.565;0.706;0.552;0.537;0.682;2.311;0.746;0.523;1.763;0.939;0.948;0.679;0.97;2.211;0.749;0.607;2.83;2.404;0.914;0.7;0.765;1.974;1.07;0.819;1.528;1.358;0.385;0.406;0.294;0.522;0.401;0.433;0.317;0.483;-0.38;0.154;-0.788;-6.287;-1.873;1.239;-1.372;-0.96
2025-07-17T14:44:46.085491;11.93;0.5857583118897227;0.10241305604190859;0.319;0.71;0.411;1.291;0.429;0.377;1.565;0.706;0.552;0.537;0.682;2.311;0.746;0.523;1.763;0.939;0.948;0.679;0.97;2.211;0.749;0.607;2.83;2.404;0.914;0.7;0.765;1.974;1.07;0.819;1.528;1.358;0.385;0.406;0.294;0.522;0.401;0.433;0.317;0.483;0.702;-0.675;1.795;0.152;0.866;1.031;-0.964;-0.346
2025-07-17T14:44:46.139052;11.98;0.5406908646554459;0.10241305604190859;0.319;0.71;0.411;1.291;0.429;0.377;1.565;0.706;0.552;0.537;0.682;2.311;0.746;0.523;1.763;0.939;0.948;0.679;0.97;2.211;0.749;0.607;2.83;2.404;0.914;0.7;0.765;1.974;1.07;0.819;1.528;1.358;0.385;0.406;0.294;0.522;0.401;0.433;0.317;0.483;0.702;-0.675;1.795;0.152;0.866;1.031;-0.964;-0.346
2025-07-17T14:44:46.141053;11.99;0.5406908646554459;0.10241305604190859;0.319;0.71;0.411;1.291;0.429;0.377;1.565;0.706;0.552;0.537;0.682;2.311;0.746;0.523;1.763;0.939;0.948;0.679;0.97;2.211;0.749;0.607;2.83;2.404;0.914;0.7;0.765;1.974;1.07;0.819;1.528;1.358;0.385;0.406;0.294;0.522;0.401;0.433;0.317;0.483;-1.487;1.488;0.714;0.421;-1.057;-0.638;2.273;0.429
2025-07-17T14:44:46.200887;12.05;0.5406908646554459;0.10241305604190859;0.319;0.71;0.411;1.291;0.429;0.377;1.565;0.706;0.552;0.537;0.682;2.311;0.746;0.523;1.763;0.939;0.948;0.679;0.97;2.211;0.749;0.607;2.83;2.404;0.914;0.7;0.765;1.974;1.07;0.819;1.528;1.358;0.385;0.406;0.294;0.522;0.401;0.433;0.317;0.483;4.17;-2.39;-0.834;0.654;-1.469;-1.947;2.25;1.683
2025-07-17T14:44:46.215974;12.06;0.5406908646554459;0.10241305604190859;0.319;0.71;0.411;1.291;0.429;0.377;1.565;0.706;0.552;0.537;0.682;2.311;0.746;0.523;1.763;0.939;0.948;0.679;0.97;2.211;0.749;0.607;2.83;2.404;0.914;0.7;0.765;1.974;1.07;0.819;1.528;1.358;0.385;0.406;0.294;0.522;0.401;0.433;0.317;0.483;-3.039;2.832;-1.429;2.824;4.943;-1.751;-1.691;-1.539
2025-07-17T14:44:46.276010;12.12;0.5406908646554459;0.09173492610748998;0.319;0.71;0.411;1.291;0.429;0.377;1.565;0.706;0.552;0.537;0.682;2.311;0.746;0.523;1.763;0.939;0.948;0.679;0.97;2.211;0.749;0.607;2.83;2.404;0.914;0.7;0.765;1.974;1.07;0.819;1.528;1.358;0.385;0.406;0.294;0.522;0.401;0.433;0.317;0.483;-3.039;2.832;-1.429;2.824;4.943;-1.751;-1.691;-1.539
2025-07-17T14:44:46.335340;12.18;0.5406908646554459;0.09173492610748998;0.882;1.093;0.696;0.59;0.622;1.347;0.761;0.321;1.883;0.65;1.007;0.954;1.288;1.278;1.131;0.622;0.918;0.917;0.497;1.208;1.984;0.588;3.825;1.806;1.496;0.982;0.926;1.6;1.109;1.106;1.192;1.316;0.468;0.308;0.306;0.515;0.427;0.453;0.354;0.517;-3.039;2.832;-1.429;2.824;4.943;-1.751;-1.691;-1.539
2025-07-17T14:44:46.495827;12.34;0.5406908646554459;0.09173492610748998;1.062;1.3;0.373;0.868;0.68;0.357;0.83;0.549;0.808;1.062;0.227;1.791;1.228;0.474;0.918;0.864;0.334;1.38;0.416;1.993;1.401;1.498;1.232;0.597;1.153;1.139;0.719;1.537;1.301;1.108;0.812;0.741;0.435;0.345;0.192;0.487;0.38;0.336;0.301;0.414;-3.039;2.832;-1.429;2.824;4.943;-1.751;-1.691;-1.539
2025-07-17T14:44:46.498905;12.34;0.5406908646554459;0.09173492610748998;1.062;1.3;0.373;0.868;0.68;0.357;0.83;0.549;0.808;1.062;0.227;1.791;1.228;0.474;0.918;0.864;0.334;1.38;0.416;1.993;1.401;1.498;1.232;0.597;1.153;1.139;0.719;1.537;1.301;1.108;0.812;0.741;0.435;0.345;0.192;0.487;0.38;0.336;0.301;0.414;2.25;0.547;2.228;-2.607;-1.798;3.249;-1.906;1.306
2025-07-17T14:44:46.500249;12.35;0.5406908646554459;0.09173492610748998;1.062;1.3;0.373;0.868;0.68;0.357;0.83;0.549;0.808;1.062;0.227;1.791;1.228;0.474;0.918;0.864;0.334;1.38;0.416;1.993;1.401;1.498;1.232;0.597;1.153;1.139;0.719;1.537;1.301;1.108;0.812;0.741;0.435;0.345;0.192;0.487;0.38;0.336;0.301;0.414;0.095;3.025;-0.932;0.476;-0.44;0.468;4.43;1.132
2025-07-17T14:44:46.554062;12.4;0.5406908646554459;0.09173492610748998;1.062;1.3;0.373;0.868;0.68;0.357;0.83;0.549;0.808;1.062;0.227;1.791;1.228;0.474;0.918;0.864;0.334;1.38;0.416;1.993;1.401;1.498;1.232;0.597;1.153;1.139;0.719;1.537;1.301;1.108;0.812;0.741;0.435;0.345;0.192;0.487;0.38;0.336;0.301;0.414;-1.904;-5.207;-0.314;-0.453;-1.34;-0.333;-2.792;-1.599
2025-07-17T14:44:46.657445;12.5;0.5406908646554459;0.09173492610748998;1.062;1.3;0.373;0.868;0.68;0.357;0.83;0.549;0.808;1.062;0.227;1.791;1.228;0.474;0.918;0.864;0.334;1.38;0.416;1.993;1.401;1.498;1.232;0.597;1.153;1.139;0.719;1.537;1.301;1.108;0.812;0.741;0.435;0.345;0.192;0.487;0.38;0.336;0.301;0.414;-1.859;0.2;-0.217;-1.668;2.093;0.189;0.275;-0.634
2025-07-17T14:44:46.662512;12.51;0.5406908646554459;0.09173492610748998;0.723;0.808;0.415;1.297;0.691;0.378;3.642;3.315;0.692;0.763;0.921;2.773;1.539;0.31;4.04;3.878;0.853;0.879;0.757;1.654;1.33;0.381;2.135;1.628;1.153;0.974;0.902;1.844;1.333;1.058;2.882;2.36;0.534;0.336;0.222;0.43;0.321;0.42;0.487;0.496;-1.859;0.2;-0.217;-1.668;2.093;0.189;0.275;-0.634
2025-07-17T14:44:46.670685;12.52;0.5406908646554459;0.09173492610748998;0.723;0.808;0.415;1.297;0.691;0.378;3.642;3.315;0.692;0.763;0.921;2.773;1.539;0.31;4.04;3.878;0.853;0.879;0.757;1.654;1.33;0.381;2.135;1.628;1.153;0.974;0.902;1.844;1.333;1.058;2.882;2.36;0.534;0.336;0.222;0.43;0.321;0.42;0.487;0.496;1.482;0.224;0.856;4.002;1.097;1.74;-1.928;0.024
2025-07-17T14:44:46.729908;12.58;0.5406908646554459;0.09173492610748998;0.723;0.808;0.415;1.297;0.691;0.378;3.642;3.315;0.692;0.763;0.921;2.773;1.539;0.31;4.04;3.878;0.853;0.879;0.757;1.654;1.33;0.381;2.135;1.628;1.153;0.974;0.902;1.844;1.333;1.058;2.882;2.36;0.534;0.336;0.222;0.43;0.321;0.42;0.487;0.496;0.744;0.086;0.517;-5.075;-3.089;-2.795;-0.574;-1.808
2025-07-17T14:44:46.783015;12.63;0.5406908646554459;0.09173492610748998;0.723;0.808;0.415;1.297;0.691;0.378;3.642;3.315;0.692;0.763;0.921;2.773;1.539;0.31;4.04;3.878;0.853;0.879;0.757;1.654;1.33;0.381;2.135;1.628;1.153;0.974;0.902;1.844;1.333;1.058;2.882;2.36;0.534;0.336;0.222;0.43;0.321;0.42;0.487;0.496;-1.506;0.221;-1.865;0.552;-0.462;-0.822;0.849;-1.525
2025-07-17T14:44:46.785002;12.63;0.5406908646554459;0.09173492610748998;0.723;0.808;0.415;1.297;0.691;0.378;3.642;3.315;0.692;0.763;0.921;2.773;1.539;0.31;4.04;3.878;0.853;0.879;0.757;1.654;1.33;0.381;2.135;1.628;1.153;0.974;0.902;1.844;1.333;1.058;2.882;2.36;0.534;0.336;0.222;0.43;0.321;0.42;0.487;0.496;2.166;0.882;1.202;4.366;2.842;0.934;7.944;8.272
2025-07-17T14:44:46.841436;12.69;0.5406908646554459;0.09173492610748998;0.723;0.808;0.415;1.297;0.691;0.378;3.642;3.315;0.692;0.763;0.921;2.773;1.539;0.31;4.04;3.878;0.853;0.879;0.757;1.654;1.33;0.381;2.135;1.628;1.153;0.974;0.902;1.844;1.333;1.058;2.882;2.36;0.534;0.336;0.222;0.43;0.321;0.42;0.487;0.496;0.626;-0.384;0.42;-3.404;-1.339;1.001;-0.906;0.853
2025-07-17T14:44:46.953558;12.8;0.5406908646554459;0.09173492610748998;0.723;0.808;0.415;1.297;0.691;0.378;3.642;3.315;0.692;0.763;0.921;2.773;1.539;0.31;4.04;3.878;0.853;0.879;0.757;1.654;1.33;0.381;2.135;1.628;1.153;0.974;0.902;1.844;1.333;1.058;2.882;2.36;0.534;0.336;0.222;0.43;0.321;0.42;0.487;0.496;0.474;-1.33;-1.25;5.348;2.422;0.805;-4.932;-4.887
2025-07-17T14:44:46.962490;12.81;0.5406908646554459;0.09173492610748998;1.015;0.791;0.203;1.275;0.744;1.195;1.427;0.72;1.245;0.47;0.504;2.518;1.143;0.853;1.462;1.424;1.025;0.608;0.61;2.04;1.156;0.556;1.62;1.483;1.173;1.023;0.572;1.157;0.759;1.005;1.431;1.653;0.525;0.336;0.205;0.48;0.363;0.36;0.551;0.457;0.474;-1.33;-1.25;5.348;2.422;0.805;-4.932;-4.887
2025-07-17T14:44:46.981829;12.83;0.5406908646554459;0.09173492610748998;1.015;0.791;0.203;1.275;0.744;1.195;1.427;0.72;1.245;0.47;0.504;2.518;1.143;0.853;1.462;1.424;1.025;0.608;0.61;2.04;1.156;0.556;1.62;1.483;1.173;1.023;0.572;1.157;0.759;1.005;1.431;1.653;0.525;0.336;0.205;0.48;0.363;0.36;0.551;0.457;-1.332;1.421;1.538;-4.129;-2.129;-0.679;-3.656;-2.709
2025-07-17T14:44:47.034950;12.88;0.5406908646554459;0.09173492610748998;1.015;0.791;0.203;1.275;0.744;1.195;1.427;0.72;1.245;0.47;0.504;2.518;1.143;0.853;1.462;1.424;1.025;0.608;0.61;2.04;1.156;0.556;1.62;1.483;1.173;1.023;0.572;1.157;0.759;1.005;1.431;1.653;0.525;0.336;0.205;0.48;0.363;0.36;0.551;0.457;-1.873;0.771;-1.63;-1.444;-0.918;-2.545;0.649;2.896
2025-07-17T14:44:47.090822;12.94;0.5406908646554459;0.09173492610748998;1.015;0.791;0.203;1.275;0.744;1.195;1.427;0.72;1.245;0.47;0.504;2.518;1.143;0.853;1.462;1.424;1.025;0.608;0.61;2.04;1.156;0.556;1.62;1.483;1.173;1.023;0.572;1.157;0.759;1.005;1.431;1.653;0.525;0.336;0.205;0.48;0.363;0.36;0.551;0.457;1.987;-0.073;1.041;2.945;0.933;1.683;2.133;0.256
2025-07-17T14:44:47.097433;12.94;0.5406908646554459;0.09173492610748998;1.015;0.791;0.203;1.275;0.744;1.195;1.427;0.72;1.245;0.47;0.504;2.518;1.143;0.853;1.462;1.424;1.025;0.608;0.61;2.04;1.156;0.556;1.62;1.483;1.173;1.023;0.572;1.157;0.759;1.005;1.431;1.653;0.525;0.336;0.205;0.48;0.363;0.36;0.551;0.457;-1.143;-1.475;-0.83;-4.098;-0.421;1.594;2.059;-1.324
2025-07-17T14:44:47.150640;13.0;0.5406908646554459;0.07491691267207301;1.015;0.791;0.203;1.275;0.744;1.195;1.427;0.72;1.245;0.47;0.504;2.518;1.143;0.853;1.462;1.424;1.025;0.608;0.61;2.04;1.156;0.556;1.62;1.483;1.173;1.023;0.572;1.157;0.759;1.005;1.431;1.653;0.525;0.336;0.205;0.48;0.363;0.36;0.551;0.457;-1.143;-1.475;-0.83;-4.098;-0.421;1.594;2.059;-1.324
