timestamp;session_duration;calm_probability;focus_probability;delta_CP3;delta_C3;delta_F5;delta_PO3;delta_PO4;delta_F6;delta_C4;delta_CP4;theta_CP3;theta_C3;theta_F5;theta_PO3;theta_PO4;theta_F6;theta_C4;theta_CP4;alpha_CP3;alpha_C3;alpha_F5;alpha_PO3;alpha_PO4;alpha_F6;alpha_C4;alpha_CP4;beta_CP3;beta_C3;beta_F5;beta_PO3;beta_PO4;beta_F6;beta_C4;beta_CP4;gamma_CP3;gamma_C3;gamma_F5;gamma_PO3;gamma_PO4;gamma_F6;gamma_C4;gamma_CP4;eeg_CP3;eeg_C3;eeg_F5;eeg_PO3;eeg_PO4;eeg_F6;eeg_C4;eeg_CP4
2025-07-31T13:16:03.513918;1.03;0.15231803167312916;0.44845878436967196;9.458;12.946;14.036;6.587;7.746;19.595;10.88;24.633;5.748;10.029;8.061;4.477;5.412;12.988;6.246;17.517;3.466;3.091;5.122;1.378;2.274;5.257;4.524;6.569;2.181;3.32;4.105;1.394;1.907;4.471;3.421;4.777;0.875;0.781;1.111;0.201;0.259;1.197;0.75;1.333;-15.943;-33.272;-27.406;-14.454;-16.449;-39.588;-20.372;-54.091
2025-07-31T13:16:03.570641;1.09;0.15231803167312916;0.44845878436967196;9.458;12.946;14.036;6.587;7.746;19.595;10.88;24.633;5.748;10.029;8.061;4.477;5.412;12.988;6.246;17.517;3.466;3.091;5.122;1.378;2.274;5.257;4.524;6.569;2.181;3.32;4.105;1.394;1.907;4.471;3.421;4.777;0.875;0.781;1.111;0.201;0.259;1.197;0.75;1.333;-11.339;-5.615;-14.069;-8.385;-6.081;-16.739;-9.667;-24.169
2025-07-31T13:16:03.627927;1.14;0.15231803167312916;0.44845878436967196;9.458;12.946;14.036;6.587;7.746;19.595;10.88;24.633;5.748;10.029;8.061;4.477;5.412;12.988;6.246;17.517;3.466;3.091;5.122;1.378;2.274;5.257;4.524;6.569;2.181;3.32;4.105;1.394;1.907;4.471;3.421;4.777;0.875;0.781;1.111;0.201;0.259;1.197;0.75;1.333;5.631;8.741;23.264;1.659;-1.518;7.001;4.619;6.854
2025-07-31T13:16:03.639841;1.15;0.15231803167312916;0.44845878436967196;9.458;12.946;14.036;6.587;7.746;19.595;10.88;24.633;5.748;10.029;8.061;4.477;5.412;12.988;6.246;17.517;3.466;3.091;5.122;1.378;2.274;5.257;4.524;6.569;2.181;3.32;4.105;1.394;1.907;4.471;3.421;4.777;0.875;0.781;1.111;0.201;0.259;1.197;0.75;1.333;12.407;17.112;12.896;12.333;10.992;36.144;12.697;31.302
2025-07-31T13:16:03.698483;1.21;0.15231803167312916;0.44845878436967196;9.458;12.946;14.036;6.587;7.746;19.595;10.88;24.633;5.748;10.029;8.061;4.477;5.412;12.988;6.246;17.517;3.466;3.091;5.122;1.378;2.274;5.257;4.524;6.569;2.181;3.32;4.105;1.394;1.907;4.471;3.421;4.777;0.875;0.781;1.111;0.201;0.259;1.197;0.75;1.333;3.468;24.827;9.02;9.867;9.354;11.53;7.077;17.357
2025-07-31T13:16:03.751416;1.27;0.23591526682252376;0.44845878436967196;9.458;12.946;14.036;6.587;7.746;19.595;10.88;24.633;5.748;10.029;8.061;4.477;5.412;12.988;6.246;17.517;3.466;3.091;5.122;1.378;2.274;5.257;4.524;6.569;2.181;3.32;4.105;1.394;1.907;4.471;3.421;4.777;0.875;0.781;1.111;0.201;0.259;1.197;0.75;1.333;3.468;24.827;9.02;9.867;9.354;11.53;7.077;17.357
2025-07-31T13:16:03.755775;1.27;0.23591526682252376;0.44845878436967196;4.919;7.803;8.64;4.399;3.932;11.549;4.065;10.08;4.707;4.555;5.084;3.989;2.895;9.444;2.978;6.891;2.705;5.274;2.439;2.744;1.703;7.259;3.22;5.904;1.666;3.27;3.006;2.291;1.316;2.843;2.498;3.621;0.296;0.816;0.554;0.212;0.233;0.61;0.322;0.549;3.468;24.827;9.02;9.867;9.354;11.53;7.077;17.357
2025-07-31T13:16:03.814131;1.33;0.23591526682252376;0.44845878436967196;4.919;7.803;8.64;4.399;3.932;11.549;4.065;10.08;4.707;4.555;5.084;3.989;2.895;9.444;2.978;6.891;2.705;5.274;2.439;2.744;1.703;7.259;3.22;5.904;1.666;3.27;3.006;2.291;1.316;2.843;2.498;3.621;0.296;0.816;0.554;0.212;0.233;0.61;0.322;0.549;-1.675;10.189;-5.821;-4.163;2.657;5.151;2.798;2.231
2025-07-31T13:16:03.816143;1.33;0.23591526682252376;0.25276968911549874;4.919;7.803;8.64;4.399;3.932;11.549;4.065;10.08;4.707;4.555;5.084;3.989;2.895;9.444;2.978;6.891;2.705;5.274;2.439;2.744;1.703;7.259;3.22;5.904;1.666;3.27;3.006;2.291;1.316;2.843;2.498;3.621;0.296;0.816;0.554;0.212;0.233;0.61;0.322;0.549;-1.675;10.189;-5.821;-4.163;2.657;5.151;2.798;2.231
2025-07-31T13:16:03.820655;1.34;0.23591526682252376;0.25276968911549874;4.919;7.803;8.64;4.399;3.932;11.549;4.065;10.08;4.707;4.555;5.084;3.989;2.895;9.444;2.978;6.891;2.705;5.274;2.439;2.744;1.703;7.259;3.22;5.904;1.666;3.27;3.006;2.291;1.316;2.843;2.498;3.621;0.296;0.816;0.554;0.212;0.233;0.61;0.322;0.549;-8.835;-56.495;-7.616;-6.568;-10.5;-32.968;-12.17;-39.016
2025-07-31T13:16:03.877083;1.39;0.23591526682252376;0.25276968911549874;1.671;13.88;3.512;2.5;3.23;6.388;1.944;9.83;2.496;14.229;7.333;1.47;2.326;8.452;3.03;9.174;2.784;8.665;4.896;1.727;1.947;8.996;3.742;9.267;1.699;3.114;2.388;1.105;1.558;3.182;1.987;2.714;0.249;0.817;0.504;0.202;0.168;0.584;0.386;0.566;-8.835;-56.495;-7.616;-6.568;-10.5;-32.968;-12.17;-39.016
2025-07-31T13:16:03.882268;1.4;0.23591526682252376;0.25276968911549874;1.671;13.88;3.512;2.5;3.23;6.388;1.944;9.83;2.496;14.229;7.333;1.47;2.326;8.452;3.03;9.174;2.784;8.665;4.896;1.727;1.947;8.996;3.742;9.267;1.699;3.114;2.388;1.105;1.558;3.182;1.987;2.714;0.249;0.817;0.504;0.202;0.168;0.584;0.386;0.566;4.851;14.819;6.577;-2.746;-0.947;9.317;4.011;17.302
2025-07-31T13:16:03.935990;1.45;0.23591526682252376;0.25276968911549874;1.671;13.88;3.512;2.5;3.23;6.388;1.944;9.83;2.496;14.229;7.333;1.47;2.326;8.452;3.03;9.174;2.784;8.665;4.896;1.727;1.947;8.996;3.742;9.267;1.699;3.114;2.388;1.105;1.558;3.182;1.987;2.714;0.249;0.817;0.504;0.202;0.168;0.584;0.386;0.566;-4.868;1.682;-16.366;-2.299;-1.775;-26.169;-9.593;0.163
2025-07-31T13:16:03.991020;1.51;0.23591526682252376;0.25276968911549874;1.671;13.88;3.512;2.5;3.23;6.388;1.944;9.83;2.496;14.229;7.333;1.47;2.326;8.452;3.03;9.174;2.784;8.665;4.896;1.727;1.947;8.996;3.742;9.267;1.699;3.114;2.388;1.105;1.558;3.182;1.987;2.714;0.249;0.817;0.504;0.202;0.168;0.584;0.386;0.566;5.052;4.14;3.979;2.345;2.471;23.223;3.518;2.254
2025-07-31T13:16:04.046866;1.56;0.23591526682252376;0.25276968911549874;6.62;7.631;15.055;1.777;4.751;10.603;2.862;9.678;4.515;6.883;13.604;1.474;3.487;13.296;2.163;10.29;3.482;7.254;6.676;2.405;2.577;5.783;3.324;7.648;0.712;2.58;3.012;1.593;1.677;2.589;1.769;2.19;0.202;0.394;0.457;0.22;0.217;0.494;0.254;0.446;5.052;4.14;3.979;2.345;2.471;23.223;3.518;2.254
2025-07-31T13:16:04.056939;1.57;0.23591526682252376;0.25276968911549874;6.62;7.631;15.055;1.777;4.751;10.603;2.862;9.678;4.515;6.883;13.604;1.474;3.487;13.296;2.163;10.29;3.482;7.254;6.676;2.405;2.577;5.783;3.324;7.648;0.712;2.58;3.012;1.593;1.677;2.589;1.769;2.19;0.202;0.394;0.457;0.22;0.217;0.494;0.254;0.446;-9.623;-8.559;-11.683;-3.797;-6.195;1.327;-2.173;-5.661
2025-07-31T13:16:04.071036;1.59;0.23591526682252376;0.25276968911549874;6.62;7.631;15.055;1.777;4.751;10.603;2.862;9.678;4.515;6.883;13.604;1.474;3.487;13.296;2.163;10.29;3.482;7.254;6.676;2.405;2.577;5.783;3.324;7.648;0.712;2.58;3.012;1.593;1.677;2.589;1.769;2.19;0.202;0.394;0.457;0.22;0.217;0.494;0.254;0.446;-2.293;-1.957;-9.642;4.3;-2.764;-23.29;3.139;-23.084
2025-07-31T13:16:04.125886;1.64;0.23591526682252376;0.25276968911549874;6.62;7.631;15.055;1.777;4.751;10.603;2.862;9.678;4.515;6.883;13.604;1.474;3.487;13.296;2.163;10.29;3.482;7.254;6.676;2.405;2.577;5.783;3.324;7.648;0.712;2.58;3.012;1.593;1.677;2.589;1.769;2.19;0.202;0.394;0.457;0.22;0.217;0.494;0.254;0.446;9.033;21.849;17.671;3.168;3.634;0.838;5.876;19.067
2025-07-31T13:16:04.179123;1.69;0.23591526682252376;0.25276968911549874;6.62;7.631;15.055;1.777;4.751;10.603;2.862;9.678;4.515;6.883;13.604;1.474;3.487;13.296;2.163;10.29;3.482;7.254;6.676;2.405;2.577;5.783;3.324;7.648;0.712;2.58;3.012;1.593;1.677;2.589;1.769;2.19;0.202;0.394;0.457;0.22;0.217;0.494;0.254;0.446;14.065;4.878;34.851;6.554;14.044;28.064;1.208;15.577
2025-07-31T13:16:04.239161;1.75;0.23591526682252376;0.25276968911549874;6.62;7.631;15.055;1.777;4.751;10.603;2.862;9.678;4.515;6.883;13.604;1.474;3.487;13.296;2.163;10.29;3.482;7.254;6.676;2.405;2.577;5.783;3.324;7.648;0.712;2.58;3.012;1.593;1.677;2.589;1.769;2.19;0.202;0.394;0.457;0.22;0.217;0.494;0.254;0.446;-4.651;-9.405;-4.931;-4.429;2.316;1.187;-3.732;-3.365
2025-07-31T13:16:04.296914;1.81;0.23591526682252376;0.25276968911549874;1.723;7.734;10.65;2.433;2.141;3.063;4.673;3.129;1.09;5.844;10.293;1.944;1.951;5.064;4.264;3.552;1.855;4.088;4.848;0.888;1.629;4.311;1.549;2.104;1.256;2.23;1.68;0.728;0.625;2.327;0.733;2.055;0.281;0.457;0.443;0.153;0.204;0.396;0.305;0.574;-4.651;-9.405;-4.931;-4.429;2.316;1.187;-3.732;-3.365
2025-07-31T13:16:04.350821;1.87;0.23591526682252376;0.25276968911549874;1.723;7.734;10.65;2.433;2.141;3.063;4.673;3.129;1.09;5.844;10.293;1.944;1.951;5.064;4.264;3.552;1.855;4.088;4.848;0.888;1.629;4.311;1.549;2.104;1.256;2.23;1.68;0.728;0.625;2.327;0.733;2.055;0.281;0.457;0.443;0.153;0.204;0.396;0.305;0.574;-0.687;-16.019;-28.807;-5.687;-8.991;0.009;-5.611;-2.683
2025-07-31T13:16:04.357838;1.87;0.23591526682252376;0.25276968911549874;1.723;7.734;10.65;2.433;2.141;3.063;4.673;3.129;1.09;5.844;10.293;1.944;1.951;5.064;4.264;3.552;1.855;4.088;4.848;0.888;1.629;4.311;1.549;2.104;1.256;2.23;1.68;0.728;0.625;2.327;0.733;2.055;0.281;0.457;0.443;0.153;0.204;0.396;0.305;0.574;-4.394;3.85;-5.733;2.169;-0.835;-5.501;0.842;2.514
2025-07-31T13:16:04.465993;1.98;0.23591526682252376;0.25276968911549874;1.723;7.734;10.65;2.433;2.141;3.063;4.673;3.129;1.09;5.844;10.293;1.944;1.951;5.064;4.264;3.552;1.855;4.088;4.848;0.888;1.629;4.311;1.549;2.104;1.256;2.23;1.68;0.728;0.625;2.327;0.733;2.055;0.281;0.457;0.443;0.153;0.204;0.396;0.305;0.574;-5.973;15.81;14.942;2.092;-1.7;16.102;12.293;6.244
2025-07-31T13:16:04.531689;2.05;0.23591526682252376;0.25276968911549874;1.723;7.734;10.65;2.433;2.141;3.063;4.673;3.129;1.09;5.844;10.293;1.944;1.951;5.064;4.264;3.552;1.855;4.088;4.848;0.888;1.629;4.311;1.549;2.104;1.256;2.23;1.68;0.728;0.625;2.327;0.733;2.055;0.281;0.457;0.443;0.153;0.204;0.396;0.305;0.574;-7.748;0.989;0.527;-2.073;0.575;-27.633;-6.311;-20.932
2025-07-31T13:16:04.537205;2.05;0.23591526682252376;0.25276968911549874;1.723;7.734;10.65;2.433;2.141;3.063;4.673;3.129;1.09;5.844;10.293;1.944;1.951;5.064;4.264;3.552;1.855;4.088;4.848;0.888;1.629;4.311;1.549;2.104;1.256;2.23;1.68;0.728;0.625;2.327;0.733;2.055;0.281;0.457;0.443;0.153;0.204;0.396;0.305;0.574;-4.624;-26.922;-20.416;-5.105;-6.636;-29.419;-24.746;-21.275
2025-07-31T13:16:04.642329;2.16;0.23591526682252376;0.25276968911549874;1.723;7.734;10.65;2.433;2.141;3.063;4.673;3.129;1.09;5.844;10.293;1.944;1.951;5.064;4.264;3.552;1.855;4.088;4.848;0.888;1.629;4.311;1.549;2.104;1.256;2.23;1.68;0.728;0.625;2.327;0.733;2.055;0.281;0.457;0.443;0.153;0.204;0.396;0.305;0.574;7.069;-2.305;0.743;-2.617;-1.891;3.223;6.139;4.554
2025-07-31T13:16:04.709982;2.23;0.3419220773573198;0.25276968911549874;1.723;7.734;10.65;2.433;2.141;3.063;4.673;3.129;1.09;5.844;10.293;1.944;1.951;5.064;4.264;3.552;1.855;4.088;4.848;0.888;1.629;4.311;1.549;2.104;1.256;2.23;1.68;0.728;0.625;2.327;0.733;2.055;0.281;0.457;0.443;0.153;0.204;0.396;0.305;0.574;7.069;-2.305;0.743;-2.617;-1.891;3.223;6.139;4.554
2025-07-31T13:16:04.717818;2.23;0.3419220773573198;0.3716097073074429;1.723;7.734;10.65;2.433;2.141;3.063;4.673;3.129;1.09;5.844;10.293;1.944;1.951;5.064;4.264;3.552;1.855;4.088;4.848;0.888;1.629;4.311;1.549;2.104;1.256;2.23;1.68;0.728;0.625;2.327;0.733;2.055;0.281;0.457;0.443;0.153;0.204;0.396;0.305;0.574;7.069;-2.305;0.743;-2.617;-1.891;3.223;6.139;4.554
2025-07-31T13:16:04.770883;2.29;0.3419220773573198;0.3716097073074429;5.682;11.204;8.281;2.318;3.381;19.895;10.983;14.771;5.046;13.714;10.029;3.052;4.444;16.217;10.378;13.629;4.936;6.597;3.718;3.575;3.517;9.012;3.717;12.8;2.227;3.782;3.404;1.623;1.704;4.785;2.11;5.292;0.442;0.441;0.366;0.494;0.459;0.499;0.253;0.694;7.069;-2.305;0.743;-2.617;-1.891;3.223;6.139;4.554
2025-07-31T13:16:04.783417;2.3;0.3419220773573198;0.3716097073074429;5.682;11.204;8.281;2.318;3.381;19.895;10.983;14.771;5.046;13.714;10.029;3.052;4.444;16.217;10.378;13.629;4.936;6.597;3.718;3.575;3.517;9.012;3.717;12.8;2.227;3.782;3.404;1.623;1.704;4.785;2.11;5.292;0.442;0.441;0.366;0.494;0.459;0.499;0.253;0.694;12.136;30.502;20.05;6.24;12.052;47.853;24.537;42.537
2025-07-31T13:16:04.837833;2.35;0.3419220773573198;0.3716097073074429;5.682;11.204;8.281;2.318;3.381;19.895;10.983;14.771;5.046;13.714;10.029;3.052;4.444;16.217;10.378;13.629;4.936;6.597;3.718;3.575;3.517;9.012;3.717;12.8;2.227;3.782;3.404;1.623;1.704;4.785;2.11;5.292;0.442;0.441;0.366;0.494;0.459;0.499;0.253;0.694;-3.124;-15.294;-0.924;-2.407;-8.03;-1.001;-1.064;-9.764
2025-07-31T13:16:04.893820;2.41;0.3419220773573198;0.3716097073074429;5.682;11.204;8.281;2.318;3.381;19.895;10.983;14.771;5.046;13.714;10.029;3.052;4.444;16.217;10.378;13.629;4.936;6.597;3.718;3.575;3.517;9.012;3.717;12.8;2.227;3.782;3.404;1.623;1.704;4.785;2.11;5.292;0.442;0.441;0.366;0.494;0.459;0.499;0.253;0.694;3.507;-9.376;-0.855;5.367;-0.117;-15.706;-8.322;-13.851
2025-07-31T13:16:04.898782;2.41;0.3419220773573198;0.3716097073074429;4.612;9.512;0.592;3.703;6.166;5.728;4.956;9.626;3.546;8.034;1.525;2.021;5.605;5.262;7.011;11.013;3.762;1.956;2.1;2.646;1.939;3.063;2.227;4.033;2.743;2.414;2.45;2.249;1.563;4.909;1.949;4.658;0.473;0.458;0.418;0.492;0.433;0.39;0.391;0.639;3.507;-9.376;-0.855;5.367;-0.117;-15.706;-8.322;-13.851
2025-07-31T13:16:05.003045;2.52;0.3419220773573198;0.3716097073074429;4.612;9.512;0.592;3.703;6.166;5.728;4.956;9.626;3.546;8.034;1.525;2.021;5.605;5.262;7.011;11.013;3.762;1.956;2.1;2.646;1.939;3.063;2.227;4.033;2.743;2.414;2.45;2.249;1.563;4.909;1.949;4.658;0.473;0.458;0.418;0.492;0.433;0.39;0.391;0.639;11.304;20.184;5.929;9.217;17.016;9.203;17.595;30.364
2025-07-31T13:16:05.008046;2.52;0.3419220773573198;0.3716097073074429;10.362;15.684;13.732;3.26;4.926;19.034;7.64;20.986;8.291;13.114;13.638;3.391;5.228;20.241;5.223;12.778;5.285;8.178;5.464;2.703;2.712;8.065;5.3;9.97;1.479;2.505;3.642;0.89;1.035;2.949;1.413;3.14;0.428;0.439;0.282;0.233;0.173;0.685;0.361;0.687;11.304;20.184;5.929;9.217;17.016;9.203;17.595;30.364
2025-07-31T13:16:05.011050;2.53;0.3419220773573198;0.3716097073074429;10.362;15.684;13.732;3.26;4.926;19.034;7.64;20.986;8.291;13.114;13.638;3.391;5.228;20.241;5.223;12.778;5.285;8.178;5.464;2.703;2.712;8.065;5.3;9.97;1.479;2.505;3.642;0.89;1.035;2.949;1.413;3.14;0.428;0.439;0.282;0.233;0.173;0.685;0.361;0.687;-2.339;10.266;-2.76;-2.86;-0.419;11.559;-0.413;2.227
2025-07-31T13:16:05.079134;2.59;0.3419220773573198;0.3716097073074429;10.362;15.684;13.732;3.26;4.926;19.034;7.64;20.986;8.291;13.114;13.638;3.391;5.228;20.241;5.223;12.778;5.285;8.178;5.464;2.703;2.712;8.065;5.3;9.97;1.479;2.505;3.642;0.89;1.035;2.949;1.413;3.14;0.428;0.439;0.282;0.233;0.173;0.685;0.361;0.687;-19.37;-16.126;-8.591;-8.275;-7.023;-7.521;-25.705;-53.305
2025-07-31T13:16:05.189823;2.7;0.3419220773573198;0.3716097073074429;10.362;15.684;13.732;3.26;4.926;19.034;7.64;20.986;8.291;13.114;13.638;3.391;5.228;20.241;5.223;12.778;5.285;8.178;5.464;2.703;2.712;8.065;5.3;9.97;1.479;2.505;3.642;0.89;1.035;2.949;1.413;3.14;0.428;0.439;0.282;0.233;0.173;0.685;0.361;0.687;-8.536;-16.59;-18.39;-1.315;-4.717;-21.503;-4.595;-6.827
2025-07-31T13:16:05.295938;2.81;0.3419220773573198;0.3716097073074429;4.96;13.999;12.466;1.675;2.081;16.577;6.276;8.188;5.259;17.225;13.129;2.019;3.966;17.474;8.614;9.202;2.918;2.91;6.854;1.11;2.162;6.741;4.831;3.76;2.042;3.204;3.37;1.067;1.554;4.075;2.502;3.76;0.249;0.551;0.38;0.165;0.254;0.559;0.298;0.403;-8.536;-16.59;-18.39;-1.315;-4.717;-21.503;-4.595;-6.827
