timestamp;session_duration;calm_probability;focus_probability;delta_CP3;delta_C3;delta_F5;delta_PO3;delta_PO4;delta_F6;delta_C4;delta_CP4;theta_CP3;theta_C3;theta_F5;theta_PO3;theta_PO4;theta_F6;theta_C4;theta_CP4;alpha_CP3;alpha_C3;alpha_F5;alpha_PO3;alpha_PO4;alpha_F6;alpha_C4;alpha_CP4;beta_CP3;beta_C3;beta_F5;beta_PO3;beta_PO4;beta_F6;beta_C4;beta_CP4;gamma_CP3;gamma_C3;gamma_F5;gamma_PO3;gamma_PO4;gamma_F6;gamma_C4;gamma_CP4;eeg_CP3;eeg_C3;eeg_F5;eeg_PO3;eeg_PO4;eeg_F6;eeg_C4;eeg_CP4
2025-08-07T10:46:07.971472;66.96;0.35156486643905505;0.5714376351149731;3.658;8.233;2.066;2.68;1.684;2.662;4.129;2.126;4.737;4.165;1.453;3.166;1.238;1.974;2.0;1.16;2.275;3.736;1.072;0.706;0.766;1.234;0.893;1.156;1.359;2.111;0.588;1.124;0.653;0.605;0.499;0.766;0.237;0.48;0.198;0.207;0.198;0.196;0.131;0.194;10.507;-2.642;3.359;7.963;8.869;16.426;18.949;7.509
2025-08-07T10:46:08.025264;67.01;0.35156486643905505;0.5714376351149731;3.658;8.233;2.066;2.68;1.684;2.662;4.129;2.126;4.737;4.165;1.453;3.166;1.238;1.974;2.0;1.16;2.275;3.736;1.072;0.706;0.766;1.234;0.893;1.156;1.359;2.111;0.588;1.124;0.653;0.605;0.499;0.766;0.237;0.48;0.198;0.207;0.198;0.196;0.131;0.194;-2.475;-15.008;5.986;5.247;-0.761;-1.403;-1.742;0.152
2025-08-07T10:46:08.080783;67.07;0.35156486643905505;0.5714376351149731;3.658;8.233;2.066;2.68;1.684;2.662;4.129;2.126;4.737;4.165;1.453;3.166;1.238;1.974;2.0;1.16;2.275;3.736;1.072;0.706;0.766;1.234;0.893;1.156;1.359;2.111;0.588;1.124;0.653;0.605;0.499;0.766;0.237;0.48;0.198;0.207;0.198;0.196;0.131;0.194;-7.681;-8.117;-0.131;-2.293;-8.355;-8.752;-11.032;-5.75
2025-08-07T10:46:08.084119;67.07;0.35156486643905505;0.5714376351149731;5.164;1.516;1.667;2.092;2.618;2.824;3.048;4.484;3.087;1.367;1.725;1.792;1.781;2.593;2.358;3.937;1.017;1.836;1.429;1.27;2.018;2.058;1.739;2.502;0.737;1.14;0.668;1.624;1.016;0.77;0.604;1.139;0.192;0.314;0.146;0.191;0.182;0.219;0.112;0.179;-7.681;-8.117;-0.131;-2.293;-8.355;-8.752;-11.032;-5.75
2025-08-07T10:46:08.089126;67.07;0.35156486643905505;0.5714376351149731;5.164;1.516;1.667;2.092;2.618;2.824;3.048;4.484;3.087;1.367;1.725;1.792;1.781;2.593;2.358;3.937;1.017;1.836;1.429;1.27;2.018;2.058;1.739;2.502;0.737;1.14;0.668;1.624;1.016;0.77;0.604;1.139;0.192;0.314;0.146;0.191;0.182;0.219;0.112;0.179;-5.978;0.672;-7.434;-4.377;-3.959;-7.041;-11.566;-3.542
2025-08-07T10:46:08.151055;67.14;0.35156486643905505;0.5714376351149731;5.164;1.516;1.667;2.092;2.618;2.824;3.048;4.484;3.087;1.367;1.725;1.792;1.781;2.593;2.358;3.937;1.017;1.836;1.429;1.27;2.018;2.058;1.739;2.502;0.737;1.14;0.668;1.624;1.016;0.77;0.604;1.139;0.192;0.314;0.146;0.191;0.182;0.219;0.112;0.179;-8.909;-7.533;-8.808;-0.755;-4.152;-7.544;-8.598;-6.834
2025-08-07T10:46:08.205560;67.19;0.40773002078001813;0.5714376351149731;5.164;1.516;1.667;2.092;2.618;2.824;3.048;4.484;3.087;1.367;1.725;1.792;1.781;2.593;2.358;3.937;1.017;1.836;1.429;1.27;2.018;2.058;1.739;2.502;0.737;1.14;0.668;1.624;1.016;0.77;0.604;1.139;0.192;0.314;0.146;0.191;0.182;0.219;0.112;0.179;-8.909;-7.533;-8.808;-0.755;-4.152;-7.544;-8.598;-6.834
2025-08-07T10:46:08.210094;67.2;0.40773002078001813;0.5714376351149731;5.164;1.516;1.667;2.092;2.618;2.824;3.048;4.484;3.087;1.367;1.725;1.792;1.781;2.593;2.358;3.937;1.017;1.836;1.429;1.27;2.018;2.058;1.739;2.502;0.737;1.14;0.668;1.624;1.016;0.77;0.604;1.139;0.192;0.314;0.146;0.191;0.182;0.219;0.112;0.179;6.233;3.449;4.939;4.013;6.016;3.133;4.336;6.829
2025-08-07T10:46:08.266670;67.25;0.40773002078001813;0.5714376351149731;5.164;1.516;1.667;2.092;2.618;2.824;3.048;4.484;3.087;1.367;1.725;1.792;1.781;2.593;2.358;3.937;1.017;1.836;1.429;1.27;2.018;2.058;1.739;2.502;0.737;1.14;0.668;1.624;1.016;0.77;0.604;1.139;0.192;0.314;0.146;0.191;0.182;0.219;0.112;0.179;5.416;14.051;-8.36;3.502;8.3;7.925;19.01;10.28
2025-08-07T10:46:08.271670;67.26;0.40773002078001813;0.5714376351149731;5.164;1.516;1.667;2.092;2.618;2.824;3.048;4.484;3.087;1.367;1.725;1.792;1.781;2.593;2.358;3.937;1.017;1.836;1.429;1.27;2.018;2.058;1.739;2.502;0.737;1.14;0.668;1.624;1.016;0.77;0.604;1.139;0.192;0.314;0.146;0.191;0.182;0.219;0.112;0.179;-0.315;-1.348;16.088;0.259;-3.225;2.845;4.54;-4.973
2025-08-07T10:46:08.324225;67.31;0.40773002078001813;0.5714376351149731;5.164;1.516;1.667;2.092;2.618;2.824;3.048;4.484;3.087;1.367;1.725;1.792;1.781;2.593;2.358;3.937;1.017;1.836;1.429;1.27;2.018;2.058;1.739;2.502;0.737;1.14;0.668;1.624;1.016;0.77;0.604;1.139;0.192;0.314;0.146;0.191;0.182;0.219;0.112;0.179;3.806;0.972;22.275;-7.261;-3.453;4.393;-13.06;-2.588
2025-08-07T10:46:08.381230;67.37;0.40773002078001813;0.44323261656957985;5.164;1.516;1.667;2.092;2.618;2.824;3.048;4.484;3.087;1.367;1.725;1.792;1.781;2.593;2.358;3.937;1.017;1.836;1.429;1.27;2.018;2.058;1.739;2.502;0.737;1.14;0.668;1.624;1.016;0.77;0.604;1.139;0.192;0.314;0.146;0.191;0.182;0.219;0.112;0.179;3.806;0.972;22.275;-7.261;-3.453;4.393;-13.06;-2.588
2025-08-07T10:46:08.386692;67.37;0.40773002078001813;0.44323261656957985;4.877;14.795;1.754;2.489;3.2;8.44;10.49;2.81;3.547;10.377;1.842;2.463;2.696;7.268;8.355;4.745;1.654;2.72;0.851;1.428;1.057;1.729;1.345;2.849;0.77;1.209;0.642;1.15;0.698;1.177;1.02;1.272;0.142;0.403;0.096;0.176;0.202;0.355;0.353;0.177;3.806;0.972;22.275;-7.261;-3.453;4.393;-13.06;-2.588
2025-08-07T10:46:08.492347;67.48;0.40773002078001813;0.44323261656957985;4.877;14.795;1.754;2.489;3.2;8.44;10.49;2.81;3.547;10.377;1.842;2.463;2.696;7.268;8.355;4.745;1.654;2.72;0.851;1.428;1.057;1.729;1.345;2.849;0.77;1.209;0.642;1.15;0.698;1.177;1.02;1.272;0.142;0.403;0.096;0.176;0.202;0.355;0.353;0.177;1.048;-1.486;-1.207;4.814;2.891;-8.901;-12.307;0.98
2025-08-07T10:46:08.513026;67.5;0.40773002078001813;0.44323261656957985;4.877;14.795;1.754;2.489;3.2;8.44;10.49;2.81;3.547;10.377;1.842;2.463;2.696;7.268;8.355;4.745;1.654;2.72;0.851;1.428;1.057;1.729;1.345;2.849;0.77;1.209;0.642;1.15;0.698;1.177;1.02;1.272;0.142;0.403;0.096;0.176;0.202;0.355;0.353;0.177;-2.143;7.614;-9.551;-7.221;0.738;8.03;7.277;6.806
2025-08-07T10:46:08.523042;67.51;0.40773002078001813;0.44323261656957985;4.877;14.795;1.754;2.489;3.2;8.44;10.49;2.81;3.547;10.377;1.842;2.463;2.696;7.268;8.355;4.745;1.654;2.72;0.851;1.428;1.057;1.729;1.345;2.849;0.77;1.209;0.642;1.15;0.698;1.177;1.02;1.272;0.142;0.403;0.096;0.176;0.202;0.355;0.353;0.177;-2.1;-12.406;-12.089;3.159;-8.121;3.628;9.597;-7.485
2025-08-07T10:46:08.579114;67.56;0.40773002078001813;0.44323261656957985;4.585;13.644;3.254;3.274;3.065;3.081;6.709;3.133;2.901;8.345;2.771;4.296;3.795;2.262;3.772;4.417;1.296;3.447;1.316;2.087;2.461;2.298;2.225;2.175;0.78;2.003;0.492;1.127;1.069;1.03;1.011;1.246;0.125;0.194;0.116;0.188;0.136;0.347;0.392;0.139;-2.1;-12.406;-12.089;3.159;-8.121;3.628;9.597;-7.485
2025-08-07T10:46:08.581626;67.57;0.40773002078001813;0.44323261656957985;4.585;13.644;3.254;3.274;3.065;3.081;6.709;3.133;2.901;8.345;2.771;4.296;3.795;2.262;3.772;4.417;1.296;3.447;1.316;2.087;2.461;2.298;2.225;2.175;0.78;2.003;0.492;1.127;1.069;1.03;1.011;1.246;0.125;0.194;0.116;0.188;0.136;0.347;0.392;0.139;-9.579;-32.49;-9.256;-0.5;-5.529;-15.217;-13.599;-7.884
2025-08-07T10:46:08.636892;67.62;0.40773002078001813;0.44323261656957985;4.585;13.644;3.254;3.274;3.065;3.081;6.709;3.133;2.901;8.345;2.771;4.296;3.795;2.262;3.772;4.417;1.296;3.447;1.316;2.087;2.461;2.298;2.225;2.175;0.78;2.003;0.492;1.127;1.069;1.03;1.011;1.246;0.125;0.194;0.116;0.188;0.136;0.347;0.392;0.139;2.373;7.817;3.161;7.95;8.127;-7.438;-10.065;8.422
2025-08-07T10:46:08.690569;67.68;0.40773002078001813;0.44323261656957985;4.585;13.644;3.254;3.274;3.065;3.081;6.709;3.133;2.901;8.345;2.771;4.296;3.795;2.262;3.772;4.417;1.296;3.447;1.316;2.087;2.461;2.298;2.225;2.175;0.78;2.003;0.492;1.127;1.069;1.03;1.011;1.246;0.125;0.194;0.116;0.188;0.136;0.347;0.392;0.139;7.371;40.67;6.112;2.821;6.23;6.819;7.133;4.958
2025-08-07T10:46:08.746121;67.73;0.40773002078001813;0.44323261656957985;4.585;13.644;3.254;3.274;3.065;3.081;6.709;3.133;2.901;8.345;2.771;4.296;3.795;2.262;3.772;4.417;1.296;3.447;1.316;2.087;2.461;2.298;2.225;2.175;0.78;2.003;0.492;1.127;1.069;1.03;1.011;1.246;0.125;0.194;0.116;0.188;0.136;0.347;0.392;0.139;10.021;18.999;3.786;-7.219;2.219;10.16;17.02;-4.009
2025-08-07T10:46:08.800764;67.79;0.40773002078001813;0.44323261656957985;4.585;13.644;3.254;3.274;3.065;3.081;6.709;3.133;2.901;8.345;2.771;4.296;3.795;2.262;3.772;4.417;1.296;3.447;1.316;2.087;2.461;2.298;2.225;2.175;0.78;2.003;0.492;1.127;1.069;1.03;1.011;1.246;0.125;0.194;0.116;0.188;0.136;0.347;0.392;0.139;-3.124;-11.689;1.619;-6.837;1.758;3.615;10.438;-0.986
2025-08-07T10:46:08.856298;67.84;0.40773002078001813;0.44323261656957985;1.577;7.557;2.389;2.489;2.41;0.584;1.37;1.397;1.043;7.739;1.678;2.675;2.377;0.925;1.337;1.464;1.324;2.606;1.148;1.318;0.67;0.868;1.367;3.02;0.663;1.711;0.428;1.546;0.923;0.665;0.909;1.112;0.141;0.259;0.103;0.176;0.174;0.117;0.116;0.152;-3.124;-11.689;1.619;-6.837;1.758;3.615;10.438;-0.986
2025-08-07T10:46:08.862745;67.85;0.40773002078001813;0.44323261656957985;1.577;7.557;2.389;2.489;2.41;0.584;1.37;1.397;1.043;7.739;1.678;2.675;2.377;0.925;1.337;1.464;1.324;2.606;1.148;1.318;0.67;0.868;1.367;3.02;0.663;1.711;0.428;1.546;0.923;0.665;0.909;1.112;0.141;0.259;0.103;0.176;0.174;0.117;0.116;0.152;-14.328;-19.863;-6.115;-1.591;-5.308;-3.194;-3.086;-3.24
2025-08-07T10:46:08.881535;67.87;0.40773002078001813;0.44323261656957985;1.577;7.557;2.389;2.489;2.41;0.584;1.37;1.397;1.043;7.739;1.678;2.675;2.377;0.925;1.337;1.464;1.324;2.606;1.148;1.318;0.67;0.868;1.367;3.02;0.663;1.711;0.428;1.546;0.923;0.665;0.909;1.112;0.141;0.259;0.103;0.176;0.174;0.117;0.116;0.152;-0.0;-17.222;-1.973;7.557;-4.205;-4.678;-8.381;-3.715
2025-08-07T10:46:08.936140;67.92;0.40773002078001813;0.44323261656957985;1.577;7.557;2.389;2.489;2.41;0.584;1.37;1.397;1.043;7.739;1.678;2.675;2.377;0.925;1.337;1.464;1.324;2.606;1.148;1.318;0.67;0.868;1.367;3.02;0.663;1.711;0.428;1.546;0.923;0.665;0.909;1.112;0.141;0.259;0.103;0.176;0.174;0.117;0.116;0.152;3.15;-1.552;-1.994;0.539;-0.517;-6.786;-11.2;-0.75
2025-08-07T10:46:09.357122;68.34;0.40773002078001813;0.44323261656957985;5.587;1.196;1.206;2.409;1.608;1.165;2.618;2.847;5.955;2.352;1.53;1.869;1.754;1.33;2.417;3.305;1.521;2.567;1.006;1.466;1.217;2.605;1.608;0.929;0.633;2.138;0.571;1.705;1.198;1.174;0.473;1.009;0.133;0.395;0.093;0.293;0.187;0.209;0.111;0.175;3.15;-1.552;-1.994;0.539;-0.517;-6.786;-11.2;-0.75
2025-08-07T10:46:09.378652;68.36;0.40773002078001813;0.44323261656957985;5.587;1.196;1.206;2.409;1.608;1.165;2.618;2.847;5.955;2.352;1.53;1.869;1.754;1.33;2.417;3.305;1.521;2.567;1.006;1.466;1.217;2.605;1.608;0.929;0.633;2.138;0.571;1.705;1.198;1.174;0.473;1.009;0.133;0.395;0.093;0.293;0.187;0.209;0.111;0.175;-9.211;11.006;3.338;-3.47;-2.819;3.782;-2.045;4.728
2025-08-07T10:46:09.388169;68.37;0.4341747629818421;0.44323261656957985;5.587;1.196;1.206;2.409;1.608;1.165;2.618;2.847;5.955;2.352;1.53;1.869;1.754;1.33;2.417;3.305;1.521;2.567;1.006;1.466;1.217;2.605;1.608;0.929;0.633;2.138;0.571;1.705;1.198;1.174;0.473;1.009;0.133;0.395;0.093;0.293;0.187;0.209;0.111;0.175;-9.211;11.006;3.338;-3.47;-2.819;3.782;-2.045;4.728
2025-08-07T10:46:09.396691;68.38;0.4341747629818421;0.44323261656957985;5.587;1.196;1.206;2.409;1.608;1.165;2.618;2.847;5.955;2.352;1.53;1.869;1.754;1.33;2.417;3.305;1.521;2.567;1.006;1.466;1.217;2.605;1.608;0.929;0.633;2.138;0.571;1.705;1.198;1.174;0.473;1.009;0.133;0.395;0.093;0.293;0.187;0.209;0.111;0.175;3.9;1.958;6.079;2.164;-1.101;5.123;4.882;6.154
2025-08-07T10:46:09.399689;68.38;0.4341747629818421;0.44323261656957985;4.16;9.105;1.403;2.185;2.782;6.543;10.676;3.237;4.007;8.736;1.942;2.386;2.247;6.004;7.709;4.641;1.581;6.08;1.036;2.188;1.233;3.509;2.288;3.457;0.796;2.339;0.668;1.732;0.942;0.776;0.865;0.885;0.093;0.45;0.114;0.217;0.135;0.222;0.143;0.094;3.9;1.958;6.079;2.164;-1.101;5.123;4.882;6.154
2025-08-07T10:46:09.411689;68.4;0.4341747629818421;0.5723700132719971;4.16;9.105;1.403;2.185;2.782;6.543;10.676;3.237;4.007;8.736;1.942;2.386;2.247;6.004;7.709;4.641;1.581;6.08;1.036;2.188;1.233;3.509;2.288;3.457;0.796;2.339;0.668;1.732;0.942;0.776;0.865;0.885;0.093;0.45;0.114;0.217;0.135;0.222;0.143;0.094;3.9;1.958;6.079;2.164;-1.101;5.123;4.882;6.154
2025-08-07T10:46:09.466205;68.45;0.4341747629818421;0.5723700132719971;4.16;9.105;1.403;2.185;2.782;6.543;10.676;3.237;4.007;8.736;1.942;2.386;2.247;6.004;7.709;4.641;1.581;6.08;1.036;2.188;1.233;3.509;2.288;3.457;0.796;2.339;0.668;1.732;0.942;0.776;0.865;0.885;0.093;0.45;0.114;0.217;0.135;0.222;0.143;0.094;12.465;3.522;-2.469;5.063;1.284;-0.901;2.983;4.028
2025-08-07T10:46:09.526863;68.51;0.4341747629818421;0.5723700132719971;4.16;9.105;1.403;2.185;2.782;6.543;10.676;3.237;4.007;8.736;1.942;2.386;2.247;6.004;7.709;4.641;1.581;6.08;1.036;2.188;1.233;3.509;2.288;3.457;0.796;2.339;0.668;1.732;0.942;0.776;0.865;0.885;0.093;0.45;0.114;0.217;0.135;0.222;0.143;0.094;9.748;4.611;3.182;-1.282;7.509;3.419;4.04;3.199
2025-08-07T10:46:09.581750;68.57;0.4341747629818421;0.5723700132719971;2.19;15.453;4.116;4.046;2.415;4.781;7.807;1.147;2.068;8.353;3.502;1.811;1.331;4.151;4.401;1.406;1.391;4.573;1.576;2.435;1.649;0.769;0.904;1.998;0.879;1.718;0.582;1.373;0.842;0.492;0.791;0.992;0.102;0.504;0.088;0.258;0.173;0.163;0.13;0.126;9.748;4.611;3.182;-1.282;7.509;3.419;4.04;3.199
2025-08-07T10:46:09.587164;68.57;0.4341747629818421;0.5723700132719971;2.19;15.453;4.116;4.046;2.415;4.781;7.807;1.147;2.068;8.353;3.502;1.811;1.331;4.151;4.401;1.406;1.391;4.573;1.576;2.435;1.649;0.769;0.904;1.998;0.879;1.718;0.582;1.373;0.842;0.492;0.791;0.992;0.102;0.504;0.088;0.258;0.173;0.163;0.13;0.126;-0.543;-0.859;-6.135;-0.191;3.878;-11.351;-8.68;-13.36
2025-08-07T10:46:09.642039;68.63;0.4341747629818421;0.5723700132719971;2.19;15.453;4.116;4.046;2.415;4.781;7.807;1.147;2.068;8.353;3.502;1.811;1.331;4.151;4.401;1.406;1.391;4.573;1.576;2.435;1.649;0.769;0.904;1.998;0.879;1.718;0.582;1.373;0.842;0.492;0.791;0.992;0.102;0.504;0.088;0.258;0.173;0.163;0.13;0.126;-3.154;12.098;-1.176;-3.91;-0.961;3.275;5.503;-0.449
2025-08-07T10:46:09.701402;68.69;0.4341747629818421;0.5723700132719971;2.19;15.453;4.116;4.046;2.415;4.781;7.807;1.147;2.068;8.353;3.502;1.811;1.331;4.151;4.401;1.406;1.391;4.573;1.576;2.435;1.649;0.769;0.904;1.998;0.879;1.718;0.582;1.373;0.842;0.492;0.791;0.992;0.102;0.504;0.088;0.258;0.173;0.163;0.13;0.126;-2.966;1.49;4.047;-2.741;0.807;18.237;16.805;5.223
2025-08-07T10:46:09.756821;68.74;0.4341747629818421;0.5723700132719971;2.19;15.453;4.116;4.046;2.415;4.781;7.807;1.147;2.068;8.353;3.502;1.811;1.331;4.151;4.401;1.406;1.391;4.573;1.576;2.435;1.649;0.769;0.904;1.998;0.879;1.718;0.582;1.373;0.842;0.492;0.791;0.992;0.102;0.504;0.088;0.258;0.173;0.163;0.13;0.126;-13.51;-32.66;-1.023;2.488;-9.393;-5.702;-9.295;-9.442
2025-08-07T10:46:09.809079;68.79;0.4341747629818421;0.5723700132719971;1.379;11.188;1.666;4.946;1.068;2.508;3.145;1.834;0.854;5.756;2.126;3.548;1.667;3.098;1.999;2.665;0.962;4.127;1.393;1.836;0.933;1.452;1.988;1.962;0.895;1.579;0.67;1.512;0.911;0.615;0.587;0.816;0.169;0.549;0.13;0.225;0.199;0.148;0.128;0.182;-13.51;-32.66;-1.023;2.488;-9.393;-5.702;-9.295;-9.442
2025-08-07T10:46:09.815536;68.8;0.4341747629818421;0.5723700132719971;1.379;11.188;1.666;4.946;1.068;2.508;3.145;1.834;0.854;5.756;2.126;3.548;1.667;3.098;1.999;2.665;0.962;4.127;1.393;1.836;0.933;1.452;1.988;1.962;0.895;1.579;0.67;1.512;0.911;0.615;0.587;0.816;0.169;0.549;0.13;0.225;0.199;0.148;0.128;0.182;-9.192;-25.244;-3.718;3.241;-5.53;-15.617;-24.109;3.972
2025-08-07T10:46:09.869660;68.85;0.4341747629818421;0.5723700132719971;1.379;11.188;1.666;4.946;1.068;2.508;3.145;1.834;0.854;5.756;2.126;3.548;1.667;3.098;1.999;2.665;0.962;4.127;1.393;1.836;0.933;1.452;1.988;1.962;0.895;1.579;0.67;1.512;0.911;0.615;0.587;0.816;0.169;0.549;0.13;0.225;0.199;0.148;0.128;0.182;2.809;33.544;6.253;4.327;6.196;-5.503;-7.347;5.487
2025-08-07T10:46:09.926224;68.91;0.4341747629818421;0.5723700132719971;1.379;11.188;1.666;4.946;1.068;2.508;3.145;1.834;0.854;5.756;2.126;3.548;1.667;3.098;1.999;2.665;0.962;4.127;1.393;1.836;0.933;1.452;1.988;1.962;0.895;1.579;0.67;1.512;0.911;0.615;0.587;0.816;0.169;0.549;0.13;0.225;0.199;0.148;0.128;0.182;11.797;24.069;1.342;-7.211;5.573;4.361;9.851;-1.216
2025-08-07T10:46:09.982316;68.97;0.4341747629818421;0.5723700132719971;1.379;11.188;1.666;4.946;1.068;2.508;3.145;1.834;0.854;5.756;2.126;3.548;1.667;3.098;1.999;2.665;0.962;4.127;1.393;1.836;0.933;1.452;1.988;1.962;0.895;1.579;0.67;1.512;0.911;0.615;0.587;0.816;0.169;0.549;0.13;0.225;0.199;0.148;0.128;0.182;5.459;1.35;-4.65;-8.463;-4.701;5.3;15.161;-6.395
2025-08-07T10:46:10.036143;69.02;0.4341747629818421;0.5723700132719971;1.379;11.188;1.666;4.946;1.068;2.508;3.145;1.834;0.854;5.756;2.126;3.548;1.667;3.098;1.999;2.665;0.962;4.127;1.393;1.836;0.933;1.452;1.988;1.962;0.895;1.579;0.67;1.512;0.911;0.615;0.587;0.816;0.169;0.549;0.13;0.225;0.199;0.148;0.128;0.182;-3.454;-8.847;-3.712;4.167;0.703;2.907;7.441;3.054
2025-08-07T10:46:10.091955;69.08;0.4341747629818421;0.5723700132719971;1.379;11.188;1.666;4.946;1.068;2.508;3.145;1.834;0.854;5.756;2.126;3.548;1.667;3.098;1.999;2.665;0.962;4.127;1.393;1.836;0.933;1.452;1.988;1.962;0.895;1.579;0.67;1.512;0.911;0.615;0.587;0.816;0.169;0.549;0.13;0.225;0.199;0.148;0.128;0.182;-3.234;-18.275;-1.798;0.884;-1.173;1.383;0.029;0.246
2025-08-07T10:46:10.145275;69.13;0.4341747629818421;0.5723700132719971;1.379;11.188;1.666;4.946;1.068;2.508;3.145;1.834;0.854;5.756;2.126;3.548;1.667;3.098;1.999;2.665;0.962;4.127;1.393;1.836;0.933;1.452;1.988;1.962;0.895;1.579;0.67;1.512;0.911;0.615;0.587;0.816;0.169;0.549;0.13;0.225;0.199;0.148;0.128;0.182;1.366;-2.717;4.732;1.857;-1.234;-0.047;-3.687;3.961
2025-08-07T10:46:10.200885;69.19;0.4341747629818421;0.5723700132719971;1.379;11.188;1.666;4.946;1.068;2.508;3.145;1.834;0.854;5.756;2.126;3.548;1.667;3.098;1.999;2.665;0.962;4.127;1.393;1.836;0.933;1.452;1.988;1.962;0.895;1.579;0.67;1.512;0.911;0.615;0.587;0.816;0.169;0.549;0.13;0.225;0.199;0.148;0.128;0.182;3.119;14.01;6.07;9.694;4.379;2.58;-1.531;3.774
2025-08-07T10:46:10.256324;69.24;0.4341747629818421;0.5723700132719971;1.207;5.559;0.91;2.125;2.306;4.215;4.675;0.363;1.906;5.139;1.265;3.881;2.187;3.872;3.276;0.453;1.549;2.631;1.299;3.258;1.676;1.442;2.387;3.223;0.79;2.143;0.596;1.269;1.265;1.901;0.884;1.227;0.154;0.227;0.122;0.163;0.127;0.306;0.167;0.112;3.119;14.01;6.07;9.694;4.379;2.58;-1.531;3.774
2025-08-07T10:46:10.258840;69.24;0.46463084891922757;0.5723700132719971;1.207;5.559;0.91;2.125;2.306;4.215;4.675;0.363;1.906;5.139;1.265;3.881;2.187;3.872;3.276;0.453;1.549;2.631;1.299;3.258;1.676;1.442;2.387;3.223;0.79;2.143;0.596;1.269;1.265;1.901;0.884;1.227;0.154;0.227;0.122;0.163;0.127;0.306;0.167;0.112;3.119;14.01;6.07;9.694;4.379;2.58;-1.531;3.774
2025-08-07T10:46:10.311715;69.3;0.46463084891922757;0.5132177727773248;1.207;5.559;0.91;2.125;2.306;4.215;4.675;0.363;1.906;5.139;1.265;3.881;2.187;3.872;3.276;0.453;1.549;2.631;1.299;3.258;1.676;1.442;2.387;3.223;0.79;2.143;0.596;1.269;1.265;1.901;0.884;1.227;0.154;0.227;0.122;0.163;0.127;0.306;0.167;0.112;3.119;14.01;6.07;9.694;4.379;2.58;-1.531;3.774
2025-08-07T10:46:10.318232;69.3;0.46463084891922757;0.5132177727773248;1.207;5.559;0.91;2.125;2.306;4.215;4.675;0.363;1.906;5.139;1.265;3.881;2.187;3.872;3.276;0.453;1.549;2.631;1.299;3.258;1.676;1.442;2.387;3.223;0.79;2.143;0.596;1.269;1.265;1.901;0.884;1.227;0.154;0.227;0.122;0.163;0.127;0.306;0.167;0.112;0.707;0.543;-0.782;-0.517;3.931;-1.324;-3.984;-0.813
2025-08-07T10:46:10.322230;69.31;0.46463084891922757;0.5132177727773248;0.708;16.405;0.59;2.928;4.376;7.852;10.735;4.043;1.298;13.021;1.06;1.235;3.796;7.076;7.248;4.538;1.177;2.471;1.154;2.863;1.329;1.48;1.068;1.493;0.998;1.423;0.813;1.338;0.875;1.288;1.026;1.83;0.133;0.214;0.059;0.166;0.114;0.198;0.238;0.118;0.707;0.543;-0.782;-0.517;3.931;-1.324;-3.984;-0.813
2025-08-07T10:46:10.329264;69.31;0.46463084891922757;0.5132177727773248;0.708;16.405;0.59;2.928;4.376;7.852;10.735;4.043;1.298;13.021;1.06;1.235;3.796;7.076;7.248;4.538;1.177;2.471;1.154;2.863;1.329;1.48;1.068;1.493;0.998;1.423;0.813;1.338;0.875;1.288;1.026;1.83;0.133;0.214;0.059;0.166;0.114;0.198;0.238;0.118;-9.427;-3.469;-2.054;-4.367;-3.006;-4.528;-5.526;-7.51
2025-08-07T10:46:10.387815;69.37;0.46463084891922757;0.5132177727773248;0.708;16.405;0.59;2.928;4.376;7.852;10.735;4.043;1.298;13.021;1.06;1.235;3.796;7.076;7.248;4.538;1.177;2.471;1.154;2.863;1.329;1.48;1.068;1.493;0.998;1.423;0.813;1.338;0.875;1.288;1.026;1.83;0.133;0.214;0.059;0.166;0.114;0.198;0.238;0.118;-2.824;0.133;-2.411;-4.714;-4.392;-2.143;-2.877;-1.202
2025-08-07T10:46:10.442583;69.43;0.46463084891922757;0.5132177727773248;0.708;16.405;0.59;2.928;4.376;7.852;10.735;4.043;1.298;13.021;1.06;1.235;3.796;7.076;7.248;4.538;1.177;2.471;1.154;2.863;1.329;1.48;1.068;1.493;0.998;1.423;0.813;1.338;0.875;1.288;1.026;1.83;0.133;0.214;0.059;0.166;0.114;0.198;0.238;0.118;15.549;1.308;0.121;0.355;3.632;-1.319;5.553;5.271
2025-08-07T10:46:10.502606;69.49;0.46463084891922757;0.5132177727773248;0.708;16.405;0.59;2.928;4.376;7.852;10.735;4.043;1.298;13.021;1.06;1.235;3.796;7.076;7.248;4.538;1.177;2.471;1.154;2.863;1.329;1.48;1.068;1.493;0.998;1.423;0.813;1.338;0.875;1.288;1.026;1.83;0.133;0.214;0.059;0.166;0.114;0.198;0.238;0.118;-0.83;-1.063;-4.999;-0.557;-2.444;2.885;2.004;-3.246
2025-08-07T10:46:10.564301;69.55;0.46463084891922757;0.5132177727773248;1.448;4.794;2.922;3.716;2.819;2.888;4.316;3.339;1.088;4.476;1.846;2.509;2.82;2.227;2.913;2.905;1.094;2.033;1.351;1.759;2.024;1.158;1.058;1.142;0.563;1.093;0.532;1.306;0.794;0.416;0.668;0.55;0.138;0.322;0.122;0.284;0.21;0.164;0.194;0.183;-0.83;-1.063;-4.999;-0.557;-2.444;2.885;2.004;-3.246
