timestamp;session_duration;calm_probability;focus_probability;delta_CP3;delta_C3;delta_F5;delta_PO3;delta_PO4;delta_F6;delta_C4;delta_CP4;theta_CP3;theta_C3;theta_F5;theta_PO3;theta_PO4;theta_F6;theta_C4;theta_CP4;alpha_CP3;alpha_C3;alpha_F5;alpha_PO3;alpha_PO4;alpha_F6;alpha_C4;alpha_CP4;beta_CP3;beta_C3;beta_F5;beta_PO3;beta_PO4;beta_F6;beta_C4;beta_CP4;gamma_CP3;gamma_C3;gamma_F5;gamma_PO3;gamma_PO4;gamma_F6;gamma_C4;gamma_CP4;eeg_CP3;eeg_C3;eeg_F5;eeg_PO3;eeg_PO4;eeg_F6;eeg_C4;eeg_CP4
2025-08-01T11:58:24.282795;15.15;0.42427343329185685;0.30332356759593765;1.013;1.919;11.952;1.793;1.951;8.503;2.026;3.985;2.0;2.899;10.678;1.854;2.071;9.95;2.632;3.132;2.123;2.106;8.261;0.997;1.596;4.373;1.779;1.512;1.016;2.137;6.715;0.927;1.147;2.912;0.675;1.02;0.226;0.277;0.756;0.222;0.204;0.585;0.101;0.282;-3.335;-4.968;78.952;-0.177;-4.384;8.567;-2.169;2.503
2025-08-01T11:58:24.338460;15.2;0.42427343329185685;0.30332356759593765;1.013;1.919;11.952;1.793;1.951;8.503;2.026;3.985;2.0;2.899;10.678;1.854;2.071;9.95;2.632;3.132;2.123;2.106;8.261;0.997;1.596;4.373;1.779;1.512;1.016;2.137;6.715;0.927;1.147;2.912;0.675;1.02;0.226;0.277;0.756;0.222;0.204;0.585;0.101;0.282;5.642;-5.85;4.78;5.891;6.596;27.138;6.782;11.524
2025-08-01T11:58:24.393734;15.26;0.42427343329185685;0.30332356759593765;6.765;8.052;25.427;4.095;3.521;12.809;1.95;4.667;7.817;13.736;39.383;4.048;3.099;21.555;3.272;5.363;9.968;18.901;20.697;3.027;3.764;25.977;3.164;5.125;7.09;15.81;35.674;2.015;2.351;27.63;1.591;4.158;2.035;4.214;8.302;0.296;0.608;6.802;0.434;1.349;5.642;-5.85;4.78;5.891;6.596;27.138;6.782;11.524
2025-08-01T11:58:24.402730;15.27;0.42427343329185685;0.30332356759593765;6.765;8.052;25.427;4.095;3.521;12.809;1.95;4.667;7.817;13.736;39.383;4.048;3.099;21.555;3.272;5.363;9.968;18.901;20.697;3.027;3.764;25.977;3.164;5.125;7.09;15.81;35.674;2.015;2.351;27.63;1.591;4.158;2.035;4.214;8.302;0.296;0.608;6.802;0.434;1.349;-3.408;6.826;-29.175;-2.159;-3.366;2.961;-6.105;-4.093
2025-08-01T11:58:24.458623;15.32;0.42427343329185685;0.30332356759593765;6.765;8.052;25.427;4.095;3.521;12.809;1.95;4.667;7.817;13.736;39.383;4.048;3.099;21.555;3.272;5.363;9.968;18.901;20.697;3.027;3.764;25.977;3.164;5.125;7.09;15.81;35.674;2.015;2.351;27.63;1.591;4.158;2.035;4.214;8.302;0.296;0.608;6.802;0.434;1.349;3.678;2.38;-15.261;-0.819;0.18;-11.332;-1.532;-5.357
2025-08-01T11:58:24.513554;15.38;0.42427343329185685;0.30332356759593765;6.765;8.052;25.427;4.095;3.521;12.809;1.95;4.667;7.817;13.736;39.383;4.048;3.099;21.555;3.272;5.363;9.968;18.901;20.697;3.027;3.764;25.977;3.164;5.125;7.09;15.81;35.674;2.015;2.351;27.63;1.591;4.158;2.035;4.214;8.302;0.296;0.608;6.802;0.434;1.349;-4.662;-0.007;-8.434;-0.712;-1.233;2.589;1.059;-4.035
2025-08-01T11:58:24.569918;15.43;0.42427343329185685;0.30332356759593765;6.765;8.052;25.427;4.095;3.521;12.809;1.95;4.667;7.817;13.736;39.383;4.048;3.099;21.555;3.272;5.363;9.968;18.901;20.697;3.027;3.764;25.977;3.164;5.125;7.09;15.81;35.674;2.015;2.351;27.63;1.591;4.158;2.035;4.214;8.302;0.296;0.608;6.802;0.434;1.349;-2.9;3.317;-8.058;-2.2;-3.131;-20.768;0.258;-4.064
2025-08-01T11:58:24.624037;15.49;0.42427343329185685;0.30332356759593765;6.765;8.052;25.427;4.095;3.521;12.809;1.95;4.667;7.817;13.736;39.383;4.048;3.099;21.555;3.272;5.363;9.968;18.901;20.697;3.027;3.764;25.977;3.164;5.125;7.09;15.81;35.674;2.015;2.351;27.63;1.591;4.158;2.035;4.214;8.302;0.296;0.608;6.802;0.434;1.349;4.866;-11.197;31.109;7.936;3.75;-0.227;-2.353;3.647
2025-08-01T11:58:24.681744;15.55;0.42427343329185685;0.30332356759593765;6.765;8.052;25.427;4.095;3.521;12.809;1.95;4.667;7.817;13.736;39.383;4.048;3.099;21.555;3.272;5.363;9.968;18.901;20.697;3.027;3.764;25.977;3.164;5.125;7.09;15.81;35.674;2.015;2.351;27.63;1.591;4.158;2.035;4.214;8.302;0.296;0.608;6.802;0.434;1.349;25.148;46.046;-64.776;1.169;11.192;66.328;9.619;17.633
2025-08-01T11:58:24.687913;15.55;0.42427343329185685;0.30332356759593765;6.765;8.052;25.427;4.095;3.521;12.809;1.95;4.667;7.817;13.736;39.383;4.048;3.099;21.555;3.272;5.363;9.968;18.901;20.697;3.027;3.764;25.977;3.164;5.125;7.09;15.81;35.674;2.015;2.351;27.63;1.591;4.158;2.035;4.214;8.302;0.296;0.608;6.802;0.434;1.349;-28.132;-53.981;-11.764;-6.777;-9.05;-65.919;-5.228;-9.321
2025-08-01T11:58:24.750036;15.61;0.42427343329185685;0.30332356759593765;6.765;8.052;25.427;4.095;3.521;12.809;1.95;4.667;7.817;13.736;39.383;4.048;3.099;21.555;3.272;5.363;9.968;18.901;20.697;3.027;3.764;25.977;3.164;5.125;7.09;15.81;35.674;2.015;2.351;27.63;1.591;4.158;2.035;4.214;8.302;0.296;0.608;6.802;0.434;1.349;-9.163;-9.158;231.814;-2.176;1.175;-17.128;-6.853;-9.712
2025-08-01T11:58:24.757546;15.62;0.26880648498612436;0.30332356759593765;6.765;8.052;25.427;4.095;3.521;12.809;1.95;4.667;7.817;13.736;39.383;4.048;3.099;21.555;3.272;5.363;9.968;18.901;20.697;3.027;3.764;25.977;3.164;5.125;7.09;15.81;35.674;2.015;2.351;27.63;1.591;4.158;2.035;4.214;8.302;0.296;0.608;6.802;0.434;1.349;-9.163;-9.158;231.814;-2.176;1.175;-17.128;-6.853;-9.712
2025-08-01T11:58:24.764256;15.63;0.26880648498612436;0.22902209325017153;6.765;8.052;25.427;4.095;3.521;12.809;1.95;4.667;7.817;13.736;39.383;4.048;3.099;21.555;3.272;5.363;9.968;18.901;20.697;3.027;3.764;25.977;3.164;5.125;7.09;15.81;35.674;2.015;2.351;27.63;1.591;4.158;2.035;4.214;8.302;0.296;0.608;6.802;0.434;1.349;-9.163;-9.158;231.814;-2.176;1.175;-17.128;-6.853;-9.712
2025-08-01T11:58:24.824031;15.69;0.26880648498612436;0.22902209325017153;6.419;6.552;101.385;5.424;5.501;10.239;5.28;8.37;4.014;3.81;59.324;4.887;5.508;9.095;3.583;5.616;2.419;2.348;37.414;1.343;2.192;4.089;1.467;3.914;0.967;1.378;15.911;0.715;1.108;2.857;0.775;1.58;0.264;0.354;4.162;0.247;0.235;0.331;0.213;0.269;-9.163;-9.158;231.814;-2.176;1.175;-17.128;-6.853;-9.712
2025-08-01T11:58:24.828029;15.69;0.26880648498612436;0.22902209325017153;6.419;6.552;101.385;5.424;5.501;10.239;5.28;8.37;4.014;3.81;59.324;4.887;5.508;9.095;3.583;5.616;2.419;2.348;37.414;1.343;2.192;4.089;1.467;3.914;0.967;1.378;15.911;0.715;1.108;2.857;0.775;1.58;0.264;0.354;4.162;0.247;0.235;0.331;0.213;0.269;-2.33;9.825;-50.451;-9.626;-13.753;9.36;-5.239;-12.382
2025-08-01T11:58:24.941633;15.81;0.26880648498612436;0.22902209325017153;5.098;7.512;43.418;2.786;2.886;6.069;3.344;4.974;2.582;6.126;36.503;1.952;2.306;6.771;2.393;3.644;1.027;2.602;15.909;1.058;1.077;6.897;1.617;2.04;0.831;1.212;3.561;0.672;0.765;2.979;0.612;1.169;0.238;0.268;0.427;0.17;0.211;0.415;0.166;0.242;-2.33;9.825;-50.451;-9.626;-13.753;9.36;-5.239;-12.382
2025-08-01T11:58:24.945188;15.81;0.26880648498612436;0.22902209325017153;5.098;7.512;43.418;2.786;2.886;6.069;3.344;4.974;2.582;6.126;36.503;1.952;2.306;6.771;2.393;3.644;1.027;2.602;15.909;1.058;1.077;6.897;1.617;2.04;0.831;1.212;3.561;0.672;0.765;2.979;0.612;1.169;0.238;0.268;0.427;0.17;0.211;0.415;0.166;0.242;6.016;12.702;-148.208;3.647;2.104;23.629;2.861;5.936
2025-08-01T11:58:24.948415;15.81;0.26880648498612436;0.22902209325017153;5.098;7.512;43.418;2.786;2.886;6.069;3.344;4.974;2.582;6.126;36.503;1.952;2.306;6.771;2.393;3.644;1.027;2.602;15.909;1.058;1.077;6.897;1.617;2.04;0.831;1.212;3.561;0.672;0.765;2.979;0.612;1.169;0.238;0.268;0.427;0.17;0.211;0.415;0.166;0.242;17.579;10.065;-136.254;13.577;12.471;10.407;12.921;21.542
2025-08-01T11:58:25.002106;15.87;0.26880648498612436;0.22902209325017153;5.098;7.512;43.418;2.786;2.886;6.069;3.344;4.974;2.582;6.126;36.503;1.952;2.306;6.771;2.393;3.644;1.027;2.602;15.909;1.058;1.077;6.897;1.617;2.04;0.831;1.212;3.561;0.672;0.765;2.979;0.612;1.169;0.238;0.268;0.427;0.17;0.211;0.415;0.166;0.242;3.158;9.637;132.445;4.702;5.277;6.527;6.252;6.917
2025-08-01T11:58:25.061000;15.93;0.26880648498612436;0.22902209325017153;5.098;7.512;43.418;2.786;2.886;6.069;3.344;4.974;2.582;6.126;36.503;1.952;2.306;6.771;2.393;3.644;1.027;2.602;15.909;1.058;1.077;6.897;1.617;2.04;0.831;1.212;3.561;0.672;0.765;2.979;0.612;1.169;0.238;0.268;0.427;0.17;0.211;0.415;0.166;0.242;-3.913;-4.449;40.924;-4.548;-3.333;-10.237;-7.527;-10.258
2025-08-01T11:58:25.148428;16.01;0.26880648498612436;0.22902209325017153;5.098;7.512;43.418;2.786;2.886;6.069;3.344;4.974;2.582;6.126;36.503;1.952;2.306;6.771;2.393;3.644;1.027;2.602;15.909;1.058;1.077;6.897;1.617;2.04;0.831;1.212;3.561;0.672;0.765;2.979;0.612;1.169;0.238;0.268;0.427;0.17;0.211;0.415;0.166;0.242;-12.676;-17.589;-13.81;-6.348;-7.389;-12.858;-5.221;-9.051
2025-08-01T11:58:25.203680;16.07;0.26880648498612436;0.22902209325017153;5.098;7.512;43.418;2.786;2.886;6.069;3.344;4.974;2.582;6.126;36.503;1.952;2.306;6.771;2.393;3.644;1.027;2.602;15.909;1.058;1.077;6.897;1.617;2.04;0.831;1.212;3.561;0.672;0.765;2.979;0.612;1.169;0.238;0.268;0.427;0.17;0.211;0.415;0.166;0.242;-8.631;-7.443;-14.269;-1.22;-0.78;-8.221;-4.368;-7.707
2025-08-01T11:58:25.263383;16.13;0.26880648498612436;0.22902209325017153;5.098;7.512;43.418;2.786;2.886;6.069;3.344;4.974;2.582;6.126;36.503;1.952;2.306;6.771;2.393;3.644;1.027;2.602;15.909;1.058;1.077;6.897;1.617;2.04;0.831;1.212;3.561;0.672;0.765;2.979;0.612;1.169;0.238;0.268;0.427;0.17;0.211;0.415;0.166;0.242;6.611;8.365;31.179;-0.733;2.059;4.412;3.193;8.667
2025-08-01T11:58:25.340256;16.21;0.26880648498612436;0.22902209325017153;5.098;7.512;43.418;2.786;2.886;6.069;3.344;4.974;2.582;6.126;36.503;1.952;2.306;6.771;2.393;3.644;1.027;2.602;15.909;1.058;1.077;6.897;1.617;2.04;0.831;1.212;3.561;0.672;0.765;2.979;0.612;1.169;0.238;0.268;0.427;0.17;0.211;0.415;0.166;0.242;7.14;-2.023;-13.897;-4.449;-0.33;-9.766;4.214;4.615
2025-08-01T11:58:25.814292;16.68;0.26880648498612436;0.22902209325017153;3.639;1.445;13.22;1.003;1.783;5.595;2.633;3.781;3.454;2.314;29.734;0.458;2.672;5.969;3.914;5.343;2.634;2.827;24.14;3.697;3.262;4.009;1.777;1.646;1.075;2.624;10.759;1.61;1.249;2.716;1.076;0.955;0.315;0.369;3.345;0.269;0.361;0.365;0.251;0.17;7.14;-2.023;-13.897;-4.449;-0.33;-9.766;4.214;4.615
2025-08-01T11:58:25.879430;16.74;0.26880648498612436;0.34383409348701677;3.639;1.445;13.22;1.003;1.783;5.595;2.633;3.781;3.454;2.314;29.734;0.458;2.672;5.969;3.914;5.343;2.634;2.827;24.14;3.697;3.262;4.009;1.777;1.646;1.075;2.624;10.759;1.61;1.249;2.716;1.076;0.955;0.315;0.369;3.345;0.269;0.361;0.365;0.251;0.17;7.14;-2.023;-13.897;-4.449;-0.33;-9.766;4.214;4.615
2025-08-01T11:58:25.882434;16.75;0.26880648498612436;0.34383409348701677;5.641;8.752;96.449;4.985;6.401;2.633;9.78;7.844;4.102;4.619;122.885;3.141;4.54;1.797;6.259;6.546;1.297;3.566;22.565;1.568;2.362;2.448;1.878;2.815;1.469;2.793;12.693;1.244;1.171;2.059;1.24;1.119;0.306;0.432;3.426;0.256;0.341;0.363;0.277;0.186;7.14;-2.023;-13.897;-4.449;-0.33;-9.766;4.214;4.615
2025-08-01T11:58:25.885431;16.75;0.3117008926010445;0.34383409348701677;5.641;8.752;96.449;4.985;6.401;2.633;9.78;7.844;4.102;4.619;122.885;3.141;4.54;1.797;6.259;6.546;1.297;3.566;22.565;1.568;2.362;2.448;1.878;2.815;1.469;2.793;12.693;1.244;1.171;2.059;1.24;1.119;0.306;0.432;3.426;0.256;0.341;0.363;0.277;0.186;7.14;-2.023;-13.897;-4.449;-0.33;-9.766;4.214;4.615
2025-08-01T11:58:25.888433;16.75;0.3117008926010445;0.34383409348701677;2.915;4.347;73.617;3.355;2.816;4.908;3.048;4.313;1.737;3.008;52.985;2.658;2.713;6.156;1.612;4.077;1.782;1.991;19.256;1.842;0.936;5.239;1.137;1.271;1.634;2.056;11.403;1.245;1.388;3.539;0.669;1.28;0.167;0.309;2.63;0.21;0.267;0.277;0.158;0.157;7.14;-2.023;-13.897;-4.449;-0.33;-9.766;4.214;4.615
2025-08-01T11:58:25.891954;16.76;0.3117008926010445;0.34383409348701677;1.026;2.21;27.325;1.776;2.273;4.597;2.584;1.364;1.175;1.378;13.51;1.812;2.229;5.357;1.743;1.549;1.41;3.229;8.163;1.079;1.667;3.874;1.451;1.781;1.494;2.396;5.654;0.907;1.431;3.509;0.794;1.351;0.14;0.383;1.214;0.185;0.235;0.35;0.196;0.186;7.14;-2.023;-13.897;-4.449;-0.33;-9.766;4.214;4.615
2025-08-01T11:58:25.899956;16.76;0.3117008926010445;0.34383409348701677;1.026;2.21;27.325;1.776;2.273;4.597;2.584;1.364;1.175;1.378;13.51;1.812;2.229;5.357;1.743;1.549;1.41;3.229;8.163;1.079;1.667;3.874;1.451;1.781;1.494;2.396;5.654;0.907;1.431;3.509;0.794;1.351;0.14;0.383;1.214;0.185;0.235;0.35;0.196;0.186;1.734;-1.814;-26.351;6.67;-1.814;13.116;-8.709;-9.314
2025-08-01T11:58:25.902953;16.77;0.3117008926010445;0.34383409348701677;1.026;2.21;27.325;1.776;2.273;4.597;2.584;1.364;1.175;1.378;13.51;1.812;2.229;5.357;1.743;1.549;1.41;3.229;8.163;1.079;1.667;3.874;1.451;1.781;1.494;2.396;5.654;0.907;1.431;3.509;0.794;1.351;0.14;0.383;1.214;0.185;0.235;0.35;0.196;0.186;-0.568;5.086;54.687;2.339;-0.818;16.022;1.552;3.961
2025-08-01T11:58:25.959510;16.82;0.3117008926010445;0.34383409348701677;1.026;2.21;27.325;1.776;2.273;4.597;2.584;1.364;1.175;1.378;13.51;1.812;2.229;5.357;1.743;1.549;1.41;3.229;8.163;1.079;1.667;3.874;1.451;1.781;1.494;2.396;5.654;0.907;1.431;3.509;0.794;1.351;0.14;0.383;1.214;0.185;0.235;0.35;0.196;0.186;7.687;17.448;-171.338;8.724;13.378;-4.332;19.596;14.879
2025-08-01T11:58:26.014794;16.88;0.3117008926010445;0.34383409348701677;1.026;2.21;27.325;1.776;2.273;4.597;2.584;1.364;1.175;1.378;13.51;1.812;2.229;5.357;1.743;1.549;1.41;3.229;8.163;1.079;1.667;3.874;1.451;1.781;1.494;2.396;5.654;0.907;1.431;3.509;0.794;1.351;0.14;0.383;1.214;0.185;0.235;0.35;0.196;0.186;-4.182;-3.073;237.756;-5.809;-2.152;-5.671;1.397;-1.943
2025-08-01T11:58:26.075374;16.94;0.3117008926010445;0.34383409348701677;1.026;2.21;27.325;1.776;2.273;4.597;2.584;1.364;1.175;1.378;13.51;1.812;2.229;5.357;1.743;1.549;1.41;3.229;8.163;1.079;1.667;3.874;1.451;1.781;1.494;2.396;5.654;0.907;1.431;3.509;0.794;1.351;0.14;0.383;1.214;0.185;0.235;0.35;0.196;0.186;-12.769;-12.514;124.543;-8.302;-9.028;-7.587;-16.287;-14.283
2025-08-01T11:58:26.079720;16.94;0.3117008926010445;0.34383409348701677;3.751;4.678;40.188;2.892;2.13;3.699;3.247;3.684;2.69;5.356;59.442;2.601;3.914;2.463;4.482;3.553;2.855;4.171;34.32;4.171;2.313;3.304;2.673;1.604;1.14;3.135;16.852;1.939;1.363;1.21;0.895;1.12;0.235;0.373;4.59;0.337;0.181;0.238;0.261;0.21;-12.769;-12.514;124.543;-8.302;-9.028;-7.587;-16.287;-14.283
2025-08-01T11:58:26.136551;17.0;0.3117008926010445;0.34383409348701677;3.751;4.678;40.188;2.892;2.13;3.699;3.247;3.684;2.69;5.356;59.442;2.601;3.914;2.463;4.482;3.553;2.855;4.171;34.32;4.171;2.313;3.304;2.673;1.604;1.14;3.135;16.852;1.939;1.363;1.21;0.895;1.12;0.235;0.373;4.59;0.337;0.181;0.238;0.261;0.21;-4.549;-20.926;-116.203;-7.839;-8.419;-10.433;-14.231;-9.308
2025-08-01T11:58:26.140079;17.01;0.3117008926010445;0.34383409348701677;3.751;4.678;40.188;2.892;2.13;3.699;3.247;3.684;2.69;5.356;59.442;2.601;3.914;2.463;4.482;3.553;2.855;4.171;34.32;4.171;2.313;3.304;2.673;1.604;1.14;3.135;16.852;1.939;1.363;1.21;0.895;1.12;0.235;0.373;4.59;0.337;0.181;0.238;0.261;0.21;10.124;9.607;-191.123;10.407;7.323;16.13;3.173;8.498
2025-08-01T11:58:26.247984;17.11;0.3117008926010445;0.34383409348701677;3.751;4.678;40.188;2.892;2.13;3.699;3.247;3.684;2.69;5.356;59.442;2.601;3.914;2.463;4.482;3.553;2.855;4.171;34.32;4.171;2.313;3.304;2.673;1.604;1.14;3.135;16.852;1.939;1.363;1.21;0.895;1.12;0.235;0.373;4.59;0.337;0.181;0.238;0.261;0.21;3.902;2.646;-67.962;4.845;4.18;1.533;9.12;10.746
2025-08-01T11:58:26.258985;17.12;0.3117008926010445;0.34383409348701677;3.751;4.678;40.188;2.892;2.13;3.699;3.247;3.684;2.69;5.356;59.442;2.601;3.914;2.463;4.482;3.553;2.855;4.171;34.32;4.171;2.313;3.304;2.673;1.604;1.14;3.135;16.852;1.939;1.363;1.21;0.895;1.12;0.235;0.373;4.59;0.337;0.181;0.238;0.261;0.21;1.883;17.777;76.484;-2.76;-2.524;-3.978;6.699;-3.255
2025-08-01T11:58:26.319595;17.18;0.3117008926010445;0.34383409348701677;3.751;4.678;40.188;2.892;2.13;3.699;3.247;3.684;2.69;5.356;59.442;2.601;3.914;2.463;4.482;3.553;2.855;4.171;34.32;4.171;2.313;3.304;2.673;1.604;1.14;3.135;16.852;1.939;1.363;1.21;0.895;1.12;0.235;0.373;4.59;0.337;0.181;0.238;0.261;0.21;-1.853;4.634;58.181;1.335;1.919;3.434;6.168;-0.244
2025-08-01T11:58:26.326027;17.19;0.3117008926010445;0.34383409348701677;3.751;4.678;40.188;2.892;2.13;3.699;3.247;3.684;2.69;5.356;59.442;2.601;3.914;2.463;4.482;3.553;2.855;4.171;34.32;4.171;2.313;3.304;2.673;1.604;1.14;3.135;16.852;1.939;1.363;1.21;0.895;1.12;0.235;0.373;4.59;0.337;0.181;0.238;0.261;0.21;-0.256;-3.21;64.578;0.32;2.371;5.698;-1.812;2.349
2025-08-01T11:58:26.386207;17.25;0.3117008926010445;0.34383409348701677;3.518;10.805;102.267;3.887;4.237;12.136;4.831;5.283;5.197;8.183;71.043;4.901;5.028;10.89;6.588;6.699;2.602;5.283;39.25;1.924;2.344;2.619;2.339;2.349;0.951;2.837;13.357;1.444;1.634;3.278;1.04;1.177;0.27;0.475;4.786;0.352;0.334;0.776;0.299;0.208;-0.256;-3.21;64.578;0.32;2.371;5.698;-1.812;2.349
2025-08-01T11:58:26.400953;17.27;0.3117008926010445;0.34383409348701677;3.518;10.805;102.267;3.887;4.237;12.136;4.831;5.283;5.197;8.183;71.043;4.901;5.028;10.89;6.588;6.699;2.602;5.283;39.25;1.924;2.344;2.619;2.339;2.349;0.951;2.837;13.357;1.444;1.634;3.278;1.04;1.177;0.27;0.475;4.786;0.352;0.334;0.776;0.299;0.208;-6.062;-4.321;6.118;-4.192;-4.236;-5.157;-9.554;-7.592
2025-08-01T11:58:26.455700;17.32;0.3117008926010445;0.34383409348701677;3.518;10.805;102.267;3.887;4.237;12.136;4.831;5.283;5.197;8.183;71.043;4.901;5.028;10.89;6.588;6.699;2.602;5.283;39.25;1.924;2.344;2.619;2.339;2.349;0.951;2.837;13.357;1.444;1.634;3.278;1.04;1.177;0.27;0.475;4.786;0.352;0.334;0.776;0.299;0.208;1.79;-10.219;-15.902;1.216;-2.275;-15.42;-1.799;1.742
2025-08-01T11:58:26.511461;17.38;0.3117008926010445;0.34383409348701677;3.518;10.805;102.267;3.887;4.237;12.136;4.831;5.283;5.197;8.183;71.043;4.901;5.028;10.89;6.588;6.699;2.602;5.283;39.25;1.924;2.344;2.619;2.339;2.349;0.951;2.837;13.357;1.444;1.634;3.278;1.04;1.177;0.27;0.475;4.786;0.352;0.334;0.776;0.299;0.208;-2.962;-2.423;-49.886;2.614;2.265;6.499;-2.963;-3.615
2025-08-01T11:58:26.569575;17.43;0.3117008926010445;0.34383409348701677;3.518;10.805;102.267;3.887;4.237;12.136;4.831;5.283;5.197;8.183;71.043;4.901;5.028;10.89;6.588;6.699;2.602;5.283;39.25;1.924;2.344;2.619;2.339;2.349;0.951;2.837;13.357;1.444;1.634;3.278;1.04;1.177;0.27;0.475;4.786;0.352;0.334;0.776;0.299;0.208;-1.794;-5.328;6.944;-4.318;3.443;2.755;3.16;0.222
2025-08-01T11:58:26.629181;17.49;0.3117008926010445;0.34383409348701677;3.518;10.805;102.267;3.887;4.237;12.136;4.831;5.283;5.197;8.183;71.043;4.901;5.028;10.89;6.588;6.699;2.602;5.283;39.25;1.924;2.344;2.619;2.339;2.349;0.951;2.837;13.357;1.444;1.634;3.278;1.04;1.177;0.27;0.475;4.786;0.352;0.334;0.776;0.299;0.208;5.127;-4.242;18.1;-0.452;-6.073;10.744;-2.75;-0.806
2025-08-01T11:58:26.681165;17.55;0.3117008926010445;0.3628311841699345;3.518;10.805;102.267;3.887;4.237;12.136;4.831;5.283;5.197;8.183;71.043;4.901;5.028;10.89;6.588;6.699;2.602;5.283;39.25;1.924;2.344;2.619;2.339;2.349;0.951;2.837;13.357;1.444;1.634;3.278;1.04;1.177;0.27;0.475;4.786;0.352;0.334;0.776;0.299;0.208;5.127;-4.242;18.1;-0.452;-6.073;10.744;-2.75;-0.806
2025-08-01T11:58:26.687880;17.55;0.31609048917213634;0.3628311841699345;3.518;10.805;102.267;3.887;4.237;12.136;4.831;5.283;5.197;8.183;71.043;4.901;5.028;10.89;6.588;6.699;2.602;5.283;39.25;1.924;2.344;2.619;2.339;2.349;0.951;2.837;13.357;1.444;1.634;3.278;1.04;1.177;0.27;0.475;4.786;0.352;0.334;0.776;0.299;0.208;5.127;-4.242;18.1;-0.452;-6.073;10.744;-2.75;-0.806
2025-08-01T11:58:26.699401;17.56;0.31609048917213634;0.3628311841699345;3.55;5.615;44.451;4.72;2.201;5.447;3.065;2.332;4.364;7.302;26.374;4.395;2.571;3.973;3.369;1.677;1.245;6.057;10.665;2.484;2.831;5.064;2.707;1.625;1.084;2.632;5.402;1.271;1.438;2.78;0.98;0.945;0.108;0.402;1.521;0.261;0.203;0.604;0.226;0.118;5.127;-4.242;18.1;-0.452;-6.073;10.744;-2.75;-0.806
2025-08-01T11:58:26.756260;17.62;0.31609048917213634;0.3628311841699345;3.55;5.615;44.451;4.72;2.201;5.447;3.065;2.332;4.364;7.302;26.374;4.395;2.571;3.973;3.369;1.677;1.245;6.057;10.665;2.484;2.831;5.064;2.707;1.625;1.084;2.632;5.402;1.271;1.438;2.78;0.98;0.945;0.108;0.402;1.521;0.261;0.203;0.604;0.226;0.118;10.305;10.841;-149.204;5.608;3.503;0.535;8.704;7.108
2025-08-01T11:58:26.762828;17.63;0.31609048917213634;0.3628311841699345;3.55;5.615;44.451;4.72;2.201;5.447;3.065;2.332;4.364;7.302;26.374;4.395;2.571;3.973;3.369;1.677;1.245;6.057;10.665;2.484;2.831;5.064;2.707;1.625;1.084;2.632;5.402;1.271;1.438;2.78;0.98;0.945;0.108;0.402;1.521;0.261;0.203;0.604;0.226;0.118;0.336;4.833;107.411;2.662;5.038;-6.967;5.078;9.912
2025-08-01T11:58:26.767443;17.63;0.31609048917213634;0.3628311841699345;3.55;5.615;44.451;4.72;2.201;5.447;3.065;2.332;4.364;7.302;26.374;4.395;2.571;3.973;3.369;1.677;1.245;6.057;10.665;2.484;2.831;5.064;2.707;1.625;1.084;2.632;5.402;1.271;1.438;2.78;0.98;0.945;0.108;0.402;1.521;0.261;0.203;0.604;0.226;0.118;-10.67;6.741;261.325;-6.725;-4.64;-1.444;-10.061;-10.177
2025-08-01T11:58:26.889415;17.75;0.31609048917213634;0.3628311841699345;3.827;7.851;29.209;1.086;3.249;7.22;2.99;5.369;2.518;8.727;29.607;1.285;2.665;9.187;3.199;5.0;1.87;1.448;4.433;2.925;1.848;5.131;1.835;1.889;1.468;3.209;7.157;1.882;1.325;3.412;1.171;1.585;0.189;0.357;0.633;0.282;0.354;0.365;0.154;0.218;-10.67;6.741;261.325;-6.725;-4.64;-1.444;-10.061;-10.177
2025-08-01T11:58:26.945345;17.81;0.31609048917213634;0.3628311841699345;3.827;7.851;29.209;1.086;3.249;7.22;2.99;5.369;2.518;8.727;29.607;1.285;2.665;9.187;3.199;5.0;1.87;1.448;4.433;2.925;1.848;5.131;1.835;1.889;1.468;3.209;7.157;1.882;1.325;3.412;1.171;1.585;0.189;0.357;0.633;0.282;0.354;0.365;0.154;0.218;8.078;15.093;-93.792;7.304;7.051;15.887;11.36;7.821
2025-08-01T11:58:26.950301;17.82;0.31609048917213634;0.3628311841699345;3.827;7.851;29.209;1.086;3.249;7.22;2.99;5.369;2.518;8.727;29.607;1.285;2.665;9.187;3.199;5.0;1.87;1.448;4.433;2.925;1.848;5.131;1.835;1.889;1.468;3.209;7.157;1.882;1.325;3.412;1.171;1.585;0.189;0.357;0.633;0.282;0.354;0.365;0.154;0.218;-12.277;-16.928;-121.372;-3.939;-2.139;-7.863;-9.402;-5.822
2025-08-01T11:58:27.003991;17.87;0.31609048917213634;0.3628311841699345;3.827;7.851;29.209;1.086;3.249;7.22;2.99;5.369;2.518;8.727;29.607;1.285;2.665;9.187;3.199;5.0;1.87;1.448;4.433;2.925;1.848;5.131;1.835;1.889;1.468;3.209;7.157;1.882;1.325;3.412;1.171;1.585;0.189;0.357;0.633;0.282;0.354;0.365;0.154;0.218;-6.746;-23.145;-156.568;-12.726;-15.609;-32.938;-13.7;-17.559
