timestamp;session_duration;calm_probability;focus_probability;delta_CP3;delta_C3;delta_F5;delta_PO3;delta_PO4;delta_F6;delta_C4;delta_CP4;theta_CP3;theta_C3;theta_F5;theta_PO3;theta_PO4;theta_F6;theta_C4;theta_CP4;alpha_CP3;alpha_C3;alpha_F5;alpha_PO3;alpha_PO4;alpha_F6;alpha_C4;alpha_CP4;beta_CP3;beta_C3;beta_F5;beta_PO3;beta_PO4;beta_F6;beta_C4;beta_CP4;gamma_CP3;gamma_C3;gamma_F5;gamma_PO3;gamma_PO4;gamma_F6;gamma_C4;gamma_CP4;eeg_CP3;eeg_C3;eeg_F5;eeg_PO3;eeg_PO4;eeg_F6;eeg_C4;eeg_CP4
2025-08-01T11:53:44.693489;2.87;0.33783962067196677;0.2662605178377081;13.941;24.944;55.377;6.275;10.809;26.382;6.923;10.178;7.851;18.655;36.454;3.702;7.06;16.034;3.927;8.689;7.772;8.033;26.146;4.081;4.923;8.984;3.843;8.138;3.835;6.349;10.073;2.265;3.979;3.316;1.797;3.192;0.514;0.717;1.353;0.505;0.552;0.661;0.303;0.197;72.584;91.476;-347.973;42.203;56.885;54.64;70.132;66.564
2025-08-01T11:53:44.803338;2.98;0.33783962067196677;0.3323028150483833;13.941;24.944;55.377;6.275;10.809;26.382;6.923;10.178;7.851;18.655;36.454;3.702;7.06;16.034;3.927;8.689;7.772;8.033;26.146;4.081;4.923;8.984;3.843;8.138;3.835;6.349;10.073;2.265;3.979;3.316;1.797;3.192;0.514;0.717;1.353;0.505;0.552;0.661;0.303;0.197;72.584;91.476;-347.973;42.203;56.885;54.64;70.132;66.564
2025-08-01T11:53:44.819924;3.0;0.33783962067196677;0.3323028150483833;17.105;29.946;23.844;8.005;11.349;31.168;13.648;11.666;14.157;24.79;23.257;5.335;7.451;26.817;9.688;8.731;7.75;10.994;12.271;2.993;4.015;17.012;4.313;4.479;4.208;5.215;7.502;0.993;2.014;6.68;1.213;2.155;0.501;0.767;1.26;0.232;0.298;1.417;0.253;0.292;72.584;91.476;-347.973;42.203;56.885;54.64;70.132;66.564
2025-08-01T11:53:44.827621;3.0;0.33783962067196677;0.3323028150483833;22.666;28.68;27.384;9.565;10.399;42.324;10.855;14.805;17.302;21.436;29.017;8.129;7.529;29.209;7.212;11.044;4.721;5.189;15.884;2.169;3.473;8.919;1.409;2.302;5.766;8.752;8.04;1.98;4.556;8.987;2.316;4.55;1.426;1.888;1.445;0.472;0.822;2.335;0.582;1.079;72.584;91.476;-347.973;42.203;56.885;54.64;70.132;66.564
2025-08-01T11:53:44.857784;3.03;0.33783962067196677;0.3323028150483833;22.666;28.68;27.384;9.565;10.399;42.324;10.855;14.805;17.302;21.436;29.017;8.129;7.529;29.209;7.212;11.044;4.721;5.189;15.884;2.169;3.473;8.919;1.409;2.302;5.766;8.752;8.04;1.98;4.556;8.987;2.316;4.55;1.426;1.888;1.445;0.472;0.822;2.335;0.582;1.079;4.858;-3.401;19.339;13.025;20.301;26.869;32.204;17.75
2025-08-01T11:53:44.914344;3.09;0.33783962067196677;0.3323028150483833;43.525;71.716;47.848;20.631;29.229;92.197;38.328;32.948;51.343;84.224;63.883;22.175;28.988;97.927;37.109;38.568;14.318;24.228;52.794;4.281;9.614;23.946;4.62;12.067;10.774;17.561;18.237;3.519;6.556;18.898;3.548;7.048;2.0;3.295;3.245;0.717;1.118;3.82;0.831;1.291;4.858;-3.401;19.339;13.025;20.301;26.869;32.204;17.75
2025-08-01T11:53:44.923343;3.1;0.33783962067196677;0.3323028150483833;43.525;71.716;47.848;20.631;29.229;92.197;38.328;32.948;51.343;84.224;63.883;22.175;28.988;97.927;37.109;38.568;14.318;24.228;52.794;4.281;9.614;23.946;4.62;12.067;10.774;17.561;18.237;3.519;6.556;18.898;3.548;7.048;2.0;3.295;3.245;0.717;1.118;3.82;0.831;1.291;-48.249;-52.188;251.843;-7.021;-11.614;-7.363;-14.296;-30.946
2025-08-01T11:53:45.004074;3.18;0.33783962067196677;0.3323028150483833;43.525;71.716;47.848;20.631;29.229;92.197;38.328;32.948;51.343;84.224;63.883;22.175;28.988;97.927;37.109;38.568;14.318;24.228;52.794;4.281;9.614;23.946;4.62;12.067;10.774;17.561;18.237;3.519;6.556;18.898;3.548;7.048;2.0;3.295;3.245;0.717;1.118;3.82;0.831;1.291;32.54;95.601;203.975;18.112;53.169;136.682;32.666;9.9
2025-08-01T11:53:45.062290;3.24;0.33783962067196677;0.3323028150483833;43.525;71.716;47.848;20.631;29.229;92.197;38.328;32.948;51.343;84.224;63.883;22.175;28.988;97.927;37.109;38.568;14.318;24.228;52.794;4.281;9.614;23.946;4.62;12.067;10.774;17.561;18.237;3.519;6.556;18.898;3.548;7.048;2.0;3.295;3.245;0.717;1.118;3.82;0.831;1.291;-136.05;-266.445;-362.728;-62.387;-97.64;-311.365;-94.98;-87.622
2025-08-01T11:53:45.115369;3.29;0.33783962067196677;0.3323028150483833;54.865;89.24;68.124;23.93;36.999;111.822;37.949;38.531;54.868;91.401;84.36;21.226;29.465;119.316;28.737;33.265;20.277;34.922;26.66;6.296;11.626;38.725;8.288;13.728;6.216;11.176;10.483;2.794;3.958;12.844;2.89;4.24;1.596;2.895;2.323;0.658;0.867;3.345;0.735;1.003;-136.05;-266.445;-362.728;-62.387;-97.64;-311.365;-94.98;-87.622
2025-08-01T11:53:45.120858;3.3;0.33783962067196677;0.3323028150483833;54.865;89.24;68.124;23.93;36.999;111.822;37.949;38.531;54.868;91.401;84.36;21.226;29.465;119.316;28.737;33.265;20.277;34.922;26.66;6.296;11.626;38.725;8.288;13.728;6.216;11.176;10.483;2.794;3.958;12.844;2.89;4.24;1.596;2.895;2.323;0.658;0.867;3.345;0.735;1.003;-46.663;-126.679;-170.511;-49.017;-86.37;-207.003;-85.727;-35.25
2025-08-01T11:53:45.175360;3.35;0.33783962067196677;0.3323028150483833;54.865;89.24;68.124;23.93;36.999;111.822;37.949;38.531;54.868;91.401;84.36;21.226;29.465;119.316;28.737;33.265;20.277;34.922;26.66;6.296;11.626;38.725;8.288;13.728;6.216;11.176;10.483;2.794;3.958;12.844;2.89;4.24;1.596;2.895;2.323;0.658;0.867;3.345;0.735;1.003;63.561;110.697;78.537;21.931;-7.787;107.995;0.862;33.251
2025-08-01T11:53:45.245233;3.42;0.33783962067196677;0.3323028150483833;54.865;89.24;68.124;23.93;36.999;111.822;37.949;38.531;54.868;91.401;84.36;21.226;29.465;119.316;28.737;33.265;20.277;34.922;26.66;6.296;11.626;38.725;8.288;13.728;6.216;11.176;10.483;2.794;3.958;12.844;2.89;4.24;1.596;2.895;2.323;0.658;0.867;3.345;0.735;1.003;202.742;386.393;374.169;94.756;142.715;509.579;135.552;129.488
2025-08-01T11:53:45.313996;3.49;0.33783962067196677;0.3323028150483833;54.865;89.24;68.124;23.93;36.999;111.822;37.949;38.531;54.868;91.401;84.36;21.226;29.465;119.316;28.737;33.265;20.277;34.922;26.66;6.296;11.626;38.725;8.288;13.728;6.216;11.176;10.483;2.794;3.958;12.844;2.89;4.24;1.596;2.895;2.323;0.658;0.867;3.345;0.735;1.003;87.716;147.925;83.824;72.795;123.945;161.776;119.215;61.446
2025-08-01T11:53:45.426491;3.6;0.33783962067196677;0.3323028150483833;54.865;89.24;68.124;23.93;36.999;111.822;37.949;38.531;54.868;91.401;84.36;21.226;29.465;119.316;28.737;33.265;20.277;34.922;26.66;6.296;11.626;38.725;8.288;13.728;6.216;11.176;10.483;2.794;3.958;12.844;2.89;4.24;1.596;2.895;2.323;0.658;0.867;3.345;0.735;1.003;-122.456;-220.357;-251.263;-40.184;-16.603;-296.771;-12.763;-60.041
2025-08-01T11:53:45.482310;3.66;0.33783962067196677;0.3323028150483833;54.865;89.24;68.124;23.93;36.999;111.822;37.949;38.531;54.868;91.401;84.36;21.226;29.465;119.316;28.737;33.265;20.277;34.922;26.66;6.296;11.626;38.725;8.288;13.728;6.216;11.176;10.483;2.794;3.958;12.844;2.89;4.24;1.596;2.895;2.323;0.658;0.867;3.345;0.735;1.003;-173.643;-308.626;-238.69;-97.717;-127.136;-359.242;-103.417;-107.777
2025-08-01T11:53:45.485312;3.66;0.08437544462102815;0.3323028150483833;54.865;89.24;68.124;23.93;36.999;111.822;37.949;38.531;54.868;91.401;84.36;21.226;29.465;119.316;28.737;33.265;20.277;34.922;26.66;6.296;11.626;38.725;8.288;13.728;6.216;11.176;10.483;2.794;3.958;12.844;2.89;4.24;1.596;2.895;2.323;0.658;0.867;3.345;0.735;1.003;-173.643;-308.626;-238.69;-97.717;-127.136;-359.242;-103.417;-107.777
2025-08-01T11:53:45.546638;3.72;0.08437544462102815;0.46686765510980477;54.865;89.24;68.124;23.93;36.999;111.822;37.949;38.531;54.868;91.401;84.36;21.226;29.465;119.316;28.737;33.265;20.277;34.922;26.66;6.296;11.626;38.725;8.288;13.728;6.216;11.176;10.483;2.794;3.958;12.844;2.89;4.24;1.596;2.895;2.323;0.658;0.867;3.345;0.735;1.003;-173.643;-308.626;-238.69;-97.717;-127.136;-359.242;-103.417;-107.777
2025-08-01T11:53:45.553646;3.73;0.08437544462102815;0.46686765510980477;11.35;15.155;18.544;4.302;6.537;23.137;9.511;6.493;9.08;8.263;14.683;3.325;6.021;15.029;8.073;4.574;7.402;9.777;12.434;3.735;3.091;11.835;3.237;5.131;3.447;3.163;2.073;1.106;2.093;3.177;1.642;2.153;0.491;0.857;0.856;0.333;0.491;0.796;0.614;0.408;-173.643;-308.626;-238.69;-97.717;-127.136;-359.242;-103.417;-107.777
2025-08-01T11:53:45.564436;3.74;0.08437544462102815;0.46686765510980477;11.35;15.155;18.544;4.302;6.537;23.137;9.511;6.493;9.08;8.263;14.683;3.325;6.021;15.029;8.073;4.574;7.402;9.777;12.434;3.735;3.091;11.835;3.237;5.131;3.447;3.163;2.073;1.106;2.093;3.177;1.642;2.153;0.491;0.857;0.856;0.333;0.491;0.796;0.614;0.408;-26.629;-19.747;121.393;-32.236;-29.578;-15.434;-61.696;-20.679
2025-08-01T11:53:45.581597;3.76;0.08437544462102815;0.46686765510980477;11.35;15.155;18.544;4.302;6.537;23.137;9.511;6.493;9.08;8.263;14.683;3.325;6.021;15.029;8.073;4.574;7.402;9.777;12.434;3.735;3.091;11.835;3.237;5.131;3.447;3.163;2.073;1.106;2.093;3.177;1.642;2.153;0.491;0.857;0.856;0.333;0.491;0.796;0.614;0.408;4.197;42.213;93.012;-6.718;-19.835;78.985;-36.536;-1.789
2025-08-01T11:53:45.718096;3.9;0.08437544462102815;0.46686765510980477;10.523;12.946;9.824;5.51;9.312;8.595;7.416;4.686;8.812;12.246;11.886;4.849;6.297;11.721;3.584;3.004;10.342;16.245;9.378;5.232;9.668;12.599;4.894;7.496;3.705;6.282;7.259;1.882;3.734;5.967;1.427;3.29;0.544;0.936;0.824;0.54;0.608;0.693;0.268;0.392;4.197;42.213;93.012;-6.718;-19.835;78.985;-36.536;-1.789
2025-08-01T11:53:45.755705;3.93;0.08437544462102815;0.46686765510980477;10.523;12.946;9.824;5.51;9.312;8.595;7.416;4.686;8.812;12.246;11.886;4.849;6.297;11.721;3.584;3.004;10.342;16.245;9.378;5.232;9.668;12.599;4.894;7.496;3.705;6.282;7.259;1.882;3.734;5.967;1.427;3.29;0.544;0.936;0.824;0.54;0.608;0.693;0.268;0.392;27.575;52.919;-24.431;15.704;-13.296;89.193;-6.303;7.284
2025-08-01T11:53:45.811777;3.99;0.08437544462102815;0.46686765510980477;10.523;12.946;9.824;5.51;9.312;8.595;7.416;4.686;8.812;12.246;11.886;4.849;6.297;11.721;3.584;3.004;10.342;16.245;9.378;5.232;9.668;12.599;4.894;7.496;3.705;6.282;7.259;1.882;3.734;5.967;1.427;3.29;0.544;0.936;0.824;0.54;0.608;0.693;0.268;0.392;50.619;70.325;0.795;32.304;14.065;66.326;36.105;23.02
2025-08-01T11:53:45.866903;4.04;0.08437544462102815;0.46686765510980477;10.523;12.946;9.824;5.51;9.312;8.595;7.416;4.686;8.812;12.246;11.886;4.849;6.297;11.721;3.584;3.004;10.342;16.245;9.378;5.232;9.668;12.599;4.894;7.496;3.705;6.282;7.259;1.882;3.734;5.967;1.427;3.29;0.544;0.936;0.824;0.54;0.608;0.693;0.268;0.392;37.001;38.754;6.648;25.291;26.674;14.45;39.355;35.688
2025-08-01T11:53:45.937672;4.11;0.08437544462102815;0.46686765510980477;50.732;82.697;78.333;17.56;28.058;86.497;33.846;31.302;50.76;95.726;103.515;16.872;29.963;107.889;33.221;31.239;15.431;28.839;35.606;6.376;9.5;36.754;7.823;10.129;6.917;11.542;12.626;2.279;5.024;11.954;2.853;5.244;1.678;3.153;2.434;0.97;1.265;3.272;1.254;1.076;37.001;38.754;6.648;25.291;26.674;14.45;39.355;35.688
2025-08-01T11:53:45.951672;4.13;0.08437544462102815;0.46686765510980477;50.732;82.697;78.333;17.56;28.058;86.497;33.846;31.302;50.76;95.726;103.515;16.872;29.963;107.889;33.221;31.239;15.431;28.839;35.606;6.376;9.5;36.754;7.823;10.129;6.917;11.542;12.626;2.279;5.024;11.954;2.853;5.244;1.678;3.153;2.434;0.97;1.265;3.272;1.254;1.076;75.72;112.015;112.754;32.569;67.748;99.7;54.477;50.938
2025-08-01T11:53:46.010442;4.19;0.08437544462102815;0.46686765510980477;50.732;82.697;78.333;17.56;28.058;86.497;33.846;31.302;50.76;95.726;103.515;16.872;29.963;107.889;33.221;31.239;15.431;28.839;35.606;6.376;9.5;36.754;7.823;10.129;6.917;11.542;12.626;2.279;5.024;11.954;2.853;5.244;1.678;3.153;2.434;0.97;1.265;3.272;1.254;1.076;12.909;40.872;30.093;12.712;57.33;70.287;50.239;7.689
2025-08-01T11:53:46.068570;4.25;0.08437544462102815;0.46686765510980477;50.732;82.697;78.333;17.56;28.058;86.497;33.846;31.302;50.76;95.726;103.515;16.872;29.963;107.889;33.221;31.239;15.431;28.839;35.606;6.376;9.5;36.754;7.823;10.129;6.917;11.542;12.626;2.279;5.024;11.954;2.853;5.244;1.678;3.153;2.434;0.97;1.265;3.272;1.254;1.076;-177.438;-342.139;-318.494;-79.049;-116.982;-339.78;-106.325;-112.641
2025-08-01T11:53:46.128961;4.31;0.08437544462102815;0.46686765510980477;42.072;70.724;60.118;21.183;32.069;69.707;35.832;25.826;26.714;45.421;47.519;13.462;18.821;48.88;21.878;17.223;11.011;19.381;16.294;5.98;8.393;16.035;9.226;9.05;5.122;10.048;12.698;2.862;3.613;11.174;3.06;3.717;1.678;3.083;2.302;0.892;1.193;3.139;1.168;1.064;-177.438;-342.139;-318.494;-79.049;-116.982;-339.78;-106.325;-112.641
2025-08-01T11:53:46.147981;4.32;0.08437544462102815;0.46686765510980477;42.072;70.724;60.118;21.183;32.069;69.707;35.832;25.826;26.714;45.421;47.519;13.462;18.821;48.88;21.878;17.223;11.011;19.381;16.294;5.98;8.393;16.035;9.226;9.05;5.122;10.048;12.698;2.862;3.613;11.174;3.06;3.717;1.678;3.083;2.302;0.892;1.193;3.139;1.168;1.064;-71.396;-127.478;-64.673;-48.794;-98.915;-181.118;-105.033;-49.949
2025-08-01T11:53:46.203092;4.38;0.08437544462102815;0.46686765510980477;42.072;70.724;60.118;21.183;32.069;69.707;35.832;25.826;26.714;45.421;47.519;13.462;18.821;48.88;21.878;17.223;11.011;19.381;16.294;5.98;8.393;16.035;9.226;9.05;5.122;10.048;12.698;2.862;3.613;11.174;3.06;3.717;1.678;3.083;2.302;0.892;1.193;3.139;1.168;1.064;74.16;146.669;165.221;17.263;-1.159;140.902;2.119;43.371
2025-08-01T11:53:46.206380;4.38;0.041987730427466875;0.46686765510980477;42.072;70.724;60.118;21.183;32.069;69.707;35.832;25.826;26.714;45.421;47.519;13.462;18.821;48.88;21.878;17.223;11.011;19.381;16.294;5.98;8.393;16.035;9.226;9.05;5.122;10.048;12.698;2.862;3.613;11.174;3.06;3.717;1.678;3.083;2.302;0.892;1.193;3.139;1.168;1.064;74.16;146.669;165.221;17.263;-1.159;140.902;2.119;43.371
2025-08-01T11:53:46.260688;4.44;0.041987730427466875;0.46686765510980477;42.072;70.724;60.118;21.183;32.069;69.707;35.832;25.826;26.714;45.421;47.519;13.462;18.821;48.88;21.878;17.223;11.011;19.381;16.294;5.98;8.393;16.035;9.226;9.05;5.122;10.048;12.698;2.862;3.613;11.174;3.06;3.717;1.678;3.083;2.302;0.892;1.193;3.139;1.168;1.064;204.021;385.162;345.081;105.857;147.892;471.621;148.381;129.46
2025-08-01T11:53:46.325129;4.5;0.041987730427466875;0.46686765510980477;42.072;70.724;60.118;21.183;32.069;69.707;35.832;25.826;26.714;45.421;47.519;13.462;18.821;48.88;21.878;17.223;11.011;19.381;16.294;5.98;8.393;16.035;9.226;9.05;5.122;10.048;12.698;2.862;3.613;11.174;3.06;3.717;1.678;3.083;2.302;0.892;1.193;3.139;1.168;1.064;44.355;68.801;12.416;38.292;96.001;88.76;94.497;48.498
2025-08-01T11:53:46.388601;4.57;0.041987730427466875;0.46686765510980477;42.072;70.724;60.118;21.183;32.069;69.707;35.832;25.826;26.714;45.421;47.519;13.462;18.821;48.88;21.878;17.223;11.011;19.381;16.294;5.98;8.393;16.035;9.226;9.05;5.122;10.048;12.698;2.862;3.613;11.174;3.06;3.717;1.678;3.083;2.302;0.892;1.193;3.139;1.168;1.064;-117.477;-216.427;-230.03;-42.808;-33.237;-272.506;-40.108;-72.521
2025-08-01T11:53:46.396456;4.57;0.041987730427466875;0.46686765510980477;42.072;70.724;60.118;21.183;32.069;69.707;35.832;25.826;26.714;45.421;47.519;13.462;18.821;48.88;21.878;17.223;11.011;19.381;16.294;5.98;8.393;16.035;9.226;9.05;5.122;10.048;12.698;2.862;3.613;11.174;3.06;3.717;1.678;3.083;2.302;0.892;1.193;3.139;1.168;1.064;-113.522;-204.508;-169.668;-60.06;-83.687;-250.506;-85.655;-81.837
2025-08-01T11:53:46.451020;4.63;0.041987730427466875;0.46686765510980477;42.072;70.724;60.118;21.183;32.069;69.707;35.832;25.826;26.714;45.421;47.519;13.462;18.821;48.88;21.878;17.223;11.011;19.381;16.294;5.98;8.393;16.035;9.226;9.05;5.122;10.048;12.698;2.862;3.613;11.174;3.06;3.717;1.678;3.083;2.302;0.892;1.193;3.139;1.168;1.064;-71.975;-102.317;-62.565;-45.171;-82.942;-114.92;-63.125;-51.393
2025-08-01T11:53:46.559306;4.74;0.041987730427466875;0.46686765510980477;42.072;70.724;60.118;21.183;32.069;69.707;35.832;25.826;26.714;45.421;47.519;13.462;18.821;48.88;21.878;17.223;11.011;19.381;16.294;5.98;8.393;16.035;9.226;9.05;5.122;10.048;12.698;2.862;3.613;11.174;3.06;3.717;1.678;3.083;2.302;0.892;1.193;3.139;1.168;1.064;32.706;72.302;126.533;3.48;4.121;120.116;-13.748;13.404
2025-08-01T11:53:46.612529;4.79;0.041987730427466875;0.46686765510980477;42.072;70.724;60.118;21.183;32.069;69.707;35.832;25.826;26.714;45.421;47.519;13.462;18.821;48.88;21.878;17.223;11.011;19.381;16.294;5.98;8.393;16.035;9.226;9.05;5.122;10.048;12.698;2.862;3.613;11.174;3.06;3.717;1.678;3.083;2.302;0.892;1.193;3.139;1.168;1.064;70.079;120.825;93.632;36.54;37.831;131.496;24.294;48.77
2025-08-01T11:53:46.667796;4.84;0.041987730427466875;0.46686765510980477;42.072;70.724;60.118;21.183;32.069;69.707;35.832;25.826;26.714;45.421;47.519;13.462;18.821;48.88;21.878;17.223;11.011;19.381;16.294;5.98;8.393;16.035;9.226;9.05;5.122;10.048;12.698;2.862;3.613;11.174;3.06;3.717;1.678;3.083;2.302;0.892;1.193;3.139;1.168;1.064;55.45;76.259;14.083;24.573;25.314;88.187;31.702;30.819
2025-08-01T11:53:46.720695;4.9;0.041987730427466875;0.3475064576200443;42.072;70.724;60.118;21.183;32.069;69.707;35.832;25.826;26.714;45.421;47.519;13.462;18.821;48.88;21.878;17.223;11.011;19.381;16.294;5.98;8.393;16.035;9.226;9.05;5.122;10.048;12.698;2.862;3.613;11.174;3.06;3.717;1.678;3.083;2.302;0.892;1.193;3.139;1.168;1.064;55.45;76.259;14.083;24.573;25.314;88.187;31.702;30.819
2025-08-01T11:53:46.775268;4.95;0.041987730427466875;0.3475064576200443;17.074;28.305;25.314;7.991;14.701;32.698;14.46;11.764;9.423;21.993;16.2;4.753;7.556;22.721;7.635;5.579;4.665;7.842;5.302;1.827;3.139;9.583;4.639;2.869;2.592;3.794;3.544;1.512;2.533;4.234;1.898;1.671;0.626;1.108;0.546;0.596;0.876;0.851;0.615;0.467;55.45;76.259;14.083;24.573;25.314;88.187;31.702;30.819
2025-08-01T11:53:46.787572;4.96;0.041987730427466875;0.3475064576200443;17.074;28.305;25.314;7.991;14.701;32.698;14.46;11.764;9.423;21.993;16.2;4.753;7.556;22.721;7.635;5.579;4.665;7.842;5.302;1.827;3.139;9.583;4.639;2.869;2.592;3.794;3.544;1.512;2.533;4.234;1.898;1.671;0.626;1.108;0.546;0.596;0.876;0.851;0.615;0.467;12.076;9.689;-20.284;9.764;15.755;14.784;30.215;10.836
2025-08-01T11:53:46.790581;4.97;0.041987730427466875;0.3475064576200443;17.074;28.305;25.314;7.991;14.701;32.698;14.46;11.764;9.423;21.993;16.2;4.753;7.556;22.721;7.635;5.579;4.665;7.842;5.302;1.827;3.139;9.583;4.639;2.869;2.592;3.794;3.544;1.512;2.533;4.234;1.898;1.671;0.626;1.108;0.546;0.596;0.876;0.851;0.615;0.467;-24.613;-40.217;-30.558;0.302;-2.362;-66.206;3.09;-6.14
2025-08-01T11:53:46.847895;5.02;0.041987730427466875;0.3475064576200443;17.074;28.305;25.314;7.991;14.701;32.698;14.46;11.764;9.423;21.993;16.2;4.753;7.556;22.721;7.635;5.579;4.665;7.842;5.302;1.827;3.139;9.583;4.639;2.869;2.592;3.794;3.544;1.512;2.533;4.234;1.898;1.671;0.626;1.108;0.546;0.596;0.876;0.851;0.615;0.467;-16.799;-24.139;10.5;-5.266;1.863;-42.091;-3.015;-7.758
2025-08-01T11:53:46.919554;5.1;0.041987730427466875;0.3475064576200443;17.074;28.305;25.314;7.991;14.701;32.698;14.46;11.764;9.423;21.993;16.2;4.753;7.556;22.721;7.635;5.579;4.665;7.842;5.302;1.827;3.139;9.583;4.639;2.869;2.592;3.794;3.544;1.512;2.533;4.234;1.898;1.671;0.626;1.108;0.546;0.596;0.876;0.851;0.615;0.467;-23.895;-36.64;-29.511;-16.327;-22.928;-34.443;-20.096;-18.072
2025-08-01T11:53:46.982922;5.16;0.041987730427466875;0.3475064576200443;17.074;28.305;25.314;7.991;14.701;32.698;14.46;11.764;9.423;21.993;16.2;4.753;7.556;22.721;7.635;5.579;4.665;7.842;5.302;1.827;3.139;9.583;4.639;2.869;2.592;3.794;3.544;1.512;2.533;4.234;1.898;1.671;0.626;1.108;0.546;0.596;0.876;0.851;0.615;0.467;19.517;25.231;55.937;0.759;6.476;47.666;1.325;6.49
2025-08-01T11:53:47.091131;5.27;0.041987730427466875;0.3475064576200443;12.376;15.21;12.394;4.946;6.75;9.685;9.761;7.435;15.968;30.461;24.357;5.598;11.17;19.28;10.966;10.957;14.3;23.435;22.395;7.192;10.307;19.401;8.945;11.746;8.601;12.835;15.044;3.155;5.59;11.415;3.934;6.676;2.556;4.133;4.091;1.277;1.794;3.235;1.465;1.883;19.517;25.231;55.937;0.759;6.476;47.666;1.325;6.49
2025-08-01T11:53:47.146874;5.32;0.041987730427466875;0.3475064576200443;12.376;15.21;12.394;4.946;6.75;9.685;9.761;7.435;15.968;30.461;24.357;5.598;11.17;19.28;10.966;10.957;14.3;23.435;22.395;7.192;10.307;19.401;8.945;11.746;8.601;12.835;15.044;3.155;5.59;11.415;3.934;6.676;2.556;4.133;4.091;1.277;1.794;3.235;1.465;1.883;5.171;0.513;-16.569;2.932;4.997;6.921;1.948;-3.126
2025-08-01T11:53:47.147877;5.32;0.041987730427466875;0.3475064576200443;48.932;84.178;66.142;28.256;44.308;89.086;47.756;33.572;42.043;76.854;60.286;19.03;30.139;89.681;30.888;21.814;16.834;32.105;41.373;8.543;15.683;31.842;8.173;14.933;11.503;17.323;18.79;4.302;6.772;15.859;4.237;8.435;2.43;4.073;3.78;1.258;1.855;3.01;1.43;1.972;5.171;0.513;-16.569;2.932;4.997;6.921;1.948;-3.126
2025-08-01T11:53:47.150874;5.33;0.041987730427466875;0.3475064576200443;48.932;84.178;66.142;28.256;44.308;89.086;47.756;33.572;42.043;76.854;60.286;19.03;30.139;89.681;30.888;21.814;16.834;32.105;41.373;8.543;15.683;31.842;8.173;14.933;11.503;17.323;18.79;4.302;6.772;15.859;4.237;8.435;2.43;4.073;3.78;1.258;1.855;3.01;1.43;1.972;-16.675;-15.316;-48.659;-5.938;-8.25;-33.047;-9.498;-5.661
2025-08-01T11:53:47.205458;5.38;0.041987730427466875;0.3475064576200443;48.932;84.178;66.142;28.256;44.308;89.086;47.756;33.572;42.043;76.854;60.286;19.03;30.139;89.681;30.888;21.814;16.834;32.105;41.373;8.543;15.683;31.842;8.173;14.933;11.503;17.323;18.79;4.302;6.772;15.859;4.237;8.435;2.43;4.073;3.78;1.258;1.855;3.01;1.43;1.972;-1.931;4.886;7.368;0.714;-0.7;-3.707;1.333;11.224
2025-08-01T11:53:47.259475;5.44;0.041987730427466875;0.3475064576200443;48.932;84.178;66.142;28.256;44.308;89.086;47.756;33.572;42.043;76.854;60.286;19.03;30.139;89.681;30.888;21.814;16.834;32.105;41.373;8.543;15.683;31.842;8.173;14.933;11.503;17.323;18.79;4.302;6.772;15.859;4.237;8.435;2.43;4.073;3.78;1.258;1.855;3.01;1.43;1.972;36.188;73.584;71.576;16.862;27.966;102.19;27.352;13.618
2025-08-01T11:53:47.313859;5.49;0.041987730427466875;0.3475064576200443;48.932;84.178;66.142;28.256;44.308;89.086;47.756;33.572;42.043;76.854;60.286;19.03;30.139;89.681;30.888;21.814;16.834;32.105;41.373;8.543;15.683;31.842;8.173;14.933;11.503;17.323;18.79;4.302;6.772;15.859;4.237;8.435;2.43;4.073;3.78;1.258;1.855;3.01;1.43;1.972;-5.102;-0.907;-11.275;-0.253;8.735;1.844;13.043;-2.212
2025-08-01T11:53:47.367614;5.54;0.041987730427466875;0.3475064576200443;48.932;84.178;66.142;28.256;44.308;89.086;47.756;33.572;42.043;76.854;60.286;19.03;30.139;89.681;30.888;21.814;16.834;32.105;41.373;8.543;15.683;31.842;8.173;14.933;11.503;17.323;18.79;4.302;6.772;15.859;4.237;8.435;2.43;4.073;3.78;1.258;1.855;3.01;1.43;1.972;-104.029;-209.616;-213.9;-38.715;-78.141;-248.038;-78.244;-73.894
2025-08-01T11:53:47.371161;5.55;0.041987730427466875;0.3475064576200443;48.932;84.178;66.142;28.256;44.308;89.086;47.756;33.572;42.043;76.854;60.286;19.03;30.139;89.681;30.888;21.814;16.834;32.105;41.373;8.543;15.683;31.842;8.173;14.933;11.503;17.323;18.79;4.302;6.772;15.859;4.237;8.435;2.43;4.073;3.78;1.258;1.855;3.01;1.43;1.972;5.02;-26.965;32.754;-16.87;-48.674;-78.433;-37.212;1.021
2025-08-01T11:53:47.427011;5.6;0.041987730427466875;0.3475064576200443;48.932;84.178;66.142;28.256;44.308;89.086;47.756;33.572;42.043;76.854;60.286;19.03;30.139;89.681;30.888;21.814;16.834;32.105;41.373;8.543;15.683;31.842;8.173;14.933;11.503;17.323;18.79;4.302;6.772;15.859;4.237;8.435;2.43;4.073;3.78;1.258;1.855;3.01;1.43;1.972;128.016;246.768;247.131;52.059;80.728;323.671;81.007;89.161
