timestamp;session_duration;calm_probability;focus_probability;delta_CP3;delta_C3;delta_F5;delta_PO3;delta_PO4;delta_F6;delta_C4;delta_CP4;theta_CP3;theta_C3;theta_F5;theta_PO3;theta_PO4;theta_F6;theta_C4;theta_CP4;alpha_CP3;alpha_C3;alpha_F5;alpha_PO3;alpha_PO4;alpha_F6;alpha_C4;alpha_CP4;beta_CP3;beta_C3;beta_F5;beta_PO3;beta_PO4;beta_F6;beta_C4;beta_CP4;gamma_CP3;gamma_C3;gamma_F5;gamma_PO3;gamma_PO4;gamma_F6;gamma_C4;gamma_CP4;eeg_CP3;eeg_C3;eeg_F5;eeg_PO3;eeg_PO4;eeg_F6;eeg_C4;eeg_CP4
2025-08-01T11:53:30.003591;5.95;;0.4011262289418884;101.119;185.301;187.733;49.397;68.496;241.858;59.143;54.783;60.028;119.098;113.836;31.576;45.507;162.495;38.327;31.289;25.521;40.845;46.974;11.407;16.0;46.217;12.409;19.139;6.868;12.358;12.575;3.862;4.838;15.443;4.396;4.535;2.308;4.022;3.085;1.152;1.796;4.88;1.276;1.347;4.256;12.935;-7.314;8.566;9.556;30.508;4.435;15.793
2025-08-01T11:53:30.006593;5.95;;0.4011262289418884;101.119;185.301;187.733;49.397;68.496;241.858;59.143;54.783;60.028;119.098;113.836;31.576;45.507;162.495;38.327;31.289;25.521;40.845;46.974;11.407;16.0;46.217;12.409;19.139;6.868;12.358;12.575;3.862;4.838;15.443;4.396;4.535;2.308;4.022;3.085;1.152;1.796;4.88;1.276;1.347;7.483;13.473;36.303;7.128;14.6;8.954;9.728;5.289
2025-08-01T11:53:30.061916;6.01;;0.4011262289418884;101.119;185.301;187.733;49.397;68.496;241.858;59.143;54.783;60.028;119.098;113.836;31.576;45.507;162.495;38.327;31.289;25.521;40.845;46.974;11.407;16.0;46.217;12.409;19.139;6.868;12.358;12.575;3.862;4.838;15.443;4.396;4.535;2.308;4.022;3.085;1.152;1.796;4.88;1.276;1.347;5.226;16.719;-27.402;1.252;7.205;2.206;2.584;-9.736
2025-08-01T11:53:30.128242;6.08;;0.4011262289418884;101.119;185.301;187.733;49.397;68.496;241.858;59.143;54.783;60.028;119.098;113.836;31.576;45.507;162.495;38.327;31.289;25.521;40.845;46.974;11.407;16.0;46.217;12.409;19.139;6.868;12.358;12.575;3.862;4.838;15.443;4.396;4.535;2.308;4.022;3.085;1.152;1.796;4.88;1.276;1.347;-12.753;-19.565;-30.775;1.914;-1.862;-33.454;1.117;-9.752
2025-08-01T11:53:30.241902;6.19;;0.4011262289418884;101.119;185.301;187.733;49.397;68.496;241.858;59.143;54.783;60.028;119.098;113.836;31.576;45.507;162.495;38.327;31.289;25.521;40.845;46.974;11.407;16.0;46.217;12.409;19.139;6.868;12.358;12.575;3.862;4.838;15.443;4.396;4.535;2.308;4.022;3.085;1.152;1.796;4.88;1.276;1.347;-12.753;-19.565;-30.775;1.914;-1.862;-33.454;1.117;-9.752
2025-08-01T11:53:30.296705;6.24;;0.3422001931522662;101.119;185.301;187.733;49.397;68.496;241.858;59.143;54.783;60.028;119.098;113.836;31.576;45.507;162.495;38.327;31.289;25.521;40.845;46.974;11.407;16.0;46.217;12.409;19.139;6.868;12.358;12.575;3.862;4.838;15.443;4.396;4.535;2.308;4.022;3.085;1.152;1.796;4.88;1.276;1.347;-12.753;-19.565;-30.775;1.914;-1.862;-33.454;1.117;-9.752
2025-08-01T11:53:30.355480;6.3;;0.3422001931522662;37.819;63.619;59.204;21.617;25.389;101.017;26.337;20.485;26.437;46.022;50.721;13.037;11.542;69.951;13.447;14.018;13.307;18.954;18.345;6.282;7.445;26.267;5.436;7.152;7.902;14.436;14.189;2.443;4.482;15.346;2.975;5.664;2.294;4.03;3.158;1.202;1.174;4.89;0.925;1.455;-12.753;-19.565;-30.775;1.914;-1.862;-33.454;1.117;-9.752
2025-08-01T11:53:30.417359;6.37;;0.3422001931522662;55.463;92.142;97.755;28.098;33.69;110.703;22.001;27.791;29.566;51.119;55.278;15.19;17.373;62.559;9.944;14.813;12.742;22.197;29.32;5.321;7.996;23.694;4.032;8.573;4.807;7.361;7.108;2.841;3.571;6.764;1.986;3.467;0.908;1.577;1.889;0.69;0.372;1.814;0.442;0.457;-12.753;-19.565;-30.775;1.914;-1.862;-33.454;1.117;-9.752
2025-08-01T11:53:30.422360;6.37;;0.3422001931522662;55.463;92.142;97.755;28.098;33.69;110.703;22.001;27.791;29.566;51.119;55.278;15.19;17.373;62.559;9.944;14.813;12.742;22.197;29.32;5.321;7.996;23.694;4.032;8.573;4.807;7.361;7.108;2.841;3.571;6.764;1.986;3.467;0.908;1.577;1.889;0.69;0.372;1.814;0.442;0.457;-11.956;-41.519;13.419;-14.139;-25.634;-32.275;-8.85;-2.436
2025-08-01T11:53:30.426472;6.37;;0.3422001931522662;69.634;116.997;119.381;31.921;54.875;152.374;48.074;42.335;65.132;121.534;143.103;31.056;48.846;146.38;42.982;41.808;30.004;53.27;61.55;14.641;17.807;64.588;14.151;17.808;8.183;15.74;16.744;3.622;5.202;17.873;3.604;4.427;2.693;4.605;4.658;0.908;0.75;6.016;1.068;1.192;-11.956;-41.519;13.419;-14.139;-25.634;-32.275;-8.85;-2.436
2025-08-01T11:53:30.429468;6.38;;0.3422001931522662;105.079;188.951;180.757;51.598;66.938;252.074;61.722;60.645;83.082;156.282;153.268;37.295;49.433;205.244;43.195;45.495;27.863;51.36;61.793;10.32;14.753;62.823;9.653;16.378;8.436;12.97;17.276;3.548;5.755;16.829;2.915;5.344;2.427;4.367;4.341;0.954;0.724;5.711;1.055;1.182;-11.956;-41.519;13.419;-14.139;-25.634;-32.275;-8.85;-2.436
2025-08-01T11:53:30.433468;6.38;;0.3422001931522662;105.079;188.951;180.757;51.598;66.938;252.074;61.722;60.645;83.082;156.282;153.268;37.295;49.433;205.244;43.195;45.495;27.863;51.36;61.793;10.32;14.753;62.823;9.653;16.378;8.436;12.97;17.276;3.548;5.755;16.829;2.915;5.344;2.427;4.367;4.341;0.954;0.724;5.711;1.055;1.182;-5.821;1.389;4.418;-12.787;-14.613;-3.339;-7.741;-5.929
2025-08-01T11:53:30.436470;6.38;;0.3422001931522662;105.079;188.951;180.757;51.598;66.938;252.074;61.722;60.645;83.082;156.282;153.268;37.295;49.433;205.244;43.195;45.495;27.863;51.36;61.793;10.32;14.753;62.823;9.653;16.378;8.436;12.97;17.276;3.548;5.755;16.829;2.915;5.344;2.427;4.367;4.341;0.954;0.724;5.711;1.055;1.182;14.504;33.787;13.453;17.741;15.576;33.217;2.965;13.656
2025-08-01T11:53:30.439514;6.39;;0.3422001931522662;105.079;188.951;180.757;51.598;66.938;252.074;61.722;60.645;83.082;156.282;153.268;37.295;49.433;205.244;43.195;45.495;27.863;51.36;61.793;10.32;14.753;62.823;9.653;16.378;8.436;12.97;17.276;3.548;5.755;16.829;2.915;5.344;2.427;4.367;4.341;0.954;0.724;5.711;1.055;1.182;-4.644;-13.038;-158.056;2.094;-10.703;-6.26;4.317;-4.074
2025-08-01T11:53:30.495766;6.44;;0.3422001931522662;105.079;188.951;180.757;51.598;66.938;252.074;61.722;60.645;83.082;156.282;153.268;37.295;49.433;205.244;43.195;45.495;27.863;51.36;61.793;10.32;14.753;62.823;9.653;16.378;8.436;12.97;17.276;3.548;5.755;16.829;2.915;5.344;2.427;4.367;4.341;0.954;0.724;5.711;1.055;1.182;9.911;5.242;130.989;-3.578;14.647;18.28;2.838;5.544
2025-08-01T11:53:30.552546;6.5;;0.3422001931522662;105.079;188.951;180.757;51.598;66.938;252.074;61.722;60.645;83.082;156.282;153.268;37.295;49.433;205.244;43.195;45.495;27.863;51.36;61.793;10.32;14.753;62.823;9.653;16.378;8.436;12.97;17.276;3.548;5.755;16.829;2.915;5.344;2.427;4.367;4.341;0.954;0.724;5.711;1.055;1.182;4.729;16.286;190.193;0.757;13.133;26.651;-11.542;-8.284
2025-08-01T11:53:30.610010;6.56;;0.3422001931522662;105.079;188.951;180.757;51.598;66.938;252.074;61.722;60.645;83.082;156.282;153.268;37.295;49.433;205.244;43.195;45.495;27.863;51.36;61.793;10.32;14.753;62.823;9.653;16.378;8.436;12.97;17.276;3.548;5.755;16.829;2.915;5.344;2.427;4.367;4.341;0.954;0.724;5.711;1.055;1.182;21.116;40.55;-57.933;9.834;23.934;29.605;13.274;14.148
2025-08-01T11:53:30.614023;6.56;0.15716669453795362;0.3422001931522662;105.079;188.951;180.757;51.598;66.938;252.074;61.722;60.645;83.082;156.282;153.268;37.295;49.433;205.244;43.195;45.495;27.863;51.36;61.793;10.32;14.753;62.823;9.653;16.378;8.436;12.97;17.276;3.548;5.755;16.829;2.915;5.344;2.427;4.367;4.341;0.954;0.724;5.711;1.055;1.182;21.116;40.55;-57.933;9.834;23.934;29.605;13.274;14.148
2025-08-01T11:53:30.672954;6.62;0.15716669453795362;0.3422001931522662;105.079;188.951;180.757;51.598;66.938;252.074;61.722;60.645;83.082;156.282;153.268;37.295;49.433;205.244;43.195;45.495;27.863;51.36;61.793;10.32;14.753;62.823;9.653;16.378;8.436;12.97;17.276;3.548;5.755;16.829;2.915;5.344;2.427;4.367;4.341;0.954;0.724;5.711;1.055;1.182;5.517;-7.789;-131.04;6.33;-2.713;-12.13;13.565;15.512
2025-08-01T11:53:30.678381;6.63;0.15716669453795362;0.3422001931522662;105.079;188.951;180.757;51.598;66.938;252.074;61.722;60.645;83.082;156.282;153.268;37.295;49.433;205.244;43.195;45.495;27.863;51.36;61.793;10.32;14.753;62.823;9.653;16.378;8.436;12.97;17.276;3.548;5.755;16.829;2.915;5.344;2.427;4.367;4.341;0.954;0.724;5.711;1.055;1.182;-48.612;-75.732;-94.015;-20.387;-36.209;-92.609;-17.341;-24.78
2025-08-01T11:53:30.792565;6.74;0.15716669453795362;0.3422001931522662;105.079;188.951;180.757;51.598;66.938;252.074;61.722;60.645;83.082;156.282;153.268;37.295;49.433;205.244;43.195;45.495;27.863;51.36;61.793;10.32;14.753;62.823;9.653;16.378;8.436;12.97;17.276;3.548;5.755;16.829;2.915;5.344;2.427;4.367;4.341;0.954;0.724;5.711;1.055;1.182;-15.272;-16.782;-20.779;0.2;-12.726;-36.134;-8.041;-11.9
2025-08-01T11:53:30.903879;6.85;0.15716669453795362;0.3422001931522662;105.079;188.951;180.757;51.598;66.938;252.074;61.722;60.645;83.082;156.282;153.268;37.295;49.433;205.244;43.195;45.495;27.863;51.36;61.793;10.32;14.753;62.823;9.653;16.378;8.436;12.97;17.276;3.548;5.755;16.829;2.915;5.344;2.427;4.367;4.341;0.954;0.724;5.711;1.055;1.182;32.44;50.451;90.467;3.015;18.322;75.209;12.661;18.055
2025-08-01T11:53:30.921471;6.87;0.15716669453795362;0.3422001931522662;105.079;188.951;180.757;51.598;66.938;252.074;61.722;60.645;83.082;156.282;153.268;37.295;49.433;205.244;43.195;45.495;27.863;51.36;61.793;10.32;14.753;62.823;9.653;16.378;8.436;12.97;17.276;3.548;5.755;16.829;2.915;5.344;2.427;4.367;4.341;0.954;0.724;5.711;1.055;1.182;-14.567;-21.22;50.403;-9.536;-9.751;-18.722;-9.067;-15.141
2025-08-01T11:53:30.928909;6.88;0.15716669453795362;0.38065461160958813;105.079;188.951;180.757;51.598;66.938;252.074;61.722;60.645;83.082;156.282;153.268;37.295;49.433;205.244;43.195;45.495;27.863;51.36;61.793;10.32;14.753;62.823;9.653;16.378;8.436;12.97;17.276;3.548;5.755;16.829;2.915;5.344;2.427;4.367;4.341;0.954;0.724;5.711;1.055;1.182;-14.567;-21.22;50.403;-9.536;-9.751;-18.722;-9.067;-15.141
2025-08-01T11:53:31.035609;6.98;0.15716669453795362;0.38065461160958813;5.327;9.328;22.889;2.345;8.799;16.603;6.071;2.257;9.062;16.301;27.834;3.754;7.387;18.222;5.486;4.986;5.374;10.066;19.733;4.079;4.914;13.556;4.79;4.404;4.346;6.075;6.854;1.46;2.999;6.423;1.852;3.013;0.637;1.325;0.844;0.545;0.812;0.69;0.673;0.569;-14.567;-21.22;50.403;-9.536;-9.751;-18.722;-9.067;-15.141
2025-08-01T11:53:31.090860;7.04;0.15716669453795362;0.38065461160958813;92.338;180.043;170.495;48.516;82.902;216.114;68.81;56.781;86.036;166.883;166.377;41.656;64.845;191.873;54.397;51.881;14.347;28.553;39.224;5.829;10.217;34.477;6.789;10.531;12.379;19.319;22.24;3.989;9.404;19.479;3.689;7.956;1.392;2.543;3.65;0.6;0.734;3.011;0.373;0.71;-14.567;-21.22;50.403;-9.536;-9.751;-18.722;-9.067;-15.141
2025-08-01T11:53:31.096378;7.04;0.15716669453795362;0.38065461160958813;92.338;180.043;170.495;48.516;82.902;216.114;68.81;56.781;86.036;166.883;166.377;41.656;64.845;191.873;54.397;51.881;14.347;28.553;39.224;5.829;10.217;34.477;6.789;10.531;12.379;19.319;22.24;3.989;9.404;19.479;3.689;7.956;1.392;2.543;3.65;0.6;0.734;3.011;0.373;0.71;20.328;35.162;33.304;9.801;2.485;44.106;2.23;13.0
2025-08-01T11:53:31.099383;7.05;0.15716669453795362;0.38065461160958813;92.338;180.043;170.495;48.516;82.902;216.114;68.81;56.781;86.036;166.883;166.377;41.656;64.845;191.873;54.397;51.881;14.347;28.553;39.224;5.829;10.217;34.477;6.789;10.531;12.379;19.319;22.24;3.989;9.404;19.479;3.689;7.956;1.392;2.543;3.65;0.6;0.734;3.011;0.373;0.71;-0.524;-4.43;-4.596;0.6;5.363;-1.537;-4.214;-4.059
2025-08-01T11:53:31.155254;7.1;0.15716669453795362;0.38065461160958813;147.565;266.563;256.811;69.755;93.262;338.042;85.771;85.527;90.061;164.866;163.392;42.367;57.185;211.133;51.019;51.374;19.249;34.827;33.925;9.676;9.849;44.157;10.051;11.377;8.162;13.966;15.226;3.633;6.009;15.938;4.271;5.145;2.364;4.057;3.699;1.305;1.527;4.894;1.454;1.543;-0.524;-4.43;-4.596;0.6;5.363;-1.537;-4.214;-4.059
2025-08-01T11:53:31.167272;7.12;0.15716669453795362;0.38065461160958813;147.565;266.563;256.811;69.755;93.262;338.042;85.771;85.527;90.061;164.866;163.392;42.367;57.185;211.133;51.019;51.374;19.249;34.827;33.925;9.676;9.849;44.157;10.051;11.377;8.162;13.966;15.226;3.633;6.009;15.938;4.271;5.145;2.364;4.057;3.699;1.305;1.527;4.894;1.454;1.543;11.607;22.615;0.38;10.543;12.56;25.679;8.188;6.068
2025-08-01T11:53:31.225079;7.17;0.15716669453795362;0.38065461160958813;147.565;266.563;256.811;69.755;93.262;338.042;85.771;85.527;90.061;164.866;163.392;42.367;57.185;211.133;51.019;51.374;19.249;34.827;33.925;9.676;9.849;44.157;10.051;11.377;8.162;13.966;15.226;3.633;6.009;15.938;4.271;5.145;2.364;4.057;3.699;1.305;1.527;4.894;1.454;1.543;-12.43;-30.476;-53.417;-5.223;-1.95;-22.327;2.406;-6.835
2025-08-01T11:53:31.229083;7.18;0.15716669453795362;0.38065461160958813;147.565;266.563;256.811;69.755;93.262;338.042;85.771;85.527;90.061;164.866;163.392;42.367;57.185;211.133;51.019;51.374;19.249;34.827;33.925;9.676;9.849;44.157;10.051;11.377;8.162;13.966;15.226;3.633;6.009;15.938;4.271;5.145;2.364;4.057;3.699;1.305;1.527;4.894;1.454;1.543;-10.139;5.877;5.149;-0.134;3.907;-6.709;2.095;4.147
2025-08-01T11:53:31.288149;7.24;0.15716669453795362;0.38065461160958813;147.565;266.563;256.811;69.755;93.262;338.042;85.771;85.527;90.061;164.866;163.392;42.367;57.185;211.133;51.019;51.374;19.249;34.827;33.925;9.676;9.849;44.157;10.051;11.377;8.162;13.966;15.226;3.633;6.009;15.938;4.271;5.145;2.364;4.057;3.699;1.305;1.527;4.894;1.454;1.543;-11.601;-24.815;-67.85;2.557;-6.464;-18.387;-1.785;2.616
2025-08-01T11:53:31.358933;7.31;0.15716669453795362;0.38065461160958813;147.565;266.563;256.811;69.755;93.262;338.042;85.771;85.527;90.061;164.866;163.392;42.367;57.185;211.133;51.019;51.374;19.249;34.827;33.925;9.676;9.849;44.157;10.051;11.377;8.162;13.966;15.226;3.633;6.009;15.938;4.271;5.145;2.364;4.057;3.699;1.305;1.527;4.894;1.454;1.543;24.296;19.431;-70.094;63.381;-16.077;37.52;9.517;9.06
2025-08-01T11:53:31.414618;7.36;0.15716669453795362;0.38065461160958813;49.839;75.136;74.307;30.747;34.889;97.228;38.617;33.31;29.227;48.058;39.522;16.955;18.818;55.531;20.022;17.497;16.389;26.765;22.381;9.142;9.576;32.451;10.738;10.067;7.151;11.822;9.578;3.197;4.061;13.741;4.29;4.885;2.326;4.072;3.415;1.391;1.634;4.773;1.496;1.65;24.296;19.431;-70.094;63.381;-16.077;37.52;9.517;9.06
2025-08-01T11:53:31.418618;7.37;0.15716669453795362;0.38065461160958813;49.839;75.136;74.307;30.747;34.889;97.228;38.617;33.31;29.227;48.058;39.522;16.955;18.818;55.531;20.022;17.497;16.389;26.765;22.381;9.142;9.576;32.451;10.738;10.067;7.151;11.822;9.578;3.197;4.061;13.741;4.29;4.885;2.326;4.072;3.415;1.391;1.634;4.773;1.496;1.65;-22.485;-47.625;-81.657;-72.051;-23.769;-74.013;-20.215;-17.39
2025-08-01T11:53:31.472235;7.42;0.15716669453795362;0.38065461160958813;49.839;75.136;74.307;30.747;34.889;97.228;38.617;33.31;29.227;48.058;39.522;16.955;18.818;55.531;20.022;17.497;16.389;26.765;22.381;9.142;9.576;32.451;10.738;10.067;7.151;11.822;9.578;3.197;4.061;13.741;4.29;4.885;2.326;4.072;3.415;1.391;1.634;4.773;1.496;1.65;-25.896;-60.95;370.795;-18.326;-9.137;-153.451;-38.662;-44.863
2025-08-01T11:53:31.527470;7.48;0.15716669453795362;0.38065461160958813;49.839;75.136;74.307;30.747;34.889;97.228;38.617;33.31;29.227;48.058;39.522;16.955;18.818;55.531;20.022;17.497;16.389;26.765;22.381;9.142;9.576;32.451;10.738;10.067;7.151;11.822;9.578;3.197;4.061;13.741;4.29;4.885;2.326;4.072;3.415;1.391;1.634;4.773;1.496;1.65;73.677;170.996;286.131;6.177;118.776;180.685;44.957;54.146
2025-08-01T11:53:31.580367;7.53;0.15716669453795362;0.38065461160958813;49.839;75.136;74.307;30.747;34.889;97.228;38.617;33.31;29.227;48.058;39.522;16.955;18.818;55.531;20.022;17.497;16.389;26.765;22.381;9.142;9.576;32.451;10.738;10.067;7.151;11.822;9.578;3.197;4.061;13.741;4.29;4.885;2.326;4.072;3.415;1.391;1.634;4.773;1.496;1.65;-26.978;9.869;-287.056;-52.558;-2.041;52.165;10.873;-6.242
2025-08-01T11:53:31.582872;7.53;0.15716669453795362;0.38065461160958813;49.839;75.136;74.307;30.747;34.889;97.228;38.617;33.31;29.227;48.058;39.522;16.955;18.818;55.531;20.022;17.497;16.389;26.765;22.381;9.142;9.576;32.451;10.738;10.067;7.151;11.822;9.578;3.197;4.061;13.741;4.29;4.885;2.326;4.072;3.415;1.391;1.634;4.773;1.496;1.65;35.854;16.353;-327.242;69.586;-46.943;53.964;16.023;53.212
2025-08-01T11:53:31.583878;7.53;0.18228364442251116;0.38065461160958813;49.839;75.136;74.307;30.747;34.889;97.228;38.617;33.31;29.227;48.058;39.522;16.955;18.818;55.531;20.022;17.497;16.389;26.765;22.381;9.142;9.576;32.451;10.738;10.067;7.151;11.822;9.578;3.197;4.061;13.741;4.29;4.885;2.326;4.072;3.415;1.391;1.634;4.773;1.496;1.65;35.854;16.353;-327.242;69.586;-46.943;53.964;16.023;53.212
2025-08-01T11:53:31.643693;7.59;0.18228364442251116;0.38065461160958813;49.839;75.136;74.307;30.747;34.889;97.228;38.617;33.31;29.227;48.058;39.522;16.955;18.818;55.531;20.022;17.497;16.389;26.765;22.381;9.142;9.576;32.451;10.738;10.067;7.151;11.822;9.578;3.197;4.061;13.741;4.29;4.885;2.326;4.072;3.415;1.391;1.634;4.773;1.496;1.65;-86.477;-177.722;-133.793;-4.945;-68.62;-119.372;-39.424;-61.148
2025-08-01T11:53:31.700248;7.65;0.18228364442251116;0.38065461160958813;49.839;75.136;74.307;30.747;34.889;97.228;38.617;33.31;29.227;48.058;39.522;16.955;18.818;55.531;20.022;17.497;16.389;26.765;22.381;9.142;9.576;32.451;10.738;10.067;7.151;11.822;9.578;3.197;4.061;13.741;4.29;4.885;2.326;4.072;3.415;1.391;1.634;4.773;1.496;1.65;80.286;119.746;88.587;8.999;25.856;44.652;29.159;49.733
2025-08-01T11:53:31.767214;7.72;0.18228364442251116;0.38065461160958813;49.839;75.136;74.307;30.747;34.889;97.228;38.617;33.31;29.227;48.058;39.522;16.955;18.818;55.531;20.022;17.497;16.389;26.765;22.381;9.142;9.576;32.451;10.738;10.067;7.151;11.822;9.578;3.197;4.061;13.741;4.29;4.885;2.326;4.072;3.415;1.391;1.634;4.773;1.496;1.65;-71.595;-99.891;260.597;-99.274;-33.882;-54.432;-32.904;-76.674
2025-08-01T11:53:31.822720;7.77;0.18228364442251116;0.38065461160958813;49.839;75.136;74.307;30.747;34.889;97.228;38.617;33.31;29.227;48.058;39.522;16.955;18.818;55.531;20.022;17.497;16.389;26.765;22.381;9.142;9.576;32.451;10.738;10.067;7.151;11.822;9.578;3.197;4.061;13.741;4.29;4.885;2.326;4.072;3.415;1.391;1.634;4.773;1.496;1.65;60.425;99.929;137.373;79.074;62.368;90.711;24.867;37.415
2025-08-01T11:53:31.889843;7.84;0.18228364442251116;0.38065461160958813;49.839;75.136;74.307;30.747;34.889;97.228;38.617;33.31;29.227;48.058;39.522;16.955;18.818;55.531;20.022;17.497;16.389;26.765;22.381;9.142;9.576;32.451;10.738;10.067;7.151;11.822;9.578;3.197;4.061;13.741;4.29;4.885;2.326;4.072;3.415;1.391;1.634;4.773;1.496;1.65;18.581;22.801;17.551;58.355;-20.309;23.372;15.037;20.119
2025-08-01T11:53:31.897846;7.85;0.18228364442251116;0.3234558954050274;49.839;75.136;74.307;30.747;34.889;97.228;38.617;33.31;29.227;48.058;39.522;16.955;18.818;55.531;20.022;17.497;16.389;26.765;22.381;9.142;9.576;32.451;10.738;10.067;7.151;11.822;9.578;3.197;4.061;13.741;4.29;4.885;2.326;4.072;3.415;1.391;1.634;4.773;1.496;1.65;18.581;22.801;17.551;58.355;-20.309;23.372;15.037;20.119
2025-08-01T11:53:31.955982;7.9;0.18228364442251116;0.3234558954050274;18.981;30.252;33.136;11.326;14.131;36.331;14.025;12.839;18.792;35.451;56.568;9.977;11.828;42.112;11.044;10.371;18.141;27.444;40.384;7.209;12.054;28.932;5.291;12.794;10.825;16.18;15.13;5.05;8.411;16.721;3.964;7.162;2.031;3.36;3.782;0.846;1.606;4.182;0.923;1.353;18.581;22.801;17.551;58.355;-20.309;23.372;15.037;20.119
2025-08-01T11:53:31.958968;7.91;0.18228364442251116;0.3234558954050274;97.707;177.444;188.126;44.669;67.797;216.819;57.102;60.06;72.126;133.416;131.858;35.261;53.353;177.222;44.855;41.858;32.624;58.717;70.635;13.426;21.337;73.905;16.981;21.079;13.882;24.207;25.756;6.126;10.967;29.114;6.481;9.826;3.312;6.124;5.625;1.687;2.309;8.163;2.049;2.155;18.581;22.801;17.551;58.355;-20.309;23.372;15.037;20.119
2025-08-01T11:53:31.963327;7.91;0.18228364442251116;0.3234558954050274;97.707;177.444;188.126;44.669;67.797;216.819;57.102;60.06;72.126;133.416;131.858;35.261;53.353;177.222;44.855;41.858;32.624;58.717;70.635;13.426;21.337;73.905;16.981;21.079;13.882;24.207;25.756;6.126;10.967;29.114;6.481;9.826;3.312;6.124;5.625;1.687;2.309;8.163;2.049;2.155;0.336;-12.872;-92.298;11.138;-13.364;-16.836;1.066;9.973
2025-08-01T11:53:32.016890;7.96;0.18228364442251116;0.3234558954050274;97.707;177.444;188.126;44.669;67.797;216.819;57.102;60.06;72.126;133.416;131.858;35.261;53.353;177.222;44.855;41.858;32.624;58.717;70.635;13.426;21.337;73.905;16.981;21.079;13.882;24.207;25.756;6.126;10.967;29.114;6.481;9.826;3.312;6.124;5.625;1.687;2.309;8.163;2.049;2.155;-20.623;-26.191;-96.693;-14.852;15.129;-39.777;-6.812;-5.297
2025-08-01T11:53:32.022316;7.97;0.18228364442251116;0.3234558954050274;97.707;177.444;188.126;44.669;67.797;216.819;57.102;60.06;72.126;133.416;131.858;35.261;53.353;177.222;44.855;41.858;32.624;58.717;70.635;13.426;21.337;73.905;16.981;21.079;13.882;24.207;25.756;6.126;10.967;29.114;6.481;9.826;3.312;6.124;5.625;1.687;2.309;8.163;2.049;2.155;-219.361;-331.164;-323.981;-105.942;-143.778;-474.468;-92.808;-120.941
2025-08-01T11:53:32.143185;8.09;0.18228364442251116;0.3234558954050274;97.707;177.444;188.126;44.669;67.797;216.819;57.102;60.06;72.126;133.416;131.858;35.261;53.353;177.222;44.855;41.858;32.624;58.717;70.635;13.426;21.337;73.905;16.981;21.079;13.882;24.207;25.756;6.126;10.967;29.114;6.481;9.826;3.312;6.124;5.625;1.687;2.309;8.163;2.049;2.155;83.231;137.889;185.71;8.21;23.627;183.987;49.947;5.233
2025-08-01T11:53:32.199527;8.15;0.18228364442251116;0.3234558954050274;68.039;123.102;109.326;39.046;57.306;159.872;50.184;43.335;40.927;75.849;67.126;22.897;32.776;99.892;27.921;26.957;11.416;23.877;22.091;7.714;13.154;33.215;9.902;7.618;8.887;15.465;17.735;3.722;5.457;21.1;5.222;6.012;3.129;5.883;5.244;1.559;2.044;7.88;1.945;2.062;83.231;137.889;185.71;8.21;23.627;183.987;49.947;5.233
2025-08-01T11:53:32.203545;8.15;0.18228364442251116;0.3234558954050274;68.039;123.102;109.326;39.046;57.306;159.872;50.184;43.335;40.927;75.849;67.126;22.897;32.776;99.892;27.921;26.957;11.416;23.877;22.091;7.714;13.154;33.215;9.902;7.618;8.887;15.465;17.735;3.722;5.457;21.1;5.222;6.012;3.129;5.883;5.244;1.559;2.044;7.88;1.945;2.062;333.981;589.679;439.97;176.485;324.772;786.158;138.97;158.603
2025-08-01T11:53:32.258737;8.21;0.18228364442251116;0.3234558954050274;68.039;123.102;109.326;39.046;57.306;159.872;50.184;43.335;40.927;75.849;67.126;22.897;32.776;99.892;27.921;26.957;11.416;23.877;22.091;7.714;13.154;33.215;9.902;7.618;8.887;15.465;17.735;3.722;5.457;21.1;5.222;6.012;3.129;5.883;5.244;1.559;2.044;7.88;1.945;2.062;134.908;207.063;129.088;80.843;196.825;281.838;-31.401;144.202
2025-08-01T11:53:32.265241;8.21;0.18228364442251116;0.3234558954050274;68.039;123.102;109.326;39.046;57.306;159.872;50.184;43.335;40.927;75.849;67.126;22.897;32.776;99.892;27.921;26.957;11.416;23.877;22.091;7.714;13.154;33.215;9.902;7.618;8.887;15.465;17.735;3.722;5.457;21.1;5.222;6.012;3.129;5.883;5.244;1.559;2.044;7.88;1.945;2.062;-338.401;-638.831;-464.962;-178.173;-241.581;-702.734;-114.766;-157.229
2025-08-01T11:53:32.326569;8.27;0.18228364442251116;0.3234558954050274;68.039;123.102;109.326;39.046;57.306;159.872;50.184;43.335;40.927;75.849;67.126;22.897;32.776;99.892;27.921;26.957;11.416;23.877;22.091;7.714;13.154;33.215;9.902;7.618;8.887;15.465;17.735;3.722;5.457;21.1;5.222;6.012;3.129;5.883;5.244;1.559;2.044;7.88;1.945;2.062;-301.134;-474.356;-320.184;-167.383;-294.233;-609.777;-80.596;-182.095
