timestamp;heart_rate_bpm;rr_interval_ms;breathing_rate_rpm;breathing_amplitude;breathing_quality;battery_level
1751571554.873;77;720.7;6.9;34.768;poor;100
1751571555.594;77;694.3;6.9;34.768;poor;100
1751571554.88;77;720.7;6.9;34.768;poor;100
1751571555.601;77;694.3;6.9;34.768;poor;100
1751571555.893;78;720.7;6.9;34.768;poor;100
1751571556.613;78;694.3;6.9;34.768;poor;100
1751571556.626;78;730.5;6.9;34.768;poor;100
1751571556.634;78;730.5;6.9;34.768;poor;100
1751571557.652;78;730.5;6.9;34.768;poor;100
1751571557.661;78;764.6;6.9;32.752;poor;100
1751571557.664;78;764.6;6.9;32.752;poor;100
1751571558.679;78;764.6;6.9;32.752;poor;100
1751571558.681;78;802.7;6.9;32.752;poor;100
1751571558.681;78;802.7;6.9;32.752;poor;100
1751571559.681;78;802.7;6.9;32.752;poor;100
1751571558.92;78;771.5;6.9;32.752;poor;100
1751571559.691;78;766.6;6.9;32.752;poor;100
1751571558.927;78;771.5;6.9;32.752;poor;100
1751571559.698;78;766.6;6.9;32.752;poor;100
1751571559.94;78;771.5;6.9;32.752;poor;100
1751571560.712;78;766.6;6.9;32.752;poor;100
1751571560.73;78;769.5;6.9;31.772;poor;100
1751571560.736;78;769.5;6.9;31.772;poor;100
1751571561.761;78;769.5;6.9;31.772;poor;100
1751571561.763;78;756.8;6.9;31.772;poor;100
1751571561.767;78;756.8;6.9;31.772;poor;100
1751571562.79;78;756.8;6.9;31.772;poor;100
1751571562.083;78;715.8;6.9;31.772;poor;100
1751571562.799;78;710.0;6.9;31.772;poor;100
1751571562.091;78;715.8;6.9;31.772;poor;100
1751571562.807;78;710.0;6.9;31.772;poor;100
1751571563.102;79;715.8;6.9;31.772;poor;100
1751571563.818;79;710.0;6.9;31.772;poor;100
1751571563.827;79;724.6;7.2;34.781;poor;100
1751571563.83;79;724.6;7.2;34.781;poor;100
1751571564.862;80;724.6;7.2;34.781;poor;100
1751571564.154;80;715.8;7.2;34.781;poor;100
1751571564.87;80;700.2;7.2;34.781;poor;100
1751571564.163;80;715.8;7.2;34.781;poor;100
1751571564.879;80;700.2;7.2;34.781;poor;100
1751571565.17;80;715.8;7.2;34.781;poor;100
1751571565.886;80;700.2;7.2;34.781;poor;100
1751571565.897;80;679.7;7.2;34.781;poor;100
1751571565.906;80;679.7;7.2;34.781;poor;100
1751571566.933;82;679.7;7.2;34.781;poor;100
1751571566.25;82;700.2;7.1;40.31;poor;100
1751571566.951;82;706.0;7.1;40.31;poor;100
1751571566.261;82;700.2;7.1;40.31;poor;100
1751571566.962;82;706.0;7.1;40.31;poor;100
1751571567.268;82;700.2;7.1;40.31;poor;100
1751571567.968;82;706.0;7.1;40.31;poor;100
1751571567.971;82;718.8;7.1;40.31;poor;100
1751571567.973;82;718.8;7.1;40.31;poor;100
1751571568.983;82;718.8;7.1;40.31;poor;100
1751571568.991;82;703.1;7.1;40.31;poor;100
1751571568.997;82;703.1;7.1;40.31;poor;100
1751571570.013;83;703.1;7.1;40.31;poor;100
1751571569.327;83;695.3;7.2;42.923;poor;100
1751571570.022;83;772.5;7.2;42.923;poor;100
1751571569.329;83;695.3;7.2;42.923;poor;100
1751571570.024;83;772.5;7.2;42.923;poor;100
1751571569.851;83;695.3;7.2;42.923;poor;100
1751571570.547;83;772.5;7.2;42.923;poor;100
1751571570.338;83;695.3;7.2;42.923;poor;100
1751571571.033;83;772.5;7.2;42.923;poor;100
1751571571.043;83;767.6;7.2;42.923;poor;100
1751571571.051;83;767.6;7.2;42.923;poor;100
1751571572.079;82;767.6;7.2;42.923;poor;100
1751571572.087;82;770.5;7.2;42.923;poor;100
1751571572.094;82;770.5;7.2;42.923;poor;100
1751571573.12;82;770.5;7.2;42.923;poor;100
1751571573.134;82;738.3;7.2;41.045;poor;100
1751571573.145;82;738.3;7.2;41.045;poor;100
1751571574.163;81;738.3;7.2;41.045;poor;100
1751571573.382;81;788.1;7.2;41.045;poor;100
1751571574.17;81;828.1;7.2;41.045;poor;100
1751571573.387;81;788.1;7.2;41.045;poor;100
1751571574.175;81;828.1;7.2;41.045;poor;100
1751571574.401;81;788.1;7.2;41.045;poor;100
1751571575.189;81;828.1;7.2;41.045;poor;100
1751571575.199;81;818.4;7.2;41.045;poor;100
1751571575.205;81;818.4;7.2;41.045;poor;100
1751571576.231;80;818.4;7.2;41.045;poor;100
1751571576.244;80;777.3;7.3;39.538;excellent;100
1751571576.251;80;777.3;7.3;39.538;excellent;100
1751571577.278;79;777.3;7.3;39.538;excellent;100
1751571577.287;79;808.6;7.3;39.538;excellent;100
1751571577.292;79;808.6;7.3;39.538;excellent;100
1751571578.306;78;808.6;7.3;39.538;excellent;100
1751571577.493;78;814.5;7.3;39.538;excellent;100
1751571578.308;78;789.1;7.3;39.538;excellent;100
1751571577.493;78;814.5;7.3;39.538;excellent;100
1751571578.308;78;789.1;7.3;39.538;excellent;100
1751571578.504;78;814.5;7.3;39.538;excellent;100
1751571579.318;78;789.1;7.3;39.538;excellent;100
1751571579.322;78;730.5;7.4;36.689;poor;100
1751571579.325;78;730.5;7.4;36.689;poor;100
1751571580.328;79;730.5;7.4;36.689;poor;100
1751571579.61;79;722.7;7.4;36.689;poor;100
1751571580.333;79;708.0;7.4;36.689;poor;100
1751571579.611;79;722.7;7.4;36.689;poor;100
1751571580.334;79;708.0;7.4;36.689;poor;100
1751571580.625;79;722.7;7.4;36.689;poor;100
1751571581.348;79;708.0;7.4;36.689;poor;100
1751571581.352;79;675.8;7.4;36.689;poor;100
1751571581.355;79;675.8;7.4;36.689;poor;100
1751571582.375;81;675.8;7.4;36.689;poor;100
1751571581.717;81;659.2;7.5;39.27;excellent;100
1751571582.376;81;665.0;7.5;39.27;excellent;100
1751571581.719;81;659.2;7.5;39.27;excellent;100
1751571582.378;81;665.0;7.5;39.27;excellent;100
1751571582.734;82;659.2;7.5;39.27;excellent;100
1751571583.393;82;665.0;7.5;39.27;excellent;100
1751571583.402;82;718.8;7.5;39.27;excellent;100
1751571583.409;82;718.8;7.5;39.27;excellent;100
1751571584.409;82;718.8;7.5;39.27;excellent;100
1751571583.653;82;758.8;7.5;39.27;excellent;100
1751571584.411;82;722.7;7.5;39.27;excellent;100
1751571583.656;82;758.8;7.5;39.27;excellent;100
1751571584.414;82;722.7;7.5;39.27;excellent;100
1751571584.64;82;758.8;7.5;39.27;excellent;100
1751571585.399;82;722.7;7.5;39.27;excellent;100
1751571584.654;82;747.1;7.5;40.234;excellent;100
1751571585.401;82;831.0;7.5;40.234;excellent;100
1751571584.655;82;747.1;7.5;40.234;excellent;100
1751571585.402;82;831.0;7.5;40.234;excellent;100
1751571585.661;81;747.1;7.5;40.234;excellent;100
1751571586.408;81;831.0;7.5;40.234;excellent;100
1751571586.41;81;803.7;7.5;40.234;excellent;100
1751571586.411;81;803.7;7.5;40.234;excellent;100
1751571587.427;80;803.7;7.5;40.234;excellent;100
1751571586.694;80;742.2;7.5;40.234;excellent;100
1751571587.436;80;733.4;7.5;40.234;excellent;100
1751571586.698;80;742.2;7.5;40.234;excellent;100
1751571587.44;80;733.4;7.5;40.234;excellent;100
1751571587.721;80;742.2;7.5;40.234;excellent;100
1751571588.464;80;733.4;7.5;40.234;excellent;100
1751571588.487;80;694.3;7.6;40.121;excellent;100
1751571588.496;80;694.3;7.6;40.121;excellent;100
1751571589.495;82;694.3;7.6;40.121;excellent;100
1751571588.837;82;660.2;7.6;40.121;excellent;100
1751571589.497;82;652.3;7.6;40.121;excellent;100
1751571588.838;82;660.2;7.6;40.121;excellent;100
1751571589.498;82;652.3;7.6;40.121;excellent;100
1751571589.864;83;660.2;7.6;40.121;excellent;100
1751571590.525;83;652.3;7.6;40.121;excellent;100
1751571590.536;83;723.6;7.6;40.121;excellent;100
1751571590.543;83;723.6;7.6;40.121;excellent;100
1751571591.555;83;723.6;7.6;40.121;excellent;100
1751571591.576;83;730.5;7.6;41.71;excellent;100
1751571591.585;83;730.5;7.6;41.71;excellent;100
1751571593.617;83;730.5;7.6;41.71;excellent;100
1751571592.148;83;738.3;7.6;41.71;excellent;100
1751571592.889;83;735.4;7.6;41.71;excellent;100
1751571593.625;83;705.1;7.6;41.71;excellent;100
1751571592.15;83;738.3;7.6;41.71;excellent;100
1751571592.891;83;735.4;7.6;41.71;excellent;100
1751571593.626;83;705.1;7.6;41.71;excellent;100
1751571594.167;83;738.3;7.6;41.71;excellent;100
1751571594.908;83;735.4;7.6;41.71;excellent;100
1751571595.644;83;705.1;7.6;41.71;excellent;100
1751571594.219;83;717.8;7.4;41.569;good;100
1751571594.941;83;712.9;7.4;41.569;good;100
1751571595.654;83;685.5;7.4;41.569;good;100
1751571594.223;83;717.8;7.4;41.569;good;100
1751571594.945;83;712.9;7.4;41.569;good;100
1751571595.658;83;685.5;7.4;41.569;good;100
1751571595.25;84;717.8;7.4;41.569;good;100
1751571595.972;84;712.9;7.4;41.569;good;100
1751571596.685;84;685.5;7.4;41.569;good;100
1751571596.022;84;670.9;7.4;41.569;good;100
1751571596.693;84;656.2;7.4;41.569;good;100
1751571596.029;84;670.9;7.4;41.569;good;100
1751571596.7;84;656.2;7.4;41.569;good;100
1751571597.038;85;670.9;7.4;41.569;good;100
1751571597.709;85;656.2;7.4;41.569;good;100
1751571597.718;85;647.5;7.4;41.569;good;100
1751571597.728;85;647.5;7.4;41.569;good;100
1751571598.73;86;647.5;7.4;41.569;good;100
1751571598.732;86;656.2;7.4;46.687;good;100
1751571598.733;86;656.2;7.4;46.687;good;100
1751571599.747;87;656.2;7.4;46.687;good;100
1751571599.758;87;664.1;7.4;46.687;good;100
1751571599.766;87;664.1;7.4;46.687;good;100
1751571600.787;87;664.1;7.4;46.687;good;100
1751571600.007;87;788.1;7.4;46.687;good;100
1751571600.795;87;829.1;7.4;46.687;good;100
1751571600.012;87;788.1;7.4;46.687;good;100
1751571600.8;87;829.1;7.4;46.687;good;100
1751571600.957;87;788.1;7.4;46.687;good;100
1751571601.745;87;829.1;7.4;46.687;good;100
1751571601.039;85;788.1;7.4;46.687;good;100
1751571601.827;85;829.1;7.4;46.687;good;100
1751571601.835;85;808.6;7.6;49.562;good;100
1751571601.839;85;808.6;7.6;49.562;good;100
1751571602.848;83;808.6;7.6;49.562;good;100
1751571602.859;83;765.6;7.6;49.562;good;100
1751571602.867;83;765.6;7.6;49.562;good;100
1751571603.872;82;765.6;7.6;49.562;good;100
1751571603.073;82;809.6;7.6;49.562;good;100
1751571603.883;82;805.7;7.6;49.562;good;100
1751571603.08;82;809.6;7.6;49.562;good;100
1751571603.89;82;805.7;7.6;49.562;good;100
1751571604.105;81;809.6;7.6;49.562;good;100
1751571604.915;81;805.7;7.6;49.562;good;100
1751571604.93;81;761.7;7.8;49.21;good;100
1751571604.941;81;761.7;7.8;49.21;good;100
1751571605.973;81;761.7;7.8;49.21;good;100
1751571605.259;81;725.6;7.8;49.21;good;100
1751571605.985;81;687.5;7.8;49.21;good;100
1751571605.262;81;725.6;7.8;49.21;good;100
1751571605.988;81;687.5;7.8;49.21;good;100
1751571606.268;81;725.6;7.8;49.21;good;100
1751571606.993;81;687.5;7.8;49.21;good;100
1751571607.002;81;675.8;7.8;49.21;good;100
1751571607.009;81;675.8;7.8;49.21;good;100
1751571608.015;83;675.8;7.8;49.21;good;100
1751571607.36;83;660.2;8.0;46.408;good;100
1751571608.021;83;658.2;8.0;46.408;good;100
1751571607.363;83;660.2;8.0;46.408;good;100
1751571608.024;83;658.2;8.0;46.408;good;100
1751571608.388;84;660.2;8.0;46.408;good;100
1751571609.048;84;658.2;8.0;46.408;good;100
1751571609.057;84;666.0;8.0;46.408;good;100
1751571609.065;84;666.0;8.0;46.408;good;100
1751571610.087;85;666.0;8.0;46.408;good;100
1751571609.42;85;675.8;8.0;46.408;good;100
1751571610.095;85;660.2;8.0;46.408;good;100
1751571609.427;85;675.8;8.0;46.408;good;100
1751571610.103;85;660.2;8.0;46.408;good;100
1751571610.437;86;675.8;8.0;46.408;good;100
1751571611.113;86;660.2;8.0;46.408;good;100
1751571611.117;86;698.2;7.9;47.455;good;100
1751571611.122;86;698.2;7.9;47.455;good;100
1751571612.128;86;698.2;7.9;47.455;good;100
1751571612.141;86;721.7;7.9;47.455;good;100
1751571612.149;86;721.7;7.9;47.455;good;100
1751571613.16;85;721.7;7.9;47.455;good;100
1751571612.44;85;729.5;7.9;47.455;good;100
1751571613.169;85;691.4;7.9;47.455;good;100
1751571612.444;85;729.5;7.9;47.455;good;100
1751571613.174;85;691.4;7.9;47.455;good;100
1751571613.464;85;729.5;7.9;47.455;good;100
1751571614.193;85;691.4;7.9;47.455;good;100
1751571614.207;85;721.7;7.9;46.385;good;100
1751571614.214;85;721.7;7.9;46.385;good;100
1751571615.227;85;721.7;7.9;46.385;good;100
1751571614.497;85;737.3;7.9;46.385;good;100
1751571615.234;85;721.7;7.9;46.385;good;100
1751571614.504;85;737.3;7.9;46.385;good;100
1751571615.241;85;721.7;7.9;46.385;good;100
1751571615.53;85;737.3;7.9;46.385;good;100
1751571616.267;85;721.7;7.9;46.385;good;100
1751571616.273;85;686.5;7.9;46.385;good;100
1751571616.279;85;686.5;7.9;46.385;good;100
1751571617.281;85;686.5;7.9;46.385;good;100
1751571617.284;85;690.4;7.8;42.676;excellent;100
1751571617.285;85;690.4;7.8;42.676;excellent;100
1751571618.3;85;690.4;7.8;42.676;excellent;100
1751571617.591;85;717.8;7.8;42.676;excellent;100
1751571618.309;85;736.3;7.8;42.676;excellent;100
1751571617.597;85;717.8;7.8;42.676;excellent;100
1751571618.314;85;736.3;7.8;42.676;excellent;100
1751571618.604;85;717.8;7.8;42.676;excellent;100
1751571619.322;85;736.3;7.8;42.676;excellent;100
1751571619.326;85;717.8;7.8;42.676;excellent;100
1751571619.328;85;717.8;7.8;42.676;excellent;100
1751571620.353;84;717.8;7.8;42.676;excellent;100
1751571619.674;84;692.4;7.6;40.351;good;100
1751571620.366;84;732.4;7.6;40.351;good;100
1751571619.679;84;692.4;7.6;40.351;good;100
1751571620.372;84;732.4;7.6;40.351;good;100
1751571620.685;84;692.4;7.6;40.351;good;100
1751571621.377;84;732.4;7.6;40.351;good;100
1751571621.388;84;727.5;7.6;40.351;good;100
1751571621.397;84;727.5;7.6;40.351;good;100
1751571622.406;84;727.5;7.6;40.351;good;100
1751571622.41;84;729.5;7.6;40.351;good;100
1751571622.415;84;729.5;7.6;40.351;good;100
1751571623.436;84;729.5;7.6;40.351;good;100
1751571623.45;84;710.0;7.9;40.61;poor;100
1751571623.455;84;710.0;7.9;40.61;poor;100
1751571624.478;84;710.0;7.9;40.61;poor;100
1751571623.72;84;766.6;7.9;40.61;poor;100
1751571624.486;84;804.7;7.9;40.61;poor;100
1751571623.727;84;766.6;7.9;40.61;poor;100
1751571624.494;84;804.7;7.9;40.61;poor;100
1751571624.726;81;766.6;7.9;40.61;poor;100
1751571625.492;81;804.7;7.9;40.61;poor;100
1751571623.871;81;811.5;7.9;40.61;poor;100
1751571624.75;81;744.1;7.9;40.61;poor;100
1751571625.494;81;700.2;7.9;40.61;poor;100
1751571623.872;81;811.5;7.9;40.61;poor;100
1751571624.751;81;744.1;7.9;40.61;poor;100
1751571625.495;81;700.2;7.9;40.61;poor;100
1751571624.87;81;811.5;7.9;40.61;poor;100
1751571625.749;81;744.1;7.9;40.61;poor;100
1751571626.494;81;700.2;7.9;40.61;poor;100
1751571626.513;81;658.2;7.8;44.651;poor;100
1751571626.52;81;658.2;7.8;44.651;poor;100
1751571627.54;83;658.2;7.8;44.651;poor;100
1751571626.908;83;634.8;7.8;44.651;poor;100
1751571627.543;83;658.2;7.8;44.651;poor;100
1751571626.91;83;634.8;7.8;44.651;poor;100
1751571627.545;83;658.2;7.8;44.651;poor;100
1751571627.918;85;634.8;7.8;44.651;poor;100
1751571628.553;85;658.2;7.8;44.651;poor;100
1751571628.559;85;669.9;7.8;44.651;poor;100
1751571628.565;85;669.9;7.8;44.651;poor;100
1751571629.579;85;669.9;7.8;44.651;poor;100
1751571629.588;85;688.5;8.7;45.002;poor;100
1751571629.593;85;688.5;8.7;45.002;poor;100
1751571630.61;86;688.5;8.7;45.002;poor;100
1751571630.617;86;791.0;8.7;45.002;poor;100
1751571630.624;86;791.0;8.7;45.002;poor;100
1751571631.432;86;791.0;8.7;45.002;poor;100
1751571631.649;84;791.0;8.7;45.002;poor;100
1751571630.855;84;802.7;8.7;45.002;poor;100
1751571631.658;84;748.0;8.7;45.002;poor;100
1751571630.861;84;802.7;8.7;45.002;poor;100
1751571631.664;84;748.0;8.7;45.002;poor;100
1751571631.871;83;802.7;8.7;45.002;poor;100
1751571632.674;83;748.0;8.7;45.002;poor;100
1751571632.68;83;814.5;8.4;42.84;poor;100
1751571632.683;83;814.5;8.4;42.84;poor;100
1751571633.689;82;814.5;8.4;42.84;poor;100
1751571632.911;82;786.1;8.4;42.84;poor;100
1751571633.698;82;702.1;8.4;42.84;poor;100
1751571632.919;82;786.1;8.4;42.84;poor;100
1751571633.705;82;702.1;8.4;42.84;poor;100
1751571633.934;81;786.1;8.4;42.84;poor;100
1751571634.72;81;702.1;8.4;42.84;poor;100
1751571634.73;81;708.0;8.4;42.84;poor;100
1751571634.738;81;708.0;8.4;42.84;poor;100
1751571635.758;82;708.0;8.4;42.84;poor;100
1751571635.059;82;715.8;8.8;37.536;poor;100
1751571635.775;82;701.2;8.8;37.536;poor;100
1751571635.062;82;715.8;8.8;37.536;poor;100
1751571635.778;82;701.2;8.8;37.536;poor;100
1751571636.077;82;715.8;8.8;37.536;poor;100
1751571636.792;82;701.2;8.8;37.536;poor;100
1751571636.8;82;670.9;8.8;37.536;poor;100
1751571636.808;82;670.9;8.8;37.536;poor;100
1751571637.83;84;670.9;8.8;37.536;poor;100
1751571637.168;84;674.8;8.8;37.536;poor;100
1751571637.842;84;668.0;8.8;37.536;poor;100
1751571637.174;84;674.8;8.8;37.536;poor;100
1751571637.849;84;668.0;8.8;37.536;poor;100
1751571638.198;84;674.8;8.8;37.536;poor;100
1751571638.873;84;668.0;8.8;37.536;poor;100
1751571638.888;84;645.5;9.0;38.156;poor;100
1751571638.895;84;645.5;9.0;38.156;poor;100
1751571639.909;86;645.5;9.0;38.156;poor;100
1751571639.28;86;630.9;9.0;38.156;poor;100
1751571639.91;86;639.6;9.0;38.156;poor;100
1751571639.281;86;630.9;9.0;38.156;poor;100
1751571639.911;86;639.6;9.0;38.156;poor;100
1751571640.293;87;630.9;9.0;38.156;poor;100
1751571640.923;87;639.6;9.0;38.156;poor;100
1751571640.926;87;667.0;9.0;38.156;poor;100
1751571640.928;87;667.0;9.0;38.156;poor;100
1751571641.94;88;667.0;9.0;38.156;poor;100
1751571641.955;88;700.2;9.5;40.685;poor;100
1751571641.963;88;700.2;9.5;40.685;poor;100
1751571643.986;87;700.2;9.5;40.685;poor;100
1751571642.625;87;685.5;9.5;40.685;poor;100
1751571643.28;87;716.8;9.5;40.685;poor;100
1751571643.996;87;757.8;9.5;40.685;poor;100
1751571642.631;87;685.5;9.5;40.685;poor;100
1751571643.285;87;716.8;9.5;40.685;poor;100
1751571644.002;87;757.8;9.5;40.685;poor;100
1751571643.647;87;685.5;9.5;40.685;poor;100
1751571644.302;87;716.8;9.5;40.685;poor;100
1751571645.018;87;757.8;9.5;40.685;poor;100
1751571645.022;87;752.9;9.9;41.551;poor;100
1751571645.024;87;752.9;9.9;41.551;poor;100
1751571646.031;85;752.9;9.9;41.551;poor;100
1751571645.324;85;715.8;9.9;41.551;poor;100
1751571646.04;85;736.3;9.9;41.551;poor;100
1751571645.332;85;715.8;9.9;41.551;poor;100
1751571646.048;85;736.3;9.9;41.551;poor;100
1751571646.346;85;715.8;9.9;41.551;poor;100
1751571647.062;85;736.3;9.9;41.551;poor;100
1751571647.069;85;742.2;9.9;41.551;poor;100
1751571647.075;85;742.2;9.9;41.551;poor;100
1751571648.09;84;742.2;9.9;41.551;poor;100
1751571647.382;84;721.7;9.8;41.111;poor;100
1751571648.104;84;684.6;9.8;41.111;poor;100
1751571647.388;84;721.7;9.8;41.111;poor;100
1751571648.11;84;684.6;9.8;41.111;poor;100
1751571648.405;84;721.7;9.8;41.111;poor;100
1751571649.127;84;684.6;9.8;41.111;poor;100
1751571649.13;84;687.5;9.8;41.111;poor;100
1751571649.131;84;687.5;9.8;41.111;poor;100
1751571650.141;85;687.5;9.8;41.111;poor;100
1751571649.439;85;710.9;9.8;41.111;poor;100
1751571650.15;85;719.7;9.8;41.111;poor;100
1751571649.446;85;710.9;9.8;41.111;poor;100
1751571650.157;85;719.7;9.8;41.111;poor;100
1751571650.473;85;710.9;9.8;41.111;poor;100
1751571651.183;85;719.7;9.8;41.111;poor;100
1751571651.2;85;693.4;9.5;40.931;poor;100
1751571651.207;85;693.4;9.5;40.931;poor;100
1751571652.21;85;693.4;9.5;40.931;poor;100
1751571652.214;85;713.9;9.5;40.931;poor;100
1751571652.217;85;713.9;9.5;40.931;poor;100
1751571653.228;85;713.9;9.5;40.931;poor;100
1751571652.514;85;721.7;9.5;40.931;poor;100
1751571653.235;85;738.3;9.5;40.931;poor;100
1751571652.521;85;721.7;9.5;40.931;poor;100
1751571653.243;85;738.3;9.5;40.931;poor;100
1751571653.537;84;721.7;9.5;40.931;poor;100
1751571654.258;84;738.3;9.5;40.931;poor;100
1751571653.539;84;732.4;9.1;40.385;poor;100
1751571654.271;84;747.1;9.1;40.385;poor;100
1751571653.547;84;732.4;9.1;40.385;poor;100
1751571654.28;84;747.1;9.1;40.385;poor;100
1751571654.555;83;732.4;9.1;40.385;poor;100
1751571655.287;83;747.1;9.1;40.385;poor;100
1751571654.504;83;790.0;9.1;40.385;poor;100
1751571655.294;83;783.2;9.1;40.385;poor;100
1751571654.512;83;790.0;9.1;40.385;poor;100
1751571655.302;83;783.2;9.1;40.385;poor;100
1751571655.543;82;790.0;9.1;40.385;poor;100
1751571656.333;82;783.2;9.1;40.385;poor;100
1751571656.341;82;704.1;9.1;40.385;poor;100
1751571656.349;82;704.1;9.1;40.385;poor;100
1751571657.362;82;704.1;9.1;40.385;poor;100
1751571657.376;82;723.6;8.9;38.28;poor;100
1751571657.385;82;723.6;8.9;38.28;poor;100
1751571659.414;82;723.6;8.9;38.28;poor;100
1751571658.69;82;733.4;8.9;38.28;poor;100
1751571659.423;82;715.8;8.9;38.28;poor;100
1751571658.695;82;733.4;8.9;38.28;poor;100
1751571659.429;82;715.8;8.9;38.28;poor;100
1751571659.702;82;733.4;8.9;38.28;poor;100
1751571660.436;82;715.8;8.9;38.28;poor;100
1751571660.439;82;681.6;8.1;37.6;poor;100
1751571660.439;82;681.6;8.1;37.6;poor;100
1751571661.151;82;681.6;8.1;37.6;poor;100
1751571661.456;83;681.6;8.1;37.6;poor;100
1751571660.761;83;704.1;8.1;37.6;poor;100
1751571661.465;83;723.6;8.1;37.6;poor;100
1751571660.767;83;704.1;8.1;37.6;poor;100
1751571661.471;83;723.6;8.1;37.6;poor;100
1751571661.775;83;704.1;8.1;37.6;poor;100
1751571662.479;83;723.6;8.1;37.6;poor;100
1751571662.487;83;707.0;8.1;37.6;poor;100
1751571662.493;83;707.0;8.1;37.6;poor;100
1751571663.504;83;707.0;8.1;37.6;poor;100
1751571663.523;83;687.5;8.1;29.283;poor;100
1751571663.528;83;687.5;8.1;29.283;poor;100
1751571664.537;84;687.5;8.1;29.283;poor;100
1751571663.824;84;714.8;8.1;29.283;poor;100
1751571664.539;84;721.7;8.1;29.283;poor;100
1751571663.826;84;714.8;8.1;29.283;poor;100
1751571664.541;84;721.7;8.1;29.283;poor;100
1751571664.839;84;714.8;8.1;29.283;poor;100
1751571665.554;84;721.7;8.1;29.283;poor;100
1751571665.564;84;709.0;8.1;29.283;poor;100
1751571665.572;84;709.0;8.1;29.283;poor;100
1751571666.591;84;709.0;8.1;29.283;poor;100
1751571665.226;84;690.4;7.8;28.406;poor;100
1751571665.906;84;701.2;7.8;28.406;poor;100
1751571666.607;84;726.6;7.8;28.406;poor;100
1751571665.232;84;690.4;7.8;28.406;poor;100
1751571665.912;84;701.2;7.8;28.406;poor;100
1751571666.613;84;726.6;7.8;28.406;poor;100
1751571666.239;84;690.4;7.8;28.406;poor;100
1751571666.919;84;701.2;7.8;28.406;poor;100
1751571667.62;84;726.6;7.8;28.406;poor;100
1751571666.924;84;701.2;7.8;28.406;poor;100
1751571667.626;84;687.5;7.8;28.406;poor;100
1751571666.929;84;701.2;7.8;28.406;poor;100
1751571667.631;84;687.5;7.8;28.406;poor;100
1751571667.949;85;701.2;7.8;28.406;poor;100
1751571668.65;85;687.5;7.8;28.406;poor;100
1751571668.659;85;716.8;7.8;28.406;poor;100
1751571668.666;85;716.8;7.8;28.406;poor;100
1751571669.674;85;716.8;7.8;28.406;poor;100
1751571669.68;85;725.6;7.5;22.306;poor;100
1751571669.683;85;725.6;7.5;22.306;poor;100
1751571670.688;84;725.6;7.5;22.306;poor;100
1751571669.999;84;696.3;7.5;22.306;poor;100
1751571670.695;84;699.2;7.5;22.306;poor;100
1751571670.002;84;696.3;7.5;22.306;poor;100
1751571670.699;84;699.2;7.5;22.306;poor;100
1751571671.021;85;696.3;7.5;22.306;poor;100
1751571671.717;85;699.2;7.5;22.306;poor;100
1751571671.72;85;712.9;7.5;22.306;poor;100
1751571671.724;85;712.9;7.5;22.306;poor;100
1751571672.738;85;712.9;7.5;22.306;poor;100
1751571672.055;85;695.3;7.2;18.542;poor;100
1751571672.75;85;678.7;7.2;18.542;poor;100
1751571672.061;85;695.3;7.2;18.542;poor;100
1751571672.756;85;678.7;7.2;18.542;poor;100
1751571673.077;85;695.3;7.2;18.542;poor;100
1751571673.772;85;678.7;7.2;18.542;poor;100
1751571673.781;85;685.5;7.2;18.542;poor;100
1751571673.788;85;685.5;7.2;18.542;poor;100
1751571674.797;85;685.5;7.2;18.542;poor;100
1751571674.083;85;718.8;7.2;18.542;poor;100
1751571674.802;85;713.9;7.2;18.542;poor;100
1751571674.088;85;718.8;7.2;18.542;poor;100
1751571674.807;85;713.9;7.2;18.542;poor;100
1751571675.108;85;718.8;7.2;18.542;poor;100
1751571675.826;85;713.9;7.2;18.542;poor;100
1751571675.843;85;683.6;7.0;17.845;fair;100
1751571675.851;85;683.6;7.0;17.845;fair;100
1751571676.871;85;683.6;7.0;17.845;fair;100
1751571676.877;85;689.5;7.0;17.845;fair;100
1751571676.88;85;689.5;7.0;17.845;fair;100
1751571677.884;85;689.5;7.0;17.845;fair;100
1751571677.169;85;722.7;7.0;17.845;fair;100
1751571677.892;85;734.4;7.0;17.845;fair;100
1751571677.173;85;722.7;7.0;17.845;fair;100
1751571677.896;85;734.4;7.0;17.845;fair;100
1751571678.188;85;722.7;7.0;17.845;fair;100
1751571678.911;85;734.4;7.0;17.845;fair;100
1751571678.918;85;717.8;6.9;17.215;fair;100
1751571678.923;85;717.8;6.9;17.215;fair;100
1751571679.947;85;717.8;6.9;17.215;fair;100
1751571679.229;85;729.5;6.9;17.215;fair;100
1751571679.958;85;733.4;6.9;17.215;fair;100
1751571679.236;85;729.5;6.9;17.215;fair;100
1751571679.965;85;733.4;6.9;17.215;fair;100
1751571680.249;84;729.5;6.9;17.215;fair;100
1751571680.978;84;733.4;6.9;17.215;fair;100
1751571680.988;84;716.8;6.9;17.215;fair;100
1751571680.992;84;716.8;6.9;17.215;fair;100
1751571681.992;84;716.8;6.9;17.215;fair;100
1751571681.995;84;697.3;7.6;17.423;fair;100
1751571681.998;84;697.3;7.6;17.423;fair;100
1751571683.008;84;697.3;7.6;17.423;fair;100
1751571682.308;84;702.1;7.6;17.423;fair;100
1751571683.01;84;736.3;7.6;17.423;fair;100
1751571682.308;84;702.1;7.6;17.423;fair;100
